,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,מובן שאני מכיר את האיש שאתה מנסה למצוא ,Of course I know the man you're trying to find out about ,Of course I know the man you're trying to find,90
1,מובן שאני מכיר אותו ,Of course I know him ,Of course I know him,100
2,זה קולונל דאגלס מורטימר ,He's Colonel Douglas Mortimer ,This is Colonel Douglas Mortimer,89
3,מורטימר  איש אמיץ חייל ,Mortimer-- a brave man a soldier ,Mortimer is a brave man and a soldier,90
4,הוא היה מוכר כצלף הטוב ביותר בקרוליינה ,He was known as the best shot in the Carolinas ,He was recognized as the best sniper in Carolina,77
5,חייל דגול ,A great soldier ,A great soldier,100
6,בגלל הרכבות!,Because of trains!,Because of the trains!,89
7,בגלל הרכבות הארורות!,Because of the damn trains!,Because of the damn trains!,100
8,קח את זה לתחנה ,Take it to the station ,Take it to the station,100
9,קח לתחנה!,Take it to the station ,Take to the station!,93
10,-לתחנה!,- The station!,- To the station!,88
11,המתקן הזה  כמעט שלח אותך לקבר ,That contraption  almost sent you to your grave ,This facility almost sent you to the grave,70
12,אתה שוכח משהו קולונל  יריתי על הכובע שלך ,You're forgetting one thing Colonel-- I was shooting at your hat ,You forget something I shot Colonel on your hat,79
13,ובכן אני רק יריתי בשלך ,Well I was only shooting at yours ,Well I'm just shooting yours,72
14,ילד  הגעתי כמעט לגיל חמישים בשיטה שלי ,Boy  I've reached almost 50 years of age with my system ,Boy I almost reached the age of fifty in my method,65
15,לא רבים השורדים זמן רב באזורים האלה ,Not many men last long in these parts ,Not many survive long in these areas,66
16,כמה זמן אתה מצפה לשרוד ,How long do you expect to last ,How long do you expect to survive,79
17,הרבה יותר מזה ,Much longer than that ,Much more than that,85
18,כשאניח את ידי על אינדיו ועל עשרת אלפי הדולרים  אני הולך לקנות לעצמי מקום קטן משלי ולפרוש כנראה ,When I get my hands on lndio and that $10 000  I'm gonna buy myself a little place possibly retire ,When I put my hand on Indio and the ten thousand dollars I'm going to buy myself a small place of my own and probably retire,67
19,ובכן אני לא חושב שאנחנו צריכים להתחיל קרב נוסף ,Well I don't believe we ought to start another fight ,Well I do not think we should start another battle,71
20,אבל אתה שוכח פרט אחד קטן ,But you forget one small detail ,But you forget one small detail,100
21,מהו ,What's that ,what is,67
22,שותפות שווה ,An equal partnership ,Equal partnership,92
23,למה ,Why ,Why,100
24,בגלל שלוש סיבות אחת:,I can think of three reasons ,For three reasons one:,65
25,כן זה הרבה ,Yeah that's a lot ,Yes it's a lot,65
26,סיבה שניה ,Second reason ,Second reason,100
27,סיבה שניה  הסיבה השניה היא שזה עלול להיות 15 נגד 1 ,Second reason-- The second reason is you could make it 15 to one ,Second reason The second reason is that it might be 15 against 1,70
28,אל תשכח שגם אני רוצה ליטול חלק במשחק הזה ,Don't forget I wanna play in this game too ,Do not forget that I also want to take part in this game,73
29,כששני ציידים מנסים ללכוד את אותו הטרף  לרוב הם יורים זה לזה בגב ואנו לא רוצים לירות זה בזה ,As you're aware when two hunters go after the same prey  they usually end up shooting each other in the back and we don't want that ,When two hunters try to capture the same prey they usually shoot at each other in the back and we do not want to shoot at each other,73
30,אז הקולונל הולך למות ,Then the colonel dies hmm ,So the colonel is going to die,69
31,טוב אני אהיה נדיב ,All right I'll be generous ,Well I'll be generous,72
32,אתה יכול לקבל את הפרס על אינדיו  אני אקח את הפרס עבור שאר הכנופיה ,You can have the reward for Indio  and I'll take the reward for the rest of the band ,You can get the prize on Indio I'll take the prize for the rest of the gang,73
33,אינדיו שווה עשרת אלפים דולר אבל סך כל היתר הרבה יותר מזה ,Indio's worth $10 000 dollars but the rest adds up to much more than that ,Indio is worth ten thousand dollars but the rest of the rest is much more than that,75
34,ובכן פריסקו שווה שניים ,Well Frisco's worth two ,Well Frisco is worth two,98
35,זה עשרת אלפים ,That's ten thousand ,That's ten thousand,100
36,כן אבל  יש עוד כמה זה יצא יותר אני בטוח ,Yeah but  there's a few more that'll add up to more than that I'm sure ,Yes but there are some more it came out more I'm sure,62
37,איך אתה יודע ,- How do you know that ,how do you know,86
38,לחיי השותפות בלי טריקים כמובן ,To the partnership with no tricks of course ,For a life of partnership without tricks of course,75
39,בלי טריקים ,No tricks ,No tricks,100
40,עכשיו אז  ברור לך שעלינו לחשוב על דרך ללכוד אותם באמצע ,Now then  you realize we're gonna have to figure out some way to get them in the middle ,Now then it's clear to you that we need to think of a way to capture them in the middle,65
41,אחד מבחוץ ואחד מבפנים ,One from the outside one from the inside ,One on the outside and one on the inside,78
42,אין דרך אחרת ,There's no other way ,There is no other way,88
43,אחד מאיתנו ייאלץ להצטרף לכנופיה של אינדיו ,One of us will have to join lndio's band ,One of us will be forced to join Indio's gang,71
44,"למה אתה מסתכל עליי כשאתה אומר ""אחד מאיתנו"" ","Why are you looking at me when you say ""one of us"" ","Why do you look at me when you say ""one of us""",89
45,כי אותך הם לא מכירים ,Because they don't know you ,Because they do not know you,95
46,אם ויילד יראה אותי הגיבנת שלו תעלה באש ,Wild sees me and his hump will catch on fire ,If Wilde sees me his hump will go up in flames,64
47,אולי אביא לו זר ורדים ,Maybe bring him a bunch of roses ,Maybe I'll get him a bouquet of roses,67
48,אתה יכול לעשות את זה אבל אני מציע שתביא לו את סנצ'ו פרז ,You could do that but I'd suggest you take him Sancho Perez ,You can do that but I suggest you bring him Sancho Perez,83
49,מי סנצ'ו פרז ,Who's Sancho Perez ,Who Sancho Perez,94
50,חבר של אינדיו ,A friend of Indio's ,A friend of Indio,94
51,איך אתה יודע את כל זה ,How do you know all this ,How do you know all this,100
52,מובן שתיאלץ לארגן את השחרור שלו ,Naturally you'll have to arrange for his uh release ,Of course you will have to arrange his release,74
53,תגיד לי קולונל  האם היית אי פעם צעיר ,Tell me  were you ever young ,"Tell me, Colonel, have you ever been young?",66
54,והייתי פרוע בדיוק כמוך ,And just as reckless as you ,And I was just as wild as you,71
55,ואז יום אחד משהו קרה ,Then one day something happened ,Then one day something happened,100
56,או שזו שאלה לא דיסקרטית ,Or is the question indiscreet ,Or is it a non-discreet question,75
57,לא השאלה איננה לא דיסקרטית ,Or is the question indiscreet ,No the question is not non-discreet,81
58,אבל התשובה עלולה להיות  אמרו לי שאתה נח ארבע שנים בכלא ,But the answer could be They told me you were put away You'd be resting for four long years in prison ,But the answer may be I was told you rested four years in jail,64
59,לא אינדיו ארבע שבועות ,No Indio for four weeks ,Not indie four weeks,84
60,לא יותר מארבע שבועות ,No more than four weeks ,No more than four weeks,100
61,מי זה איתך ,Who is that with you ,Who is it with you,89
62,הוא הוציא אותי ,He got me out ,He took me out,67
63,האיש הוא ידידי ,The man's a friend of mine ,The man is my friend,70
64,למה הוא עזר לך ,Why did he help you ,Why he helped you,83
65,שאלת אותו את זה ,Did you ask him that ,You asked him that,89
66,חבר למה עזרת לי ,Why did he help you ,Friend why did you help me,80
67,ובכן יש פרס גדול על ראשכם שחשבתי פשוט להצטרף לשוד הבא שלכם ,Well there's such a big reward being offered on all you gentlemen  that I thought I might just tag along on your next robbery ,Well there's a big reward on your head that I thought would just join your next robbery,70
68,חבר  זו התשובה האחת המוכיחה שאתה בסדר ,Amigo  that's the one answer that would prove you're all right ,Friend this is the one answer that proves you're fine,60
69,וגם הגעת בדיוק בזמן ,And you arrived just in time too ,And you arrived just in time,93
70,למחר ,It's tomorrow ,for tomorrow,72
71,המקום  הבנק באל - פאסו ,The place is  the bank in EI Paso ,The place is the bank in El Paso,97
72,לא הרחק מאל - פאסו ישנה עיירה קטנה סנטה קרוז ,Not far from EI Paso there's a little town Santa Cruz ,Not far from El Paso there is a small town in Santa Cruz,83
73,מחר בלקי צ'יקו פאקו  ואתה חבר  תשדדו את הבנק בסנטה קרוז ,Tomorrow Blackie Chico Paco  and you amigo  will rob the bank in Santa Cruz ,Tomorrow Blackie Chico Paco and you friend rob the bank in Santa Cruz,87
74,תירו תהרגו ותגרמו שכל נושא נשק באיזור יהיה בעקבותיכם במיוחד אלה מאל - פאסו ,Shoot kill get every gun in the area after you  especially those from EI Paso ,Shoot and kill and cause any weapon bearer in the area to follow you especially Ella El Paso,64
75,בכל האחרים אנחנו נטפל ,Any others around we'll take care of them ,We will take care of all the others,74
76,ואחרי המבצע ניפגש שוב בלאס פאלמראס ,And then after the job we'll all meet again at Las Palmeras ,And after the operation we will meet again in Las Palmas,70
77,לאן אתה הולך ,Where are you going ,Where are you going,100
78,ובכן אם יהיו יריות  אני צריך לנוח ,Well if there's gonna be any shooting  I gotta get my rest ,Well if there are shots I need to rest,61
79,אתה יודע אתמול כשסיפרת את הסיפור הזה האמנתי לך ,Hey amigo you know when you told that story yesterday I fell for it ,You know yesterday when you told this story I believed you,75
80,מי אמר שהתבדחתי ,Who said I was jokin' ,Who said I was joking,98
81,אם זה נכון  חבל שעליך למות ,I don't get that If it's true-- Too bad you have to die ,If this is true it's a shame you have to die,74
82,מה זה ,What is it ,What is,82
83,הם כבר אמורים להיות בסנטה קרוז ,By now they should be at Santa Cruz ,They're already supposed to be in Santa Cruz,66
84,שמע קטנצ'יק  אינדיו וכנופיתו שדדו זה עתה את הבנק פה בעיר ,Listen shorty  Indio and his band have just robbed the bank here in town ,Heard Katanchik Indio and his gang had just robbed the bank here in town,78
85,אבל אדוני לא שמעתי יריות מהבנק והייתי שומע לו היו  אתה עלול לשמוע אחת ,But mister I didn't hear any shots at the bank and I sure would have You might hear one ,But sir I did not hear shots from the bank and I would have heard if you had heard one,76
86,אות האזעקה!,The alarm ,The alarm signal!,72
87,שדדו את הבנק בסנטה קרוז!,They've robbed the bank at Santa Cruz!,Rob the bank in Santa Cruz!,73
88,גרוגי חוטי הטלגרף ,Groggy the telegraph wires ,Groggy Telegraph Wires,92
89,הצד השני ,The other side ,the other side,100
90,אחד עשרה  שתים עשרה  ,Eleven  twelve  ,Eleven Twelve,100
91,לא אני לא בורח ,You're not runnin' away are you No I'm not running away ,No I'm not running away,60
92,אני יוצא בעקבותיהם לבדי ,I'm going alone-,I follow them alone,65
93,השותפות שלנו מחוסלת ,Our partnership is dissolved ,Our partnership is liquidated,74
94,חכה ילד הבה נדבר על זה ,Boy let's wait and talk it over ,Wait boy let's talk about it,81
95,כל מה שאנחנו עושים זה לדבר ,All we've done is talk ,All we do is talk,87
96,הירגע ידענו רק את החלק של סנטה קרוז בתוכניתו ,Now take it easy We only knew the Santa Cruz part of this plan ,Relax we only knew the part of Santa Cruz in his show,75
97,אתה זה שחשב שהוא יודע מה האסטרטגיה שלהם ,You were the one who had their strategy all worked out ,You're the one who thought he knew what their strategy was,66
98,אני הולך לפגוש את אינדיו ,- Now I'm gonna meet lndio - I see ,I'm going to meet Indio,75
99,אני הולך לבד  רק אני ,I'm going alone-,I go alone just me,73
100,יש לי פגישה עם אינדיו ,I have an appointment with lndio and I'm not gonna let anyone interfere ,I have an appointment with Indio,62
101,ולא אניח לאיש להפריע ,I have an appointment with lndio and I'm not gonna let anyone interfere ,And I will not let anyone interfere,62
102,אתה בטוח בכך ,You did your part of it ,You're sure of it,65
103,אם זה המצב אני מצטער ,In that case I'm sorry ,If this is the case I'm sorry,78
104,זה לא נורא ,That's not bad ,It's not so bad,69
105,אינדיו שלח ארבעה אנשים לסנטה קרוז ,Indio sent four men to Santa Cruz ,Indio sent four people to Santa Cruz,90
106,ואחד מהם חוזר החדש בלי אף שריטה ,And one man returns-- a new man without a scratch ,And one of them returns the new without any scratch,78
107,אינדיו לא אידיוט ,Mm-mm Indio's no idiot ,Indio is not an idiot,70
108,אם תראה לו את השריטה אולי הוא יאמין לך ,When you ride up to him and show him that little nick he might believe you ,If you show him the scratch he might believe you,69
109,ואל תשכח שנכון להיום  כל הכנופיה שווה עוד ארבעים אלף דולר ,And don't forget that as of today  the whole gang's worth $40 000 more ,And do not forget that as of today the whole gang is worth another forty thousand dollars,68
110,זה הפרס המוצע על ידי הבנק למי שיחזיר את הכסף ,That's the reward offered by the bank to get the money back ,This is the prize offered by the bank to whoever returns the money,70
111,האם השותפות שוב תקפה ,- Is the partnership operating again ,Is the partnership valid again,75
112,נסה לשכנע את אינדיו לפנות צפונה ללכת לאורך הריו בראבו ,Try to convince lndio to go north and then go along the Rio Bravo ,Try to persuade Indio to turn north to walk along the Rio Bravo,67
113,זה מקום טוב למארב נוכל ללכוד אותם באש צולבת ,It's a good spot for an ambush and we can get him between two fires ,This is a good place for an ambush we can capture them with crossfire,63
114,כן אתה מבחוץ ואני מבפנים נכון ,You on the outside me on the inside right ,Yes you are on the outside and I am on the inside right,79
115,צפונה ,North ,northward,71
116,צפונה ,North ,northward,71
117,היואי!,Hughie ,Hughie!,100
118,אנחנו צריכים זמן לפתוח אותה ,We need time to open it and this isn't the right place ,We need time to open it,60
119,זה לא המקום המתאים ,We need time to open it and this isn't the right place ,This is not the right place,64
120,אחרי סנטה קרוז פנינו לאל - פאסו והם תקפו אותנו מכל עבר ,After Santa Cruz we headed for EI Paso and they hit us from all sides ,After Santa Cruz we turned to El Paso and they attacked us from all sides,75
121,לאורך הקניון של הריו בראבו ,North Along Rio Bravo canyon ,Along the canyon of the Rio Bravo,79
122,למה לא ,Why not ,Why not,100
123,זה נראה לי כמו מקום טוב למארב ,Seems like a good place for an ambush to me ,It seems to me like a good place to ambush,85
124,אתה מכיר דרך טובה יותר ,You know a better way to go ,You know a better way,88
125,כן דרומה ,Yeah south ,Yes south,84
126,לרכב לעבר הגבול ,Ride to the border ,Drive towards the border,81
127,כן הם לעולם לא יצפו שתחצה עכשיו את הגבול כשהאזעקה הופעלה ,They'll never expect you to cross the border now that the alarm's been sent ,Yes they would never expect you to cross the border now when the alarm went off,74
128,יש שם מקום שאני מכיר אגואה קליינטה ,There's a place I know about Agua Caliente ,There's a place I know Agua Clienta,88
129,הנה זו אגואה קליינטה ,Here we are That's Agua Caliente ,Here's this Agua Clienta,75
130,כן יש לי כאן הרבה ידידים ,Yes I have many friends here ,Yes I have a lot of friends here,80
131,זה בקלות עלול להפוך לכזה באמת ,It could be one so easily ,It could easily become one really,79
132,הם לא אוהבים זרים נכון ,- They don't like strangers ,They do not like strangers right,77
133,-כן הם לא אוהבים אף אחד ,- No they don't like anybody ,-Yes they do not like anyone,79
134,ויילד מעולם לא ראית את החבר שלנו יורה נכון ,Wild you never saw our friend here shoot right ,Wilde you've never seen our friend shoot right,85
