,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,24 סנט אני חושבת ,42 cents I think ,24 cents I think,94
1,- נו אז ,- So  ,- so,100
2,"את השיר הבא כולכם מכירים: ""בואו נשתה עוד כוס קפה"" ","Y'allknowthatone  ""Let's have another cup of coffee ""","You all know the following song: ""Let's have another cup of coffee""",67
3,והרי החדשות ,Here's the news ,And the news,67
4,באומהה אמר הנשיא רוזוולט לאומה  מוז מה יהיה אם הוא לא יאמין לך ,In Omaha President Roosevelt told the nation  Moze what if he don't believe you ,"In Omaha, President Roosevelt told Uma Moose what would happen if he did not believe you",80
5,הוא רוצה לעשות מכה בדיוק כמונו ,He's out to make a killing just like us ,He wants to make a hit just like us,70
6,-אולי בכלל אין לו מכרה כסף ,- Maybe he don't have a silver mine ,-Maybe he has no money mine at all,67
7,-בדקתי הכל ,- I checked ,- I checked everything,62
8,איפה הכסף ,Where's the money ,Where's the money,100
9,הוא בדיוק מה שאנשים עשיר וחמדן,He's just what people say he is Rich and greedy ,Is exactly what people are rich and greedy,70
10,אם יהיה לנו מכרה כסף נוכל לקנות בית והכל ,We could get a house and everything ,If we have a money mine we can buy a house and everything,63
11,הכל נוכל לקנות הכל ,Everything just everything ,Everything we can buy everything,76
12,מעבר לפינה יש קשת בשמים אז בואו נשתה עוד כוס קפה  את זוכרת הכל ,# Just around the corner There's a rainbow in the sky  # Got it ,Around the corner there is a rainbow in the sky so let's have another cup of coffee you remember everything,63
13,פינת איסט ורינג-ברלינגטון ב - 11 ,Corner of East Waring and Burlington 11 00 ,East Wering-Burlington Corner at 11 p.m.,84
14,תגיעי עם דמעות בעיניים זה הכל ,Just show up with tears in your eyes ,Come with tears in your eyes that's all,69
15,אל תשכח את הכסף ,Don't forget the money ,Do not forget the money,93
16,בטח שאני לא אשכח את הכסף ,Don't forget the money ,Of course I will not forget the money,68
17,מוז נוכל לקנות גם פסנתר ,Moze could we get a piano ,Moose we can buy a piano too,64
18,פסנתר אחד ,A piano ,One piano,75
19,מעבר לפינה יש קשת בשמים,# Just around the corner There's a rainbow in the sky #,Around the corner there is a rainbow in the sky,94
20,נראה שלא עשית החלפה מספיק טובה ,I guess you just didn't make a good enough swap ,Looks like you did not make a good enough replacement,66
21,אחי ממש כועס עליך ,My brother's real sore at you ,My brother is really mad at you,73
22,מתברר שמכרת לו את הוויסקי שלו ,Seems you sold him his own whiskey ,Turns out you sold him his whiskey,76
23,אתה לא יכול לעצור אותי במיזורי ,Maybe I can't arrest you in Missouri Maybe I don't want to ,You can not stop me in Missouri,61
24,ואחיך המחורבן מבריח משקאות!,My brother's real sore at you ,And your damn brother smuggles drinks!,64
25,אולי אני לא יכול לעצור אותך כאן אולי אני בכלל לא מעוניין ,Maybe I can't arrest you in Missouri Maybe I don't want to ,Maybe I can not stop you here Maybe I'm not interested at all,64
26,אבל אני יכול לדאוג לזה שלא תרגיש כל כך טוב בזמן שהותך פה ,But I can make sure you ain't going to feel good while you're here ,But I can take care not to feel so good while you're here,73
27,אדי!,Addie!,Eddie!,80
28,בלעתי את שן הזהב שלי ,- I  I swallowed my gold tooth ,I swallowed my golden tooth,93
29,-הם לקחו הכל ,- They took it all ,- They took everything,61
30,לא נשאר כלום ,Nothing's left ,Nothing is left,83
31,מה כבר אפשר לעשות עם 01 דולר ,What'll we do with $10 ,What can already be done with $ 01,60
32,"לקנות ספרי תנ""ך לעשות קצת עסקי אלמנות ",Buy Bibles Do a little widow business ,Buy Bible books and do some widowhood business,77
33,אתה לוקח אותי לדודהביליעכשיו נכון ,You're taking me to Aunt Billie's now ain't you ,You're taking me to Aunt Bill's right now,80
34,-אל תתחילי לבכות ,- Don't cry ,- Do not start crying,64
35,נראה נחמד ,Looks nice ,Looks nice,100
36,כן נראה ממש יפה ,Yeah looks real fine ,Yes it looks really beautiful,65
37,-זה בטח הדוד שלך דניאל ,- That must be your uncle ,- It must be your uncle Daniel,71
38,-גם הוא נראה נחמד ,- He looks nice too ,- He looks nice too,100
39,כן ממש נחמד ,Yep real nice ,Yes really nice,86
