,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿-לא אני קונה את הסוג שאתה לא אוהב ,£­ No I buy the kind you don't like ,-No I buy the kind you do not like,95
1,מי זה ,Who's this guy ,Who is,60
2,-אחיו של רובי ,£­ This is Robby's brother ,- Ruby's brother,70
3,-אתה עיוור ,£­ Are you blind ,- You're blind,72
4,אם זה היה נחש זה היה מכיש אותך ,If this was a snake it would have bit you ,If it was a snake it would bite you,84
5,אם זה היה נחש הייתי אוכל אותו במקום הצלי שלך ,If it was a snake I'd eat it instead of that pot roast ,If it was a snake I would eat it instead of your roast,80
6,היי ריימונד ,Hey Raymond ,Hi Raymond,86
7,מה אתה עושה פה ,What are you doing here ,what are you doing here,100
8,קפצתי כדי לראות את המקום החדש ,I just came by and wanted to see the place ,I jumped in to see the new place,59
9,אני מנחש שאתה הראשון שצריך לראות אותו מכוון שאתה הסיבה לכך שאני פה ,I guess you should be the first to see it since you're the reason I'm here ,I'm guessing you're the first to see him since you're the reason I'm here,86
10,אני אגיד לך מה אני אראה לך את המקום מייד אחרי שאוכל את מה שמריח כמו ארוחת הערב הטובה ביותר ,I'll tell you what I'll show you around right after I eat what smells like the best dinner ever ,I'll tell you what I'll show you the place right after I eat what smells like the best dinner,88
11,שב שב שב ,Sit sit sit ,Sit sit sit,100
12,-אלה כל הבשרים שאתה אוהב ,£­ lt's all your favorite meats ,- These are all the meats you love,70
13,אז  המקום הזה מזכיר לך משהו ,So uh  does this place remind you of anywhere ,So this place reminds you of something,68
14,זה לא נהדר שיש אח שוטר ריימונד ,Isn't it great to have a brother who's a police officer Raymond ,It's not great to have a Raymond Cops brother,70
15,אני מרגיש בטוח יותר כשהוא בסביבה ,I know I feel much safer knowing he's around ,I feel safer when he's around,66
16,נחמד שמעריכים אותך ,It's nice to be appreciated ,Nice to be appreciated,90
17,ריימונד ,Raymond ,Raymond,100
18,ברון ,Barone ,baron,91
19,"לא ריי ברון מ""ניוזדיי"" ","Not ""Newsday""'s Ray Barone ",Not Ray Baron from Newsday,84
20,יש לנו כאן סלבריטי ,We got a celebrity in our midst ,We have a celebrity here,62
21,-הארי סטייפ ,£­ Harry Stipe ,- Harry Stipe,100
22,כמה מרגש ,How exciting ,how exciting,100
23,אני אוהב את כל מה שאתה כותב ,I love everything you write ,I love everything you write,100
24,איך זה שלא אמרת לי מיהו אחיך ,How come you didn't tell me who your brother was ,How come you did not tell me who your brother was?,97
25,אז איך זה לכתוב לניוזדיי ,"So what's it like to write for ""Newsday"" ",So what is it like to write for Newsday,94
26,כותב חשוב מאוד ,A big-time writer ,A very important writer,60
27,והוא צנוע ,And he's humble ,And he is modest,65
28,רוברט תשאיר קצת לריימונד ,Robert leave some for Raymond ,Robert will leave some for Raymond,92
29,ובכן הנה ,Well here we are ,Well here,72
30,תראה את זה ,Hey look at this ,look at this,86
31,יש לי עוד קצת עבודה כאן אבל היי לפחות עשיתי צעד לא ,Yeah I've got a little more work to do on the place but hey at least I made the move right ,I have some more work here but hey at least I did not take a step,59
32,כן ,Yeah ,Yes,57
33,שמסקי אוהב את זה ,Shamsky loves it ,Shamsky loves it,100
34,הוא מעולם לא נראה שמח יותר ,Yeah he's never looked happier ,He has never looked happier,81
35,בנים אני הולכת לחנות לקנות גלידה ,Boys I'm going to the store for ice cream ,Boys I'm going to the store to buy ice cream,87
36,תודה לך גברת ס ,Thank you Mrs S ,Thank you Mrs. S.,100
37,כן אין אף אחת כמוה ,Yeah no one else like her ,Yes there is no one like her,68
38,תקשיב ,Listen ,Listen,100
39,--רוברט אני לא חושב,Robert I don't think£­£­,--Robert I do not think,83
40,-מה זה לעזעזל ,£­ What the hell is that ,- What the hell is that?,100
41,-פותחים את המוסך ,£­ Garage door opening ,-Open the garage,65
42,מפחיד אותך אה ,Scared you huh ,Scares you ah,81
43,--טוב רוב אני חושב --אני חושב,Okay Rob I think£­£­ l think£­£­,--Well most I think --I think,65
44,אני חושב שאתה צריך להסתלק מכאן ,I think you ought to get the hell outta here ,I think you should get out of here,72
45,לא התרגלתי לכאן ,Naw I'm used to it ,I did not get used to it here,60
46,אני כבר לא שומע את זה יותר ,I don't even hear it anymore ,I do not hear it anymore,85
47,לא זה!,Not that!,not this!,75
48,תראה רוברט המקום הזה לא שונה כלל מהבית ,Look Robert this place is no different than home ,Look Robert this place is no different from home,90
49,על מה אתה מדבר ,What are you talking about ,What are you talking about,100
50,זה לגמרי שונה ,It's totally different ,It's completely different,60
51,אני מעל מוסך יש לי כאן מקלחת --מותר לי להביא ממתקים חטיף גבינה ,I'm above a garage I have a bathroom here I'm allowed to bring snacks£­£­,I'm above the garage I have a shower here - I'm allowed to bring candy and a cheese snack,78
52,האנשים האלה הסטייפס אם תשים יותר איפור על אחד ו30 קילו על השני אלה אמא ואבא ,Those people the Stipes you put more make up on one and 30 lbs on the other that's Mom and Dad ,These people the steps if you put more makeup on one and 30 pounds on the other these are mom and dad,83
53,בחייך ריימונד הם כלל לא כמו אמא ואבא ,Come on Raymond they're nothing like Mom and Dad ,In your life Raymond are not at all like mom and dad,64
54,הם יהודים ,They're Jewish ,They are Jews,67
55,מה אמי חושבת על המקום ,What does Amy think of this place ,What does my mother think of the place,70
56,גברת ס לא אוהבת שיש אורחות ממין נקבה שבאותה הנה ,Well Mrs S doesn't like me having visitors of the female persuasion ,Mrs. S. does not like having female guests in the same here,60
57,היא שומרת עליי יותר מידי ,She kind of looks out for me a little too much ,She guards me too much,59
58,ואדון ס לא אוהב ממש לדבר חוץ ממתי שהם רבים ,And Mr S  he doesn't like a lot of talking except when they're fighting ,And Mr. S. does not really like to talk except when they are many,69
59,ואז הם ממשיכים וממשיכים ואלוהים ישמור!,And then they go on and on and on and oh my God!,Then they go on and on and God save!,76
60,אולי זה לא השינוי הקיצוני שתכננתי ,Maybe this isn't the radical change I had planned ,Maybe this is not the radical change I planned,88
61,לא יש שינוי ,No there's a change ,There is no change,81
62,אתה משלם שכר דירה עכשיו ,You get to pay rent now ,You're paying rent now,71
63,לא אתה לא ,No you're not ,No you do not,77
64,אתה לא ,No you're not ,You do not,78
65,תראה אולי יש משהו שאנחנו יכולים לעשות ,No look maybe there's something we can do ,Look maybe there's something we can do,96
66,אולי אתה יכול  לחזור הביתה ,Maybe you can  move back home ,Maybe you can go home,73
67,תקל על עצמך ,Yeah make it easy on yourself ,Make it easy on yourself,91
68,תראה הראת את הנקודה שלך ,Look you've made your point here ,Look you showed your point,72
69,חוץ מזה אתה יודע מי באמת יהיה שמח אם תחזור הביתה ,Besides you know who'd be really happy if you moved back home ,Besides you know who would really be happy if you came home,82
70,זה לא יהיה נחמד ,Wouldn't that be nice ,It would not be nice,73
71,לכולנו ,For all of us ,To all of us,80
72,--זה יהיה הבית של רוברט הפרוע שלנו ,That would£­£­ Robert's home sloppy Joes ,--It's going to be our wild Robert's house,58
73,אתה צודק אני לא יכול להישאר כאן ,You're right I can't stay here ,You're right I can not stay here,90
74,-לא אני לא חוזר הביתה ,£­ Oh no I'm not going home ,"- No, I'm not coming home",87
75,-למה אתה מתכוון ,£­ What do you mean ,-What do you mean,100
76,אני אמצא מקום אמיתי ,I'm finding a real place ,I'll find a real place,87
77,לבדי בלי השגחת מבוגרים ,On my own no adult supervision ,Alone without adult supervision,66
78,כל השנים הללו שנשארתי שם שכנעתי את עצמי שלא בזבזתי את חיי בגלל שזה היה חלק מהתוכנית ,All those years I stayed there I convinced myself that I wasn't wasting my life because it was part of a plan ,All these years I stayed there I convinced myself that I was not wasting my life because it was part of the plan,93
79,הישאר בבית תחסוך קצת כסף תפגוש בחורה ואז תעבור דירה אתה יודע שיהיו לי חיים ,Stay at home save some money meet a girl then move out and you know have a life ,Stay at home save some money meet a girl and then move apartment you know I'll have a life,89
80,להתחתן לקנות בית ללדת ילדים --להפוך,Get married buy a house have some kids become£­£­,To get married and buy a house to have children - to become,73
81,אתה יודע שיהיה לך הכל ,you know have it all ,You know you will have it all,82
82,כן ,Yeah ,Yes,57
83,אם אני אחזור עכשיו אני חייב לציין כי התוכנית שלי שווה לכלום ,If I go back now I have to admit that my plan was nothing ,If I come back now I must point out that my plan is worth nothing,67
84,אתה חייב למצוא מקום משלך ,You have to find your own place ,You must find your own place,81
85,אז אמא משגעת אותך אה ,So Mom's driving you crazy huh ,So mom drives you crazy ah,75
86,מה אעשה עכשיו ,What am I gonna do now ,What will I do now,65
87,אתה חייב לצאת מכאן ,You got to get outta there ,You must get out of here,60
88,-היי ,£­ Hey ,-Hey,100
89,-ראית את רוברט ,£­ Did you see Robert ,- You saw Robert,75
90,-ראית את המקום של רוברט ,£­ Did you see Robby's place ,- You saw Robert's place,72
91,כן הוא עובר משם ,£­ He's moving somewhere else ,Yes he's moving away,61
92,-ידעתי שתוכל לעשות את זה ,£­ l knew you could do it ,- I knew you could do it,91
93,-רובי חוזר הביתה ,£­ Robby's coming home ,- Ruby is coming home,79
94,-אני צריכה ללכת לנקות לו את החדר ,£­ l've got to go and clean his room ,- I have to go clean his room,73
95,-לא אמא ,£­ No Mom ,- Not Mom,92
96,-מה עשית ,£­ What did you do ,-What did you do,100
97,כן מה עשית ,Yeah what did you do ,Yes what did you do,92
98,מי אתה שתיכנס לביתנו ותיקח מאיתנו את רוברט ,Who are you to come into our house and take away that Robert ,Who are you to come into our house and take Robert from us?,85
99,הייתי צריכה שם את רוברט ,I needed Robert there ,I needed Robert there,100
100,בלעדיו זה רק אני והיא ,Without him it's just me and her ,Without him it's just me and her,100
101,החדר הזה עדיין פנוי ,That room still available ,This room is still vacant,68
102,מי רוצה להימדד ראשון ,Who wants to be measured first ,Who wants to be measured first,100
103,-אוקיי תעלי לכאן ,I do -Okay get up here ,"- Okay, come up here",79
104,לא היא צריכה להיסתובב ,No she's got to turn around ,No she needs to turn around,81
105,תני לאבא להראות לך איך עושים את זה ,Let Daddy show you how it's done ,Let Dad show you how to do it,85
106,ואז אני הולך לשכב ,Then I'm going to lie down ,Then I go to bed,67
107,רואה ללא נעליים ,See shoes off ,See without shoes,60
108,עקבים כנגד הרצפה ,Heels against the wall ,Heels against the floor,76
109,רגליים יחד ראש מורם ,Feet together head level ,Legs together head raised,69
110,-בסדר ,Okay ,-OK,67
111,אוקיי ,Okay ,Okay,100
112,מה ,What ,what,100
113,-אני הבאה התור ,Then I'm going to lie down ,- I'm next in line,57
114,-עוד לא חכי אלי ,-Me next -Not yet ,- Do not wait for me yet,59
115,תני לאבא לעשות את זה ,Let Daddy do it ,Let Dad do it,93
116,עשי זאת שוב ,Do it again ,Do it again,100
117,-לא!,-No!,-No!,100
118,זה אומר מטר 80 ,No I'm 6 feet tall ,That means 80 feet,61
119,את לא יכולה להאמין לג'ירף ,You can't tell on a giraffe ,You can not believe the giraffe,76
120,ריי ברון ,Ray Barone ,Ray Baron,95
121,שיער שחור עיניים חומות גובה מטר 85 ,Black hair brown eyes 6 feet tall ,Black hair brown eyes height 85 meters,68
