,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,משבר השראתי ,A crisis of inspiration ,Inspirational crisis,84
1,ומה אם זה משבר שלא עובר יקירתי ,And what if it weren't a passing one my dear ,And what if it's a crisis that does not pass my dear,69
2,"ומה אם זו הנפילה האחרונה של שקרן מלוכלך שאין בו יכולת הבחנה או כישרון ""סגולפ""!",What if it's the final collapse of a filthy liar with no flair or talent Sgulp!,"And what if it's the last fall of a dirty liar who has no discernment or ""purple"" talent!",68
3,בואי נגיד שאת הטוהר בהתגלמותו ,Let's say you are purity itself ,Let's say that purity is embodied,69
4,אבל מה זה אומר להיות כן ,But what the hell does it mean to be really honest ,But what does it mean to be yes,67
5,לא שמעת מה פאלקאצ'יו אמר ,Didn't you hear what the Falcaccio said ,You did not hear what Falkacio said,81
6,"""זה הזמן להסיט את כל הסמלים הדהודי הטהרה תמימות בריחה"" ","""It's time to set all the symbols aside the echoing of purity innocence escape ""","""It's time to divert all the reverberating symbols of purity to innocence and escape""",76
7,אז מה את רוצה ,What is it you want then ,so what do you want,70
8,כן זה יכול להיות זה ,Yes this could be it ,Yes it could be that,90
9,יש מוזיאון בעיר ואת בתו של השומר גדלת מוקפת בתמונות של יופי נושן  ,There's a museum in the town and you the guard's daughter grew up surrounded by images of ancient beauty  ,There is a museum in the city and the guard's daughter grows up surrounded by pictures of old-fashioned beauty,75
10,את צודקת ,You're right ,You're right,100
11,באתי להישאר לתמיד ,I've come to stay forever ,I came to stay forever,89
12,אני רוצה ליצור סדר אני רוצה לטהר  אני רוצה ליצור סדר אני רוצה לטהר  ,I want to create order I want to cleanse  I want to create order I want to cleanse  ,I want to create order I want to purify I want to create order I want to purify,81
13,הלו ,Hello ,Hello,100
14,תענה לשיחה ממלון פסי הרכבת ,They're asking for you from the Railway Hotel ,Answer the call from the Railroads Hotel,66
15,הלו ,Hello ,Hello,100
16,מי זה ,Who's that ,Who is,62
17,הלו ,Hello ,Hello,100
18,המים המינרליים עשו אותי חולה ,The mineral water made me sick ,The mineral water made me sick,100
19,בוא ,Come ,Come on,73
20,בשעת לילה כזאת ,At this time of night ,At a night like this,63
21,אני לא יכול ,I can't ,I can not,88
22,אבוא מחר ,I'll come tomorrow ,I'll come tomorrow,100
23,בוא ,Come ,Come on,73
