,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אלה היו גרגי ודוגי  ,It was Greggie and Douggie  ,These were Gregie and Doggy,72
1,-ועוד כמה מהנוער של היטלר ,-and some of the other Hitler youth ,- And some more of Hitler's youth,77
2,-מה עשית ,-What did you do ,-What did you do,100
3,אני לא יודע ,I don't know ,I do not know,88
4,הם בסך הכל חיות אני מניח ,They're just animals I guess ,They're just animals I guess,100
5,נראה שהחמצתי משהו ,Looks like I missed something ,I seem to have missed something,63
6,כולנו רשמית הועפנו מבית הספר ,We're all officially kicked out of school ,We were all officially kicked out of school,90
7,וורמר קיבל את הציונים שלנו ,Wormer just got our grades ,Wormer got our grades,89
8,הם העיפו אותנו מבית הספר ,They kicked us out of school ,They kicked us out of school,100
9,זה הגיוני ,That makes sense ,it makes sense,73
10,-מה זה השכיבה הזאת של כולכם ,-What's this lying around shit ,- What is this lying of you all?,62
11,המלחמה נגמרה ,War's over ,The war is over,72
12,וורמר הפיל את התיק הגדול ,Wormer dropped the big one ,Wormer dropped the big bag,85
13,"מה ""נגמרה"" ","What ""Over"" ","What ""is over""",86
14,"אמרת ""נגמרה"" ","Did you say ""over"" ","You said ""over""",76
15,שום דבר לא נגמר עד שנחליט כך!,Nothing's over until we decide it is!,Nothing is over until we decide so!,94
16,זה נגמר שהגרמנים הפציצו את פרל הרבור ,Was it over when the Germans bombed Pearl Harbor ,It ended with the Germans bombing Pearl Harbor,79
17,לעזאזל לא!,Hell no!,"Hell, no!",100
18,-גרמנים ,-Germans ,- Germans,100
19,שכח מזה הוא מתגלגל עכשיו ,-Forget it he's rolling ,Forget it he's rolling now,92
20,וזה לא נגמר עכשיו ,And it ain't over now ,And it's not over now,76
21,כי כשנהיה קשה  הקשה נהיה!,'Cause when the going gets tough  the tough get going!,Because when we get tough we get tough!,67
22,בואו נלך!,Let's go!,lets go!,93
23,מה קרה לדלתא שנהגתי להכיר ,What the fuck happened to the Delta l used to know ,What happened to the Delta I used to know,86
24,איפה הנשמה ,Where's the guts ,Where is the soul,79
25,איפה האומץ ,Where's the guts ,Where is the courage,72
26,זה יכול היה להיות הלילה הגדול ביותר בחיינו  אבל אתם נותנים לזה להיות הגרוע ביותר ,This could be the greatest night of our lives  but you're gonna let it be the worst ,It could have been the biggest night of our lives but you let it be the worst,79
27,"""אנחנו מפחדים לבוא אתך בלוטו יכול להיות שנסתבך"" ","""We're afraid to go with you Bluto We might get in trouble ""","""We are afraid to come with you in the lottery may have gotten into trouble""",67
28,שקו לי בתחת מעכשיו ,Just kiss my ass from now on ,Sow my ass from now on,72
29,לא אני!,Not me!,not me!,100
30,וורמר הוא אדם מת!,Wormer is a dead man!,Wormer is a dead man!,100
31,-מת ,--dead!,-dead,100
32,פסיכי  אבל לגמרי צודק ,Psychotic  but absolutely right ,Psychic but totally right,62
33,אנחנו צריכים לקחת את הממזרים האלה ,We got to take these bastards ,We need to take these bastards,88
34,נוכל להילחם בהם בנשקים קונבנציונלים ,We could fight them with conventional weapons ,We can fight them with conventional weapons,89
35,זה עלול לקחת שנים  יעלה במליוני אנשים חיים ,That could take years  cost millions of lives ,It could take years and cost millions of people live,79
36,במקרה הזה  אנחנו צריכים להוציא את הכל ,In this case  I think we have to go all out ,In this case we have to take it all out,86
37,אני חושב שהמצב הזה דורש  הפגנת רצון טוב באמת טיפשית וחסרת טועלת  שתעשה על חלק גוף של מישהו ,I think this situation absolutely requires  a really futile and stupid gesture  be done on somebody's part ,I think this situation requires a really stupid and useless goodwill demonstration to do on someone's body part,72
38,אנחנו בדיוק הבחורים שיכולים לעשות את זה ,We're just the guys to do it ,We're just the guys who can do it,82
39,בואו נעשה את זה ,Let's do it ,let's do this,67
40,בואו נעשה את זה!,Let's do it ,let's do this!,67
41,לכו!,Go!,Go!,100
42,לכו!,Go!,Go!,100
43,לכו!,Go!,Go!,100
44,טומי ,Tommy ,Tommy,100
45,הי ,Hi ,Hi,100
46,הי ,Hi ,Hi,100
47,אני לארי ,I'm Larry ,I'm Larry,100
48,זוכרת אותי ,Remember me ,remember me,100
49,לקחתי אותך למסיבה ,I took you to the party ,I took you to a party,86
50,חכה רגע ,Wait a minute ,Wait a moment,77
51,למה אתה מופיע עכשיו ,So how come you show up now ,Why are you showing up now?,64
52,לא ציפיתי לראות אותך ,I didn't expect to see you ,I did not expect to see you,87
53,לא היתה לי הזדמנות להיפרד ממך אחרי המסיבה ,I never got a chance to say good night to you after the party ,I did not have a chance to say goodbye to you after the party,80
54,הם כמעט נפחו לי את הבטן ,They almost pumped my stomach ,They almost swelled my stomach,75
55,נלך לטייל או משהו ,Can we take a walk or something ,We'll go for a walk or something,73
56,"למה אתה מתכוון ""או משהו"" ","-What do you mean ""or something"" ","What do you mean ""or something""",100
57,-אני יכול להביא קצת בירה ,-I could get some beer ,- I can get some beer,85
58,לא הלילה אוקיי ,Not tonight okay ,Not tonight okay,100
59,חוץ מזה אולי יתמזל מזלך בלי זה ,Besides you might get lucky without it ,"Besides, you might be lucky without it",91
60,לפני שנמשיך הלאה יש משהו שאני חייב לומר לך ,Before we go any further there's something I have to tell you ,Before we move on there is something I must tell you,73
61,שיקרתי לך ,I lied to you ,I lied to you,100
62,לא עשיתי את זה מעולם ,I've never done this before ,I've never done that,77
63,לא עשית את זה עם בחורה מעולם ,You've never made out with a girl before ,You've never done this with a girl,78
64,לא עשיתי מה שאני חושב שאנחנו עומדים לעשות בעוד דקה ,I've never done what I think we're going to do in a minute ,I did not do what I think we are going to do in a minute,81
65,אני שיקרתי לך גם ,I lied to you ,I lied to you too,87
66,אני רק בת 13 ,I'm only 13 ,I'm only 13 years old,69
67,סלחו לי ,Excuse me please ,Excuse me,72
68,רד מתיבת הדואר!,Off that mailbox!,Get out of the mailbox!,68
69,זה רכוש ממשלתי רד משם ,That's government property Move it ,It's government property get away,72
70,תודה ,Thank you ,Thanks,67
71,הילד שלי לא יכול לראות ,My kid can't see ,My child can not see,72
72,זה בסדר עם הוא יהיה לפניך ,Can he stand in front of you ,It's okay with he will be in front of you,64
73,לא ,No ,No,100
74,הובר!,Hoover!,Hoover!,100
75,איפה בון ,Where's Boon ,Where's Boone?,96
76,אני לא חושב שכדאי לך להשאר כאן ,I don't think you should stay around here ,I do not think you should stay here,82
77,על מה אתה מדבר ,What are you talking about ,What are you talking about,100
78,כולנו עפנו מבית הספר אמש ,We all got expelled last night ,We all flew out of school last night,61
79,מה ,What ,what,100
80,למה ,Why ,Why,100
81,איפה בון ,Where's Boon ,Where's Boone?,96
82,תקשיבי לי ,-Listen to me ,Listen to me,100
83,אני חושב שהיית שמחה אלו לא היית פה עכשיו ,I think you'd be glad later if you weren't here now ,I think you were glad these were not here now,73
84,אפשר לקבל 10 אלף גולות בבקשה ,May I have 10 000 marbles please ,"You can get 10,000 marbles please",74
85,זה נותן לי עונג להציג  את המשרוקית המכוסה זהב הזאת  למרשל הגדול של השנה ,It gives me great pleasure to present  this ceremonial gold-plated whistle  to this year's honorary grand marshal  ,It gives me pleasure to introduce this gold-covered whistle to this year's Grand Marshal,78
86,דין ורנון וורמר ,Dean Vernon Wormer ,Dean Vernon Wormer,100
87,מר מרשל  רחובות פייבר שלך ,Mr marshal  the streets of Faber are yours ,Mr. Marshall Your Faber Streets,82
88,תודה לך אדון ראש העיר ,Thank you Mr Mayor ,"Thank you, Mr. Mayor",100
89,בואו נלך ,Let's go ,lets go,93
90,פייבר!,Faber!,Faber!,100
91,תודה לך אלוהים!,Thank you God!,Thank you God!,100
92,-מה לעזאזל קורה פה ,-What the fuck's going on ,-What the hell is going on here,63
93,-אני לא יודע ,-I don't know ,-I do not know,88
94,נעצור את זה עכשיו ,Let's stop this now ,We'll stop it now,61
95,קומו הומואים שכמותכם!,Get up you faggots!,Get up gays like you!,68
96,הישארו רגועים ,Remain calm ,Stay calm,60
97,חתכו את העוגה!,Cut the cake!,Cut the cake!,100
98,תראו!,Look!,Look!,100
99,אלוהים אדירים!,Oh my God!,My God!,80
100,בוא נקח את הגבינה ,Let's take the cheese ,Let's take the cheese,100
101,אני שונא אותם ,I hate those guys ,I hate them,71
102,אתה יכול להוציא את האגודל שלך מהיבשן שלי בכל זמן עכשיו ,You can take your thumb out of my ass any time now ,You can take your thumb out of my dryer at any time now,91
103,זה עשוי להראות בזמן לא הולם לשאול דין וורמר  אבל אתה חושב שתוכל לתת לנו הזדמנות אחת נוספת ,This may seem an inopportune moment to ask Dean Wormer  but do you think you could give us one more chance ,It may show an inappropriate time to ask Dean Wormer but you think you can give us one more chance,80
