,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,הנה היא ,There she is ,there she is,100
1,איךאתמרגישה ,How are you feeling ,How do you feel,76
2,זה לא כמו בפעם הקודמת ,It's not like the last time ,It's not like the last time,100
3,אל תחשבי על זה אפילו ,Don't even think about that ,Do not even think about it,87
4,פשוט תנוחי ,Just rest ,Just rest,100
5,אני מכירה את ההרגשה הזו ,I know that feeling ,I know this feeling,89
6,זה שונה הפעם ,It's different this time ,It's different this time,100
7,משהו אחר גורם לזה ,Something else is causing it ,Something else is causing it,100
8,הכאב אפילו לא דומה ,The pain isn't even the same ,The pain is not even similar,71
9,מרגרט אמרה שאת יכולה לבוא הביתה בעוד יומיים ,Margaret said you can come home in a couple of days ,Margaret said you could come home in two days,83
10,היאלאיכולהלגלותמהבאמתקורה ,Can't she find out what's really going on ,She can not find out what's really going on,93
11,היא מנסה אבי ,She's trying Abby ,She's trying my father,77
12,אני יודעת שמשהו קורה ,I know something's happening ,I know something's going on,80
13,זה שונה הפעם ,It's different this time ,It's different this time,100
14,אני יודעת ,I know it is ,I know,67
15,"""וירק המלאך השלישי את קערתו בנהרות ובמעינות המים ויהיו","""The third angel poured his bowl into the rivers and they became  ","""And the third angel spit out his bowl in the rivers and fountains of waters;",70
16,""" לדם""""","""  blood ""","""For blood"" """,71
17,ישגם דיווחים על קרבות גוספים בגבול גיקרגואה היום ,Reports of more fighting near the Nicaraguan border today ,There will be reports of gossip battles on the Gicaragua border today,60
18,מחגות פליטים הופיעו באיזורים הגחשבים לבטוחים אבל אפילו שם היו פגיעות צלפים ,Refugee camps have sprung up in areas considered safe  But even these have received sniper fire ,Refugee protests appeared in areas considered safe but even there were sniper attacks,64
19,אני אוהב את החדשות ,I love the news ,I love the news,100
20,- מה שלומך ,- How are you feeling ,- How are you,73
21,-טוב ,- Good ,-are good,67
22,- רוצה ארוחת ערב ,- Want some dinner ,- Want dinner,81
23,- אתה רוצה שאבשל ,- Want me to cook ,- You want me to cook,88
24,אתרוצה פסטה פרימוורה ,How about some pasta primavera ,Atarosa Pasta Primavera,72
25,- אתה יודע כמה זמן זה יקח ,- Do you know how long that'll take ,- You know how long it will take,73
26,-עשרים דקות ,- Twenty minutes ,-Twenty minutes,100
27,בעודן משוועות לגשימה ומתרחקות ממה שתמיד היה עבורן ועבורגו הים המגוגן ,Rescuers can only watch the great beings gasp for breath  Away from what had always been for them and us ,While craving for fulfillment and moving away from what has always been for them and for them the sheltered sea,65
28,חדשות מקומיות טרגדיה גוספת היום ,Locally a different kind of tragedy today ,Local news tragedy is brewing today,68
