,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,נסה להתאים את זה לכל זן מוכר ,Try to match that with any known species!,Try to match it to any known variety,71
1,אני לא חושב שאני יכול ,I don't think I can ,I do not think I can,92
2,טוב זמן ללכת ברידוול ,Time to go Bridewell ,Good time to go to Redwell,61
3,-'לילה טוב ג'ורג ,- Good night George ,- 'Good night George,100
4,'לילה טוב ג'ורג ,- Good night George ,Good night George,100
5,'אתה נראה תשוש ג'ורג ,You look exhausted ,'You look exhausted George,84
6,כדאי שתנוח ,You really should get some rest ,You should rest,65
7,לילה טוב ,Good night ,Good night,100
8,אני שמח שחזרת אלינו ,It's grand having you back ,I'm glad you came back to us,67
9,להתראות דיוייד ,Goodbye David ,Goodbye David,100
10,תודה על כך שאתה חבר טוב ,Thanks for being such a good friend ,Thank you for being a good friend,85
11,תמיד ,Always ,Always,100
12,מה אתה חושב פילבי ,What do you think Filby ,What do you think Philby,94
13,דבר אחד בטוח ,One thing is certain ,One thing is for sure,68
14,הפרח הזה לא יכול לפרוח בחורף ,That flower couldn't bloom in the wintertime ,This flower can not bloom in winter,76
15,אתה לא באמת מאמין לסיפור שלו ,You don't really believe that story ,You do not really believe his story,80
16,לילה טוב ,Good night ,Good night,100
17,-מר פילבי מה  ,- Mr Filby what  ,- Mr. Philby what,67
18,-הוא נעלם !,- He's gone!,- He's gone!,100
19,תראה!,Why look!,Look!,67
20,אני חושב שאני מבין ,I think I understand ,I think I understand,100
21,את רואה את הסימנים על הרצפה ,You see the imprint ,You see the marks on the floor,61
22,כאן עמדה מכונת הזמן ,This is where it originally stood ,This is where the time machine stood,64
23,המורלוקים הזיזו אותה ,The Morlocks moved it ,The Morlocks moved her,88
24,הם גררו אותה על הדשא  ישר לתוך הספינקס ,They dragged it across the lawn right into the sphinx ,They dragged her on the grass straight into the Sphinx,64
25,שם ,Right there ,There,62
26,וינה עמדה כאן כשהוא ראה אותה בפעם האחרונה ,Weena was standing here when he last saw her ,Vienna was standing here when he last saw her,88
27,בדיוק כאן!,Right here!,Right here!,100
28,אותו החלל בזמן אחר ,The same space in a different time ,The same space at a different time,91
29,אז הוא גרר את המכונה הכבדה שלו לכאן  מגרד את הרצפה כדי שהוא יוכל להופיע ליד הספינקס שוב ולעזור לאילוי לבנות עולם טוב יותר ,He dragged his heavy machine back in here scratching the floor so he could appear outside the sphinx again and help the Eloi build a new world ,So he dragged his heavy machine here and scraped the floor so he could appear near the Sphinx again and help Ilyi build a better world,83
30,לבנות עולם טוב יותר בשבילו ,Build a new world for himself ,Build a better world for him,74
31,-בדיוק היכן שהוא עזב אותה ,- Right where he left her - Yes ,-Exactly where he left her,65
32,לא מתאים לג'ורג' לחזור בידיים ריקות ,It's not like George to return empty-handed ,It is not appropriate for George to return empty-handed,76
33,לנסות לבנות ציוויליזציה בידיים ריקות ,To try to rebuild a civilization without a plan ,Try to build a civilization empty-handed,64
34,הוא לקח איתו משהו בוודאי ,He must have taken something with him ,He must have taken something with him for sure,89
35,כלום ,Nothing ,is nothing,82
36,-חוץ משלושה ספרים ,- Except three books ,-Apart from three books,60
37,אני לא יודעת זה חשוב ,I don't know Is it important ,I do not know it's important,86
38,רק  איזה שלושה היית לוקחת ,Only which three would you have taken ,Just what three would you take,72
