,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"ובכן מה עם ""בנייה והלוואה"" ",Well how about the Building and Loan ,"Well what about ""construction and loan""",63
1,או לעזאזל עם זה בנאדם! אתה מפחד להצליח ,Are you afraid of success ,Or heck with that man! You are afraid to succeed,61
2,אני מציע לך חוזה ל3 שנים החל מהיום ,I'm offering you a three-year contract at twenty thousand dollars a year starting today ,I offer you a 3 year contract starting today,66
3,אני יודע שאני אומר לקפוץ על המציאה אבל אני ,I know I ought to jump at the chance but I  ,I know I say jump on the bargain but I do,67
4,לך הביתה ודבר על זה עם אשתך ,You go on home and talk about it to your wife - I'd like to do that ,Go home and talk about it with your wife,69
5,בנתיים אני אכתוב את המסמכים ,- Yeah In the meantime I'll draw up the papers ,In the meantime I will write the documents,60
6,אני לא צריך לדבר עם אף אחד אני יודע עכשיו התשובה היא לא! לא!,I I don't have to talk to anybody I know right now and the answer is no!,I do not need to talk to anyone I know now the answer is no! No!,75
7,אתה יושב פה ומסובב את קורי העכביש שלך ואתה חושב שכם העולם סובב אותך ואת הכסף שלך ,You sit around here and you spin your little webs and you think the whole world revolves around you and your money ,You sit here and twist your cobweb and you think the world around you and your money,77
8,כמה נסיעות עסקיות לניו יורק בשנה אולי פעם בכמה זמן לאירופה ,Buying your wife a lot of fine clothes Going to New York on a business trip a couple of times a year ,Several business trips to New York a year maybe once in a while to Europe,60
9,אני יודע מה אני הולך לעשות מחר וביום הבא ובשנה הבא ובשנה אחריה ,I know what I'm going to do tomorrow and the next day and next year and the hear after that ,I know what I'm going to do tomorrow and next day and next year and the year after,89
10,"אני אבנה גשרים באורך 1 6 ק""מ ",I'm going to build a bridge a mile long ,I will build bridges 1 6 km long,70
11,מה את רוצה מארי ,What is it you want Mary ,What do you want Marie?,78
12,רוצה את הירח ,What Y-You want the moon ,Want the moon,70
13,רק תגידי ואזרוק חבל סביבו ואוריד אותו ,If you do just say the word I'll throw a lasso around it and pulls her down for you ,Just say and I'll throw a rope around it and take it down,67
14,Buffalo Gals won't you come out tonight ,Buffalo Gals won't you come out tonight ,Buffalo Gals will not you come out tonight,89
15,Won't you come out tonight Won't you come out tonight ,Won't you come out tonight Won't you come out tonight ,Won't you come out tonight Won't you come out tonight,100
16,'מארי האטצ!,Mary Hatch!,'Marie Hatch!,86
17,למה לעזאזל בכלל התחתנת עם בחור כמוני ,Wh-Why in the world did you ever marry a guy like me ,Why the hell did you even marry a guy like me?,82
18,יכולת להתחתן עם סאם ויינרייט וכל בן אדם אחר בעיר ,To keep from being an old maid You could have married Sam Wainwright and anybody else in town ,You were able to marry Sam Wainwright and any other person in town,60
19,לא רציתי להתחתן עם מישהו אחר מהעיר ,I didn't want to marry anybody else in town ,I did not want to marry anyone else from the city,76
20,אני רוצה שהתינוק שלי יראה כמוך ,I want my baby to look like you ,I want my baby to look like you,100
21,אפילו לא היה לך ירח דבש ,You didn't even have a honeymoon I promised you  ,You did not even have a honeymoon,80
22,המה שלך ,your what ,What's yours?,86
23,התינוק שלי ,My baby ,my baby,100
24,את  את-את-את-את-את ,You mean  you-you-you  ,You-you-are-you,74
25,ג'ורג' ביילי מוריד חסידה ,George Bailey lassoes stork ,George Bailey takes down a stork,64
26,מוריד חסידה ,Lassoes the stork!,Lowers a stork,65
27,מהאת ,What do you  ,What are you,78
