,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתהמרגישאת הלחץ ,You don't sense the pressure here ,You feel the pressure,70
1,זה טוב מאוד לנקבוביות ,This is very good for the pores ,It is very good for pores,79
2,תחזיק את זה ,Hold up!,Hold it,71
3,לאןהדלתהזאתמובילה ,Where's this lead to ,Where does this door lead,67
4,לא זאת דירה פרטית ,- A private apartment ,This is not a private apartment,76
5,-בסדר דפוק על הדלת ,- Knock on the door ,"- All right, knock on the door",77
6,-משהו בקשר לשוד ,Something about a robbery I'm working!,-Something about robbery,77
7,- אתה לא רואה שאני עובדת ,Can't you see I'm working ,- You do not see that I work,71
8,אני יודע אני מצטער  ,I know I'm sorry ,I know I'm sorry,100
9,סליחה ראיתאת הבחורהזה ,Have you seen this guy ,Sorry you saw this guy,73
10,- יש עוד יציאה מכאן ,- Is there another way out of here ,- There's another way out of here,92
11,-לא זהו זה ,- Yeah what is it ,- This is not it,62
12,זה בזבוז זמן ,- No That's it ,It's a waste of time,62
13,זה בסדר הם הלכו ,Okay that's it ,It's okay they went,79
14,לא ככה אתה בטוח הם עוד יכולים לחזור ,No You're safe like this They could still come back ,Not that you're sure they can come back,67
15,תשמע גם אני מעורבת בעניין עכשיו ,Listen I'm involved in this too now ,Listen I'm involved too now,87
16,אני חייבת להמשיך לעבוד עליך הם עלולים לחזור ,I got to keep working on you They could still come back ,I must keep working on you they may come back,74
17,אתשומעתאותי ,Do you hear me ,Can you hear me,83
18,תוציאיאותי !,- No That's it ,Take it out!,61
19,טוב זהו זה ,This is old ,Well this is it,62
20,אני רק עולה לבדוק אם הם עוד שם ,I just want to go upstairs and check if they're still there ,I'm just going up to see if they're still there,72
21,אני כבר חוזרת ,Be right back ,I'll be right back,84
22,אמרתי לך מה ,- Yeah what is it ,I told you what,67
23,תראה מה זה ,Okay that's it ,Look what it is,62
24,תראה מה זה ,Okay that's it ,Look what it is,62
25,אלה ענתיקות ,This is antiques man ,These are antiques,74
26,זה מפלסטיק ,It's plastic ,It's made of plastic,75
27,זההפסלשלי!,It's my sculpture!,This is my sculpture!,76
28,שווהלקחתאת הדברהזה ,Is it worth taking this thing ,Worth taking this thing,88
29,השתגעת ,Are you crazy man ,are you mad,71
30,זאת אמנות ,This is art ,It's art,74
31,אמנות זה מכוער אחי ,Art sure is ugly man ,Art is ugly bro,63
32,זה מראה כמה אתה מבין ,Yeah that's how much you know ,It shows how much you understand,62
33,כמה שזה יותר מכוער זה שווה יותר ,The uglier the art the more it's worth ,The uglier it is the more it is worth,80
34,-זה בטח שווה הון ,- This must be worth a fortune ,-It's probably worth a fortune,67
35,-זה ש ל המפורסם ההוא סיגל ,- It's by that famous guy Segal ,- That of that famous Siegel,62
36,רואים אותו בקרסון לפעמים מנגן בנג'ו ,You see him on the Carson Show Plays the banjo all the time ,Carson is sometimes seen playing the banjo,65
37,אני לא רואה את קרסון ,I never watch Carson ,I do not see Carson,62
38,זה מראה כמה אתה מבין באמנות ,That's how much you know about art ,It shows how much you understand art,63
39,לא יודע אחי ,I don't know man ,Do not know bro,65
40,אני מעדיף לקחת סטריאו ,A stereo's a stereo ,I prefer to take a stereo,64
41,מהאתהיודע ,Yeah what do you know man ,what do you know,78
42,סטריאו זה סטריאו ,A stereo's a stereo ,Stereo is stereo,86
43,אמנות זה לנצח ,Art is forever ,Art is forever,100
44,היי אני שחקן גדול ,Hey I'm great at that game ,Hi I'm a great player,64
45,בבית בקליפורניה הייתי קטלני ,Back home in California I'm like deadly ,At home in California I was deadly,82
46,חכו אני אלמד אתכן בנות איך משחקים ,Hold on I'll teach you girls how to play Hey babe come on ,Wait I'll teach you girls how to play,68
47,היי בחייך!,Hey come on ,Hey come on!,100
48,תביא את התיק בבקשה ,(applause) Uh get the bag please ,Bring the bag please,64
49,מה דעתך לעזור לנו ,What are you talking about ,How about helping us,65
50,מה הבעיה שלו הוא בחור חדש ,- What's his problem ,What's his problem is a new guy,73
51,הוא הגיע לכאן רק אתמול ,- I don't know He just got here yesterday ,He came here only yesterday,61
52,סליחה זרוק לי את התיק ואז תוכל לחזור לישון טוב ,Excuse me! Throw me the bag then you can go back to sleep OK ,Sorry drop me the bag and then you can go back to sleep well,71
53,אנחנו אוהבים עבודת צוות כאן ,We like a little teamwork around here pal ,We love teamwork here,61
54,אתה יודע מתבודדים לא מגיעים רחוק ביחידה הזאת ,You know Ioners don't go too far in this outfit ,You know hermits do not get far in this unit,70
55,טוראי! הקולונל ,- The colonel ,private! The Colonel,73
56,אכין את הבית בשבילך בתוך שלושה שבועות אבא בסדר אני אוהבת אותך ,I'll have the house ready for you in three weeks Dad OK ,I'll make the house for you in three weeks Daddy's OK I love you,76
