,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתם נמצאים יחד כבר זמן רב -אנו עובדים  כן ,You've been going together a long time ,You have been together for a long time - we work yes,75
1,"אנו לא ""נמצאים יחד""! -קבוע!","- We haven't been ""going together""!","We are not ""together""! -Fixed!",65
2,אנו עובדים יחד לפעמים ,- We work together occasionally  ,We work together sometimes,69
3,-יש בינינו הבנה מעולה ,- We have a great understanding ,- We have an excellent understanding,83
4,בכל פעם שנגמר לנו הכסף ,-  whenever we run out of money ,Every time we run out of money,72
5,-וסובלנות ,- And tolerance ,-And tolerance,100
6,זה כל מה שזה אדריאן ,That's all it is Adrian ,That's all it's Adrian,89
7,אדריאן אתה מתגרה מאוד ,You're being very provocative ,Adrian you are very provocative,77
8,או מנסה להיות ,Or trying to be ,Or trying to be,100
9,אני עושה כמיטב יכולתי ,- I do my best ,I do my best,100
10,בטח שלא לכיוון כזה ,Certainly not to a jibe like that ,Certainly not in that direction,72
11,אנו מבינים היטב אחד את השני אנו סובלניים מאוד אחד כלפי השני ,We understand each other very well ,We understand each other well and we are very tolerant of each other,67
12,-הם לא כל כך קשים ,- They're not that difficult ,- They're not that hard,77
13,אנו עוברים זאת איני יודע איך אבל אנחנו עוברים ,I don't know how we get over it but we do ,We're going through it I do not know how but we are going through,70
14,כולנו מהאצולה האנגלית מלבד דייויד גילמור ,We're all from the British aristocracy except David Gilmour ,We are all from the English nobility except David Gilmore,67
15,האמהות שלנו רוזנות  ,- All our mothers are countesses  ,Our mothers are counts,85
16,-ודוכסים ודוכסיות -כן ,- And dukes and duchesses ,-Dukes and Duchies -Yes,73
17,והם  -אמא שלי התעשרה לאחרונה והיא קנתה לנו את כל הציוד ,My mother was nouveau riche and bought all the equipment ,And they - my mother got rich recently and she bought us all the equipment,75
18,כשדייויד הצטרף ללהקה כשסיד עזב הלכנו לאמא של דייויד ואמרנו:,When Syd left the group we went to David's mother and said ,When David joined the band when Sid left we went to David's mom and said:,75
19,"תצטרכי לקנות המון ציוד ""","You'll have to front a lot of equipment ""","You'll have to buy a lot of equipment """,87
20,כך השגנו את כל הציוד ,And that's how we got all our equipment ,That's how we got all the equipment,84
21,זה די קל זה רק ענין של  כל אחד יכול לעשות את זה ,It is very easy It's just a matter of  ,It's pretty easy it's just a matter of anyone can do it,70
22,אתה לא צריך שום דבר נוסף ,- You don't need anything else ,You do not need anything more,84
23,-כשרון יכולת מוזיקלית ,- No talent no musical ability ,-Musical ability talent,88
24,אין צורך בהכשרה מוזיקלית ,No musical training required ,No musical training required,100
