,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-אני רוצה שתישארי !,- I must go I must  - I want you to stay ,- I want you to stay!,68
1,אני אוהבת אותך יותר ממנה ,I love you better than she did ,I love you more than her,74
2,תנשק אותי!,Kiss me ,kiss Me!,100
3,תנשק אותי!,Kiss me ,kiss Me!,100
4,אתה תנשק אותי ,Kiss me ,You'll kiss me,67
5,אני אשתך ,I'm your wife ,I'm your wife,100
6,- אני לא שלך מוסרית ,I'm not morally yours ,- I'm not yours morally,100
7,האישה הזאת משמעותית לי גם במותה יותר ממך ,This woman is more to me dead as she is  than you ever were ,This woman is even more significant to me in her death than you,76
8,אלוהים הכל יכול נתן לנו חן אלוהים הכל יכול נתן לנו חן ,Almighty God that give us grace  Almighty God that give us grace that  ,God Almighty has given us grace. God Almighty has given us grace,90
9,אלוהים הכל יכול נתן לנו חן שנטיל אותו בעת המטלות ,Almighty God that give us grace that we may  ,God Almighty has given us grace to cast Him while in the chores,70
10,אלוהים הכל יכול נתן לנו חן שנטיל אותו בעת מטלות האופל ,Almighty God that give us grace  that we may cast away the works of darkness ,God Almighty has given us grace that we cast upon Him in the tasks of darkness,78
11,אלוהים הכל יכול נתן לנו חן שנטיל  אלוהים הכל יכול נתן לנו חן,Almighty God that give us grace  Almighty God that give us grace that  ,God Almighty has given us grace that God Almighty has given us grace,94
12,שנטיל אותו בעת מטלות האופל ולשים עלינו את שריון האור ,Almighty God that give us grace  that we may cast away the works of darkness  and on us put the armor of light ,That we will cast it out during the tasks of darkness and put the armor of light upon us,72
13,אלוהים הכל יכול נתן לנו חן שנטיל אותו בעת מטלות האופל ולשים עלינו את שריון האור ,Almighty God that give us grace  that we may cast away the works of darkness  and put on us the armor of the light ,God Almighty has given us grace to cast upon Him in the tasks of darkness and to put on us the armor of light,79
14,אלוהים הכל יכול נתן לנו חן  מיס!,Almighty God that give us grace that we may  ,God Almighty has given us grace!,78
15,אוי מיס ,Oh miss ,Oh miss,100
16,תסתכלי על עצמך ,Look at you Look ,Look at yourself,69
17,אני לא יכולה ,No no I can't ,I can not,82
18,בואי בואי ,Come on come on ,Come Come,75
19,- לא אני עוד לא יכולה להיכנס ,No no I can't ,- No I can not enter yet,74
20,זה לא שווה 3 שילינג אתה יודע את זה טוב מאוד ,This ain't never worth 3 shillings you know very well it ain't ,It's not worth 3 shillings you know that very well,79
21,אל תעבוד עליי  היה בגדיש שנתיים ,Been in the rick for two years ,Do not work on me has been in a heap for two years,60
22,- אתה יודע טוב מאוד כמוני ,- You know as well as I do - Two years ,- You know very well as I do,73
23,- לא רע בכלל - אתן לך 50 ,- I'll give you 50 ,- Not bad at all - I'll give you 50,68
24,כמה שקים אתה רוצה ,- How many sacks do you want - How many you got there ,How many sacks do you want,69
25,אני מחפש את גברת טרוי ,- I be looking for Mrs Troy ,I'm looking for Mrs. Troy,90
26,גברת טרוי ,- Mrs Troy ,Mrs. Troy,100
27,- כן ,- Yes ,- Yes,100
28,- יש לי חדשות רעות אליך ,I have some pretty bad news for you ,I have bad news for you,79
29,קיים חשד שבעלך טבע ,I'm afraid your husband's been drowned ,There is a suspicion that your husband drowned,62
30,מה קרה ,- What's happened ,What happened,93
31,- בעלה טבע ,- Her husband's been drowned ,Her husband drowned,84
32,שומר בחוף מצא את בגדיו 'והביא אותם לבודמות ,Coast Guard found his clothes and brought them into Budmouth ,A guard at the beach found his clothes' and brought them to the booths,67
33,לא יודע ,Don't know ,Do not know,86
34,מישהו אמר לה שבעלה טבע ,- Her husband's been drowned ,Someone told her her husband drowned,68
35,- מסכנה ,Poor girl ,- poor,62
36,אני רוצה ללכת ,I want to go ,I want to go,100
37,אני רוצה הביתה ,I want to go home ,I want home,79
38,בוקר טוב גברת טרוי ,Good morning Mrs Troy ,Good morning Mrs. Troy,100
39,- בוקר טוב ,- Good morning ,- Good Morning,100
40,בוקר טוב מר אוק ,Morning Mr Oak ,Good morning Mr. Oak,85
41,גבריאל ,Gabriel ,Gabriel,100
42,ג'אן ,Jan ,Jan.,100
43,מה שלומך ,- How are you ,How are you,100
44,תודה ,Thank you ,Thanks,67
45,בוקר טוב ,- Good morning ,Good Morning,100
