,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿ווילו ,Willow ,Willow,100
1,הבאתי סרטים ,I got videos ,I brought movies,64
2,למה שלא תבוא לשבת ,Why don't you come sit down ,Why not come sit,70
3,פעם היה לך את החלום הזה שאת בהצגה וזה אמצע ההצגה ואת לא יודעת את השורות שלך ואת לא ממש יודעת מה התסריט ,Ever have that dream where you're in a play and it's the middle and you don't know your lines and you kind of don't know the plot ,You once had this dream that you're in the show and it's in the middle of the show and you do not know your lines and you do not really know what the script is.,72
4,אנחנו לבד ואנחנו ביחד ,Well we're alone and we're together ,We are alone and we are together,90
5,פשוט רציתי שזה יהיה מיוחד ,I just wanted it to be special ,I just wanted it to be special,100
6,כמה מיוחד ,How special we talkin' ,How special,69
7,אתה יודע ,Well you know ,You know,76
8,אנחנו לבד ושנינו אנשים בוגרים צעירים ולכן  אפשר  אני מוכנה ל  ,We're alone and we're both mature younger people and so  we could  ,We're alone and we're both young adults so maybe I'm ready to,69
9,איתך  אנחנו יכולים לעשות את הדבר הזה ,I'm ready to  with you  We could do that thing ,With you we can do this thing,66
10,-לאן אתה הולך ,- Where are you going ,-Where are you going,100
11,-לא אני לא הולך ,- No I'm not going ,-No I'm not going,100
12,זו מחווה דרמתית ,Just a  dramatic gesture ,This is a dramatic tribute,65
13,זה דיי מיוחד ,That's pretty special ,It's pretty special,80
14,אוז אני רוצה להיות איתך ,Oz I wanna be with you ,Oz I want to be with you,87
15,נראה לי שכדאי שנשב ,I think we should sit down again ,It seems to me that we should sit down,66
16,-אתה פוחד ,- Where are you going ,-You are frightened,70
17,אבל זה שונה ,But this is different ,But it's different,87
18,כלומר את נראית נהדר ויש לך את בארי במערכת סטריאו והכל  ,I mean you look great And you got the Barry working for you and it's all  good ,I mean you look great and you have Barry in a stereo system and everything,70
19,אבל כשזה יקרה  אני רוצה שזה יהיה בגלל ששנינו צריכים את זה לאותה סיבה ,But when it happens  I want it to be because we both need it to for the same reason ,But when that happens I want it to be because we both need it for the same reason,94
20,את לא צריכה להוכיח לי דבר ,You don't have to prove anything to me ,You do not have to prove anything to me,91
21,רק רציתי שתדע ,I just wanted you to know ,I just wanted you to know,100
22,אני יודע ,I know ,I know,100
23,הבנתי את המסר ,I get the message ,I understood the message,63
24,אין כמו אש חיה כדי להרחיק את החום ,Nothing like a fire to keep away the blistering heat ,There is nothing like live fire to keep the heat away,74
25,בחייך זה נחמד ,Oh come on It's lovely ,"Come on, it's nice",72
26,אולי כדאי שאדליק את המזגן ,Maybe I should turn the air conditioning on ,Maybe I should turn on the air conditioner,94
27,-שוב מלאך (אנג'ל) למעלה ,- Angel's on top again - What ,-Again Angel (Angel) Up,67
28,-מה מלאך או כוכב ,- Angel's on top again - What ,-What an angel or star,78
29,כוכב ,Star ,Star,100
30,היי ,Hey ,Hey,100
31,נראה שהקטע של המסיבה יהיה מעפן ,Nothing like a fire to keep away the blistering heat ,The part of the party seems to be going awry,58
32,לא ממש היה לי משהו  את יודעת ,I didn't really have anything  You know ,I did not really have anything you know,91
33,אני שמחה שבאת ,I'm glad you came ,I'm glad you came,100
34,למה שלא תיכנסי מהעדר הקור ,Why don't you come in from the entire lack of cold ,Why not get in from the cold,62
35,זה לאמא שלך ,That one is for your mom ,It's for your mom,73
36,הן דיי מעפנות ,They're pretty crappy ,They're pretty smoky,68
37,אני אעלה להביא את המתנה שלך ,I'm gonna go upstairs and get your gifts ,I'll go up to get your gift,66
38,את רוצה ליקר ביצים ,She wants you to touch her ,You want egg liqueur,57
39,טוב אמא אל תגעי במתנה שלך כי אז תדעי מה זה ,OK Mom don't touch yours cos then you're gonna know what it is ,Well mom do not touch your gift because then you will know what it is,76
40,אנג'ל ,Angel ,Angel,100
41,באפי  מה קרה ,Buffy  What is it ,Buffy what happened,63
42,אני לא יודע  את לא צריכה להיות  תגיד לי מה קורה ,I don't know I  You shouldn't be  ,I do not know the should not be Tell me what's going on,60
43,היא רוצה שתיגע בה ,She wants you to touch her ,She wants you to touch her,100
44,למה אתה מחכה ,What are you waiting for ,What are you waiting for,100
45,שמעי את צריכה להתרחק ממני ,Look you have to stay away from me ,I heard you should stay away from me,71
46,באת לראות אותי כדי להגיד לי שאני לא יכולה לראות אותך ,You came to see me to tell me that I can't see you ,You came to see me to tell me I can not see you,89
47,אנג'ל משהו עושה לך את זה ,Angel something is doing this to you ,Angel something is doing this to you,100
48,אתה צריך לשלוט בזה בסדר ,You just have to control it OK ,You have to control it fine,77
49,-אני יודעת שאתה מבולבל ,- I know you're confused ,- I know you'm confused,93
50,-נראה לי שאת זו שמבולבלת ,- I think you're the one who's confused ,- It seems to me that you are the one who is confused,70
51,נראה לי שאת צריכה  היא רוצה שתטעם אותה ,I think you need to  She wants you to taste her ,It seems to me that you need her she wants you to taste it,83
52,תחשוב על השלווה ,Think of the peace ,Think of serenity,69
53,לעולם לא תראה אותנו שוב ,You'll never have to see us again ,You will never see us again,73
54,-אנג'ל איך אני יכולה לעזור לך ,- Angel how can I help you ,-Angel how can I help you,100
55,-תעזבי אותי לנפשי!,- Leave me alone!,- Leave me alone!,100
56,אני צריכה שתישארי עם אמא למקרה שהוא יחזור ,Stay with Mom in case he comes back ,I need you to stay with Mom in case he comes back,83
