,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתםמחפשיםאותי ,Hello You chaps looking for me ,You're looking for me,71
1,לא נרצה לטוס מאוחר לקונגו ,Don't want to start out late for the Congo ,We do not want to fly late to the Congo,74
2,שמעתי שמעולם לא טסת לקונגו ,Hod I understand you have never flown in the Congo before ,I heard you never flew to the Congo,67
3,אמצא את הדרך ,I should be able to find the way ,I'll find the way,65
4,כפי שטייס מפורסם אמר:,"Well as a famous pilot once said ""It's all worth it ",As a famous pilot said:,61
5,זוגםהפילוסופיהשלפיט נכון ,Well that's Pete's philosophy too isn't it ,Pete's philosophy pair is true,69
6,אביא את המזוודות ,I'll get the luggage ,I'll bring the luggage,86
7,אז זו  זו באמת הפעם הראשונה שאתהטסלקונגו ,So this is  This is really your first time over the Congo Hod ,So this is really the first time you are a Congolese,75
8,כן ,- Yes ,Yes,100
9,-כן ,- Yes ,-Yes,100
10,-תן לי לעזור לך ,- I'll help you ,- Let me help you,71
11,-היעד הוא העיגול ,The hill Right here! The hill!,-The target is the circle,62
12,אני חושב שאני מתחיל להתרגל ,I think I'm getting the hang of this ,I think I'm getting used to it,70
13,תעיר אותי רק אם אנו עומדים להתרסק לא ארצה להחמיץ זאת ,Please don't wake me up unless you're sure we're going to crash because I wouldn't want to miss something like that ,Wake me up only if we're about to crash I would not want to miss it,63
14,לא ,No ,No,100
15,זה היה רעיונו של חברך כדי להתבדח ,It was your friend's idea I think he thought it was a good joke ,It was your friend's idea to joke,69
16,להתבדח ,A joke ,joke,80
17,קצת דאגתי אבל הבחור התעקש להתבדח קצת ,Well I was a bit worried but the old boy seemed awfully keen on his rib ,I was a little worried but the guy insisted on joking a bit,60
18,הבחור הוא קוץ בתחת ,The old boy's a pain in the ass ,The guy is a thorn in the ass,70
19,משרת עם כנפיים זה מה שטייס עושה כאן ,A bloody valet with wings That's what a pilot is out here ,Serving with wings is what a pilot does here,71
20,- זה מה שאתה עושה ,- That's what you do is it ,- That's what you do,86
21,-זה מה שאני עושה ,- Yeah that's what I do ,-That's what I do,86
22,תהיתי מה תפקידך ,I was wondering what your part was ,I wondered what your job was,74
23,סיפור מוצלח במיוחד הוא כשכלב הטייסת נשך אותי ,A particularly good one was when the squadron dog bit me in Khartoum ,A particularly successful story is when the squadron dog bit me,69
24,- שמו היה הוראס ,- Was his name Horace ,- His name was Horace,100
25,תשכח מזה ,No why Forget it ,Forget it,72
26,-אתה ודאי מר ווילסון ,- You must be Mr Wilson ,- You must be Mr. Wilson,100
27,לעונג הוא לי ,I'm sure ,My pleasure,63
28,זה פיט וריל והודקינס  הטייס שלנו ,- This is Pete Verrill and Hodkins our pilot ,This is Pete Veril and our pilot Pilots,79
29,-יש לך מקום נהדר מר זיבלינסקי ,- Quite a place you have here Mr Zibelinsky ,"- You have a great place, Mr. Ziblinsky",76
30,-תודה ,- Thank you ,-Thanks,67
31,אלוהים הנה הציידים מהוליווד ,Well by George here they are The hunters from Hollywood ,God here are the hunters from Hollywood,81
32,- איך הגעת לכאן ,- How did you get here ,- How did you get here?,100
33,-באתי עם טייס שהכיר את הדרך ,- Came with a pilot who knew the way ,- I came with a pilot who knew the way,97
34,מכאן מר ווילסון ,- You must be Mr Wilson ,Hence Mr. Wilson,61
35,אני חושב שמצאתי סירת קיטור בשבילך מר ווילסון ,I think I found a steamboat for you Mr Wilson ,"I think I found a steamer for you, Mr. Wilson",93
36,מחרתיים ,Day after tomorrow ,The day after tomorrow,90
37,שמתי אותה במבדוק כדי לבדוק את קרקעיתה ,I'm having her put in dry dock to check her bottom ,I put her to the test to check her bottom,64
38,הבלגים רוצים שטר-התחייבות לפני שנשתמש בה אך אשכנע אותם ,The Belgians want a bloody great bond posted before we can use it but we'll talk them out of that one ,The Belgians want a promissory note before we use it but I will convince them,66
39,איפההאריסון ,Where's Harrison this evening ,Where is Harrison?,74
40,באתר הצילומים ליד פונטירביל ,Down on the other location near Ponthierville ,At the photo site near Pontirbil,62
41,מר לאנדרס מנסה ליצור איתך קשר ,Mr Landers is still trying to get in touch with you ,Mr. Landers is trying to contact you,67
42,בוודאי ,I'm sure ,for sure,62
43,נלך לצוד בבוקר ,We're going hunting in the morning ,We'll go hunting in the morning,86
44,אתהרוצהלהצטרףאלינו ,- That's what you do is it ,You want to join us,65
45,תגיד הוא תמיד כך לפנישמתחילההפקה ,I say is he always like this just before a production starts ,Say he is always so to the punch from the beginning of production,62
46,הוא מתנהג כאילו לא איכפת לו ,He acts as if he couldn't care less ,He acts like he does not care,69
47,הוא יהיה בסדר ראלף אחרי שיהרוג איזה פיל ,He'll be fine Ralph once he's killed an elephant ,He's fine Ralph after he kills some elephant,76
48,ערב טוב רבותיי ,Good evening gentlemen ,Good evening gentlemen,100
49,ג'ון זו אשתי דורשקה ,John this is my wife Dorshka ,John is my wife Dorshka,90
50,אתמכירהאת ראלףלוקהרט ,You know Ralph Lockhart ,You know Ralph Lockhart,100
51,-נפגשנו היום בצהריים ,- Yes we met this afternoon ,- We met this afternoon,91
52,-וזה פיטר וריל ,- And this is Peter Verrill ,- And this is Peter and Reel,67
53,-פחות או יותר ,- Well more or less ,-More or less,83
54,זה ממש גן-עדן ,This is simply paradise ,It's a real paradise,65
55,למעשה אני חושב ברצינות להישאר כאן לעד ,In fact I'm seriously thinking of staying here forever ,In fact I seriously think of staying here forever,95
