,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,- מחר ,- Tomorrow ,- Tomorrow,100
1,אנחנו יכולים לרכב הלילה ולהיות שם בבוקר הסוסים צריכים לנוח,We could ride tonight and be there in the morning Only the horses don't ride ,We can ride tonight and be there in the morning the horses need to rest,84
2,את רוצה לספר לי עליו ,Do you want to tell me about him ,You want to tell me about it,90
3,- לספר לך ,- Tell you ,- tell you,100
4,מה לספר לך ,Tell you what ,What to tell you,90
5,- כל דבר ,- Anything ,- Anything,100
6,הוא מהנדס של מכרות ,He's a mining engineer ,He is an engineer of mines,75
7,חיפשנו זהב בקליפורניה וקיבלנו מפה מכומר זקן ,We prospected in California and we got a map from a priest ,We were looking for gold in California and got a map from an old priest,73
8,מפה של המדינה הזאת של המקום הזה ,A map of this country this place ,Map of this country of this place,92
9,הר געש כיסה אותה בלבה ,A volcano covered it with lava ,A volcano covered her in her heart,62
10,הכל מלבד צריח הכנסייה ופיר של מכרה,Everything except a church steeple and a mine shaft ,Everything except the church spire and the shaft of a mine,84
11,ב-3 שעות הם איבדו חצי מאלוהים ואת רוב הזהב ,In 3 hours they lost half of God and most of the gold ,In 3 hours they lost half of God and most of the gold,100
12,- והם מעולם לא חזרו ,- And they never went back ,- and they never came back,79
13,- לא הם פחדו ,- No they were afraid ,- No they were afraid,100
14,אינדיאנים ,Indians ,Indians,100
15,כן אחרי התפרצות הר הגעש המקום נהיה קדוש לאינדיאנים ,Yes after the volcano it became sacred to the Indians ,Yes after the eruption the volcano became sacred to the Indians,86
16,- מקום של רוחות רעות ,- A place of evil spirits ,A place of evil spirits,100
17,- רק שאת לא מאמינה בהן ,- But you don't believe in them ,- Only you do not believe in them,80
18,- ואתה ,- Do you ,- And you,77
19,- אני מאמין באינדיאנים ,- I believe in Indians ,- I believe in Indians,100
20,זהו זה ,That's it ,that's it,100
21,העיר נקברה על ידי הלבה מהר הגעש  והמכרה הוא בצד השני ,The town buried in the lava from the volcano and the mine's on the other side ,The city was buried by lava from the volcano and the mine is on the other side,84
22,הוא בסדר ,He's alive ,he is fine,70
23,הנה קח את זה בקלות ,Here take it easy ,Here take it easy,100
24,תזהר אני ניסיתי את זה והמערה קרסה ,Be careful I tried that and it caved in ,Be careful I tried it and the cave collapsed,82
25,אנו נצטרך עצים בשביל לתמוך בזה ,We'll need timbers to support this ,We will need trees to support this,71
26,הנה תנסה את זה ,Here try this ,Here's give it a try,67
27,תחזיק את הקצה הזה ,Hold up that end ,Hold that edge,80
28,- תשתמש בזה בשביל הרגליים שלו ,- Use this for his feet ,- Use it for his feet,90
29,- תזהר כשאתה מרים את הרגליים שלו ,- Watch out when you lift his leg ,- Be careful when you lift his legs,66
30,אנחנו הולכים ,There we go ,We're going,73
31,ויסנטה תקח את הצד הזה ,Vicente get on that end ,Vicente will take that side,64
32,קחו אותו לבית ,Take him to the house ,Take him home,71
33,- אני אעזור לך ,- I'll help you ,- I'll help you,100
34,- קח אותה החוצה ,- Take her out ,- Take her out,100
35,קדימה בואי נלך ,Come on let's go ,Come on let's go,100
36,תעזבי אותו בשקט ,Leave him alone ,Leave him alone,100
37,אל תדבר ,Don't talk ,do not speak,64
38,אל תנסה ,Don't try ,Do not try,84
39,אתה תהיה בסדר ,- I'll help you ,You'll be fine,74
40,זה היה ממש שם ,It was right there ,It was right there,100
41,- כל הזמן החמצתי  ,- I kept missing  ,I kept missing,100
42,- אל תדבר על זה עכשיו ,- Don't talk about it now ,- Do not talk about it now,85
43,אני כאן ,I'm here ,I'm here,100
44,אתה תהיה בסדר ,- I'll help you ,You'll be fine,74
45,הוא יהיה נכון ,He will be won't he ,He will be right,74
46,הוא יהיה בסדר ,He will be won't he ,He will be fine,71
47,- יש לו רגל שבורה ,- He has a fractured leg ,- He has a broken leg,73
48,- זה גרוע ,- Is it bad ,- It's bad,71
49,אני לא יודע ,I don't know ,I do not know,88
50,הוא יחיה ,He'll live ,He will live,91
51,תביאי לו קפה חם ומרק ,Get him some hot coffee and soup ,Bring him hot coffee and soup,75
52,תחממי קצת מים ותשתפי אותו ,Heat some water and wash him ,Heat some water and share it,75
53,- אני לא יודע ,I don't know ,- I do not know,88
54,- הוא יוכל לרכב ,He will be won't he ,- He will be able to ride,67
55,- לא בטוח אולי כשהוא יתחזק ,- Not sure Maybe when he's stronger ,- Not sure maybe when he gets stronger,90
56,- ומה אם הוא לא יוכל ,- What if he can't ,- And what if he can not,84
57,הוא יצטרך להילקח על גבי אלונקה   אם הוא יילך ,He'll have to be carried on a litter if he does go ,He'll have to be taken on a stretcher if he's gone,64
58,"מה אתה מתכוון ""אם"" ","What do you mean ""if "" ","What do you mean ""if""",100
59,יכול להיות שהוא יישאר ,He may stay ,He may stay,100
60,יש לו כאן אספקה ,He's got supplies here ,He has a supply here,67
61,הוא בא להישאר ,He came to stay ,He came to stay,100
62,איפה דאלי ,Where's Daly ,Where is Dali?,88
63,הוא במכרה על ידיו וברכיו חופר זהב מהקיר ,He's in the mine He's digging gold out of the wall ,He mined with his hands and knees digging gold from the wall,62
64,אמרתי לו שאנחנו נשארים אין צורך לגנוב את הכל ביום אחד ,I told him we'd be staying no need to get it all in one day ,I told him we were staying there was no need to steal everything in one day,69
65,הוא משוגע שוב ,He's crazy again ,He's crazy again,100
66,בהתחלה זו הייתה האישה עכשיו זה הזהב ,First it was the woman not it's the gold ,In the beginning this woman was now the gold,69
67,הוא רוצה את אחד מהם אפילו אם זה יהרוג אותו ,He wants one or the other even if it gets him killed ,He wants one of them even if it kills him,80
68,זה יכול לקרות ,- Can he ride ,It can happen,67
69,- מה אתה תעשה ,- What will you do ,- What will you do?,100
70,הוא ישן ,He's sleeping ,he is sleeping,96
71,- מי זה ,- Who's he ,- Who is,71
72,- הוא חזר איתי בשביל לעזור לחלץ אותך ,- He came back to help get you out ,- He came back with me to help rescue you,73
73,הוא סידר לך את הרגל ,He fixed your leg ,He arranged your leg,76
74,- זה גרוע ,- Is it bad ,- It's bad,71
75,- אני לא יודע ,- I don't know ,- I do not know,88
76,אני יכול ,I can ,I can,100
77,פשוט תשכב שם ,Just lie there ,Just lie there,100
78,הכנתי לך קפה ומרק ,I've made you soup and coffee ,I made you coffee and soup,95
79,אני אביא את זה ,I'll get it ,I'll bring it,75
80,- איפה מצאת אותו ,- Where did you find him ,- Where did you find him?,100
81,- פורטו מיגל ,- Puerto Miguel ,Porto Miguel,88
82,הנה שתה את זה ,Here drink this ,Here's drink it,87
83,את מצאת אותו ,You found him ,You found him,100
84,ככה סתם מצאת אותו ,Just like that you found him ,That's just how you found him,84
85,ככה סתם ,Just like that ,Just like that,100
