,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-הי ,- Hi:,-Hi,100
1,אני השותף החדש שלך לחדר ,Uh I'm your new roommate:,I'm your new roommate,93
2,דיקן הנשים שלח אותי שמי לארי ,The dean of women sent me over: My name's Larry:,The Dean of Women sent me my name is Larry,89
3,הרשה לי לערוך לך סיור ,Uh let me show you around:,Let me give you a tour,64
4,זהו חדר המגורים ,Um this is the living room:,This is the living room,94
5,זהו הבר ,This is the bar:,This is the bar,100
6,וזהו הכסא ,And this is the chair:,And this is the chair,100
7,זהו חדר השינה  זוהי הילדה ,This is the bedroom: This is the girl:,This is the bedroom this is the girl,100
8,באמת נראה שהרבה אנשים נהיו עשירים בזמן המלחמה ,Boy it sure looks like a whole bunch of people got rich during the war:,It really seems like a lot of people got rich during the war,75
9,מותק חזרת הביתה ,Honey you came back:,Baby you came home,81
10,הרבה גברים אחרים לא חזרו ,A lot of other men didn't:,Many other men did not return,67
11,את צודקת ,You're right:,You're right,100
12,אז מה נעשה עכשיו שחזרת ואין מקום בשבילך על הר ראשמור ,So what are we gonna do now that you're back And there's no room for you on Mount Rushmore ,So what do we do now that you're back and there's no place for you on Mount Rushmore,87
13,ובכן השתעשעתי ברעיון לשחק בלם אצל היאנקיז ,Well I was kind of thinking I'd play shortstop for the Yankees:,Well I toyed with the idea of ​​playing brake at the Yankees,60
14,את מבינה שהדבר היחידי שאני יודע לעשות זה לעוף ואת זה ברווז יכול לעשות ,You realize the only thing I know how to do is fly and a duck can do that:,You realize that the only thing I know how to do is fly and that a duck can do,97
15,מה עם חברות התעופה המסחריות ,What about the commercial airlines ,What about commercial airlines,94
16,יש שבע כאלה ו-14 000 טייסים מובטלים!,There's seven of them And 14 000 decommissioned pilots:,"There are seven such and 14,000 unemployed pilots!",64
17,"טוב מה בקשר ל""יונייטד"" ",Well how about United ,Good thing about United,64
18,-מביל פרייזר שיחת טלפון אחת ,- From Bill Fraser one phone call:,Carrier Fraser One phone call,73
19,אתקשר אליו ,I'll call him:,I'll call him,100
20,"הוא השלים את תוכנית ההכשרה של ""יונייטד איירליינז""",He completed the United Airlines training program ,He has completed the United Airlines training program,96
21,למרות כמה בעיות משמעת ,Despite some disciplinary problems:,Despite some discipline issues,78
22,כמה חודשים זה התנהל כשורה עד שהקולונל היכה קצין בכיר ממנו ופוטר באופן מיידי ,For some months it went well Until the colonel hit a superior officer and was summarily discharged:,For several months it went well until the colonel beat a senior officer and was immediately fired,77
23,"הוא הגיש בקשות עבודה ל""פאן אמריקן"" ""טי-וו-איי"" ו""אמריקן""",He applied for positions at Pan American T: W: A:,"He applied for jobs for Pan American, TVI and American",67
24,ונדחה ,And was rejected:,And rejected,86
25,יש לו קושי להסתגל לחברה האזרחית ,He is having difficulty adjusting to civilian life:,He has difficulty adapting to civil society,77
26,מה בקשר לחייו הפרטיים ,What about his personal life ,What about his private life,84
27,יש חיכוכים בחיי הנישואים שלו ,There is friction in his marriage:,There are frictions in his married life,83
28,בזמן המלחמה כשהקולונל לא היה בבית כמו נשים רבות של אנשי צבא ,During the war with the colonel away Like many wives of servicemen ,During the war when the colonel was not at home like many women of military men,66
29,גברת דאגלס פיתחה בעיית שתייה קלה שכתוצאה מהחיכוכים ,Madame Douglas manifested a small drinking problem Which has as a result of that friction ,Mrs. Douglas developed a soft drink problem as a result of the friction,69
30,ו  זה הכל ,And uh- That is all:,and that's it,71
31,תודה לך ,Thank you:,Thank you,100
32,תוכלי לומר לי כמה זמן תרצי שאמשיך בחקירה הזו ,Can you tell me how long you wish me to continue with this investigation ,Can you tell me how long you want me to continue this investigation,94
33,עד שאומר לך אחרת ,Until I tell you otherwise:,Until I tell you otherwise,100
34,אתה יודע עד כמה אני שונאת דברים כאלה ,You know how much I hate things like this:,You know how much I hate things like that,90
35,למה אתה מתעקש שאבוא ,- Why do you insist that I attend ,Why do you insist I come,76
36,-יקירתי אני לא מתעקש המארח שלך מתעקש ,- My dear I do not insist:,-Dear I do not insist Your host insists,69
37,-מעולם לא פגשתי את האיש!,- Your host insists: - I've never met the man:,- I've never met the man!,71
