,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,טומי תראה לי את הבטן שלך ,Tommy show me your belly Come on Come on!,Tommy show me your belly,75
1,- איך את מלבישה אותו ,- How can you dress him like that ,- How do you dress him,71
2,-הוא משגע ,- He's adorable ,- He's crazy,61
3,תראי אותו ,Look at him ,Look at him,100
4,זה ורנון ,That's Vernon ,This is Vernon,81
5,תגידי לו שאני  ,So tell him I'm  ,Tell him I am,71
6,- לא בבית ,Look at him ,- not at home,64
7,-לא ,- No ,-No,100
8,תגידי לו שאני נחה ,Tell him I'm resting ,Tell him I'm resting,100
9,הלו ,Hello ,Hello,100
10,הי פלאפ ,Hi Flap ,Hi Flap,100
11,איפה ,Where ,where,100
12,לא תגיד לי עכשיו ,No Tell me now ,Do not tell me now,88
13,אני רוצה לדעת עכשיו ,I want to know now ,I want to know now,100
14,פלאפ לא ציפית שאשמח ,Oh Flap you did not expect I'd be happy ,Flup you did not expect me to be happy,88
15,בוא נהיה כנים זה עם זה לפני שנתחיל להעמיד פנים ,Let's be honest with each other before we start pretending ,Let's be honest with each other before we start pretending,100
16,אימא לוטשת בי עיניים כרגע אזאולינדברמאוחריותר  כן ,Look Mom's staring at me right now so can I talk about it later to you ,Mom is staring at me right now Azolindbarma and later yes,66
17,המכללה היחידה שמוכנה לתת לו דרגת פרופסור-חבר נמצאת בדה-מוין ,The only school that would accept his associate professorship is in Des Moines ,The only college willing to give him the rank of associate professor is in de Moine,66
18,הוא לא מסוגל לעשות אפילו דברים פשוטים כמו להיכשל באופן מקומי ,He can't even do the simple things like fail locally ,He is unable to do even simple things like fail locally,79
19,זה רק דה-מוין ,It's Des Moines ,It's just de Moine,79
20,"-תגיד ""שלום בית """,No Tell me now ,"-Tell ""Hello home""",62
21,שלא תישברי רגל ,Don't break your leg ,That you do not break a leg,77
22,בואו הנה ,Come here ,come here,100
23,בואו הנה ,Come here ,come here,100
24,בואו הנה ,Come here ,come here,100
25,תישארי מתוקה כמו שאת ,Stay sweet honey ,Stay as sweet as you are,60
26,מספיק רוזי ,That's enough Rosie ,Enough Rosie,77
27,הם צריכים לצאת לדרך ,They have to get started ,They need to get going,65
28,שאימא תסיע אותך כשאת עובדת עד מאוחר ,Tell Momma to drive you home when you work late Have some fun Rosie ,Let Mom drive you when you work late,64
29,תהיה טוב אליה או שנטפל בך ,Be good to her or else we'll get you ,Be good to her or we'll take care of you,76
30,זהירות על האצבעות ,OK fingers and toes in ,Caution on the fingers,68
31,קח את התיק של אימא ,Take Momma's purse ,Take Mom's bag,62
32,אימא זו הפעם הראשונה שהפסקתי לחבק לפנייך ,Momma that's the first time I stopped hugging first ,"Mom, this is the first time I've stopped hugging you",75
33,זה מוצא חן בעיניי ,I like that ,I like that,100
34,תיקני לעצמך שמלת היריון כמו שצריך ,Get yourself a decent maternity dress ,Fix yourself a maternity dress properly,71
35,הייתמוכרחהלהכניסלי נכון ,You had to get one in didn't you ,You had to get me right,65
36,היא חושבת שזו אני ,She keeps thinking it's me ,She thinks it's me,77
37,טום  ,Tom  ,Tom,100
