,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿לעולםלאאשכחזאת ,I'll never forget it ,I will never forget it,81
1,אז אתה בישרת אתהבשורהלמרקוסטנזה ,So you broke the news to Mr Costanza ,So you announced the gospel to Mercostenza,62
2,האם תואיל לספר לבית המשפט כיצד הוא הגיב ,Would you tell the court please what his reaction was ,Would you please tell the court how he reacted,79
3,הייתימתאראת תגובתו  כחדווהמאופקת ,I would describe it as restrained jubilation ,I would describe his reaction as a restrained joy,84
4,-רוצח!,-Murderer!,-murderer!,100
5,-הוא הרג את הבת שלנו!,-He killed our daughter ,- He killed our daughter!,100
6,הוא ידע שהמעטפות מורעלות!,He knew those envelopes were toxic!,He knew the envelopes were poisoned!,81
7,סדר בבית המשפט!,Order in this court ,Order in court!,85
8,אנוקוראיםלסידרההולנדלדוכן ,Call Sidra Holland to the stand ,Anocoras for the series The Netherlands stand,61
9,תראהאותה  ,You dated her ,Look at her,67
10,היא21 ,She's a 1 2 ,She's 21,74
11,הכרת את ג'רי סיינפלד במועדון-בריאות  ,So you met Jerry Seinfeld in a health club  ,You met Jerry Seinfeld at a health club,89
12,- כן ,-Yes ,- Yes,100
13,-הכרת שם גם את גברת בניס ,-You met Ms Benes in the same club ,- You also knew Mrs. Benis there,58
14,האם תואילי לתאר את נסיבות הפגישה ,Would you describe the circumstances of that meeting ,Would you please describe the circumstances of the meeting,91
15,ראיתיאותךבמועדון ,-You met Ms Benes in the same club ,I saw you at the club,67
16,- אני איליין ,-I'm Elaine ,- I'm Elaine,100
17,אזהיאהעמידהפניםשהיא נופלת  ותפסה בשדיים שלך ,So she pretended to trip and she fell into your breasts ,I'll face it as she falls and grabs your breasts,58
18,כן ,Yes ,Yes,100
19,כיהואשלחאותהלשם כדילגלותאם הם אמיתיים ,Because he sent her in there to find out if they were real ,"If they are sent to the name of God, they are true",62
20,-מה שמך ,-State your name ,-What is your name,75
21,- בוקמן ,-Bookman ,Bookman,100
22,ג'ו בוקמן ,Joe Bookman ,Joe Bookman,100
