,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,טוב פג אני מדוכא מספיק כדי ללכת למיטה ,Well Peg I'm depressed enough now to go to bed ,Well expired I'm depressed enough to go to bed,83
1,אתה מתכוון ללכת לשק ,Don't you mean go to bag honey ,You'm going to go to the sack,61
2,(נשמע דומה) ידעתי שהיינו צריכים לישון במלון ,Oh I knew we should have stayed in a hotel ,(Sounds similar) I knew we had to sleep in a hotel,69
3,כן כן ,Yeah yeah ,Yes Yes,62
4,תקשיבו אל תהרסו אל השקי שינה השאלתי אותם ,Hey listen Don't mess up these sleeping bags I borrowed them ,Listen do not ruin the sleeping bags I asked them,62
5,ואל תאבדו אותם כי אצטרך לשלם עבורם ,And watch what you do with those tags because if I lose them I've got to pay for them ,And do not lose them because I will have to pay for them,65
6,תלכו לישון אני מנסה ללמוד ,You guys go to sleep I'm trying to study ,Go to sleep I'm trying to study,87
7,את לא צריכה את הספרים האלו ,Oh then won't you need these books ,You do not need these books,75
8,מצטערת ,Ow! Sorry ,Sorry,77
9,אבא קלי דרכה עלי ,Dad Kelly stepped on me ,Father Kelly stepped on me,86
10,תתרגל לזה בן הן עושות לך את זה כל החיים ,Get used to it son They do that your whole life ,Get used to it son they do it to you all your life,78
11,אולי באמת היינו צריכים לישון במלון ,Maybe we should have stayed at a hotel ,Maybe we really should have slept in a hotel,76
12,אבא לך לישון ,Daddy go to sleep ,Dad you go to sleep,83
13,לא יכול יש לי כדור צמר בגרון ,I can't I got a furball in my throat ,Can not have a wool ball in my throat,63
14,זה לא רק זה ,Ah it's not just that ,It's not just that,92
15,אני פשוט רוצה שתעשי את המקסימום ,I just want you to do your best ,I just want you to do your best,100
16,טוב אבא לך לישון ,Daddy go to sleep ,Good dad you go to sleep,73
17,משעמם לי ,Eh I'm bored ,I'm bored,86
18,אולי יש משהו את יודעת שאת רוצה לדבר עליו משהו שמפריע לך ,Listen is there anything that you know you want to talk about that's bothering you ,Maybe there's something you know you want to talk about something that bothers you,73
19,הכל מעולה לך לישון ,Everything's great Go to sleep ,Everything is great for you to sleep,88
20,לא יכול אני לא עייף ,I can't I'm not tired ,Can not I am not tired,79
21,אוקיי מאחר שאת ער יש משהו שאני רוצה לדבר עליו ,Okay well since you're up there is something I'd like to talk about ,Okay since you're awake there's something I want to talk about,81
22,לאחרונה יש לי בעיות במחזור החודשי  ואו איזו עייפות ,I have been having these menstrual problems lately-- Oh boy I'm tired ,Recently I have had menstrual problems or some fatigue,60
23,אני חושב שאכנס לשק ,I think I'll hit the sack ,I think I'll get in the bag,69
24,(אלך לישון) תקשיבי חמודה תתרחקי מהדלת כי החישן תנועה פועל הוא מאד רגיש ,Oh listen hon stay away from the door because the electric eye is on It's real sensitive ,(I'll go to sleep) Listen darling stay away from the door because the motion sensor is running it is very sensitive,67
25,הוא יפעיל את האזעקה ,The alarm will go off ,He will set off the alarm,83
26,משעמם לי רוצה לעשות את זה ,I'm bored Want to do it ,Boring me want to do it,83
27,אל הילדים פה ,Al the kids are here ,To the children here,60
28,טוב אבל תזכרי ששאלתי ,Okay but remember I asked ,OK but remember I asked,96
29,נתראה בסתיו ,See you in the fall ,See you in the fall,100
30,לגנוב מאבא ,Stealing from Daddy ,Steal from Dad,85
