,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,פחם ,Charcoal ,coal,67
1,את משחקת עם כולם את אוהבת את כולם נכון זונה ,You play with everyone you like everyone don't you slut ,You play with everyone you love everyone right whore,77
2,אולמו הכל בדמיון שלך!,It's all in your imagination!,Hall everything in your imagination!,73
3,זה היה בדמין שלי כשראיתי אתכם בבית שלו מסתכלים האחד על השני ,Was it my imagination when I saw you in his house and you looked at each other ,It was in my image when I saw you in his house looking at each other,86
4,יש לך אפילו את הריח שלו לפעמים ,You have even his odour at times ,You even have his smell sometimes,74
5,אידיוט אולמו לעולם לא יהיה עם אישתו של פשיסט!,Idiot Olmo would never stay with the wife of a Fascist!,His hallowed idiot will never be with a fascist's wife!,61
6,פשיסט ,A Fascist ,fascist,88
7,אני לא פשיסט!,I'm not a Fascist!,I'm not a fascist!,100
8,אם תחזרי על זה אני אהרוג אותך ,If you repeat it I'll kill you!,"If you repeat that, I'll kill you",87
9,ואני אהרוג אותך גם אם ארה אותך שוב איתו ,And I'll also kill you if I see you again with him ,And I'll kill you even if I see you with him again,90
10,למה אינך אומר פשוט שלא נוכל לעשות יותר סקס ,Why don't you say we just can't have sex anymore ,Why don 't you just say we can no longer have sex,79
11,אתם רבים מה ,- How are you - Well ,You are many what,61
12,זה אומר שאתם מאוהבים  ,It means you're in love ,It means you are in love,85
13,אתה מכיר אותה ,- Do you know her ,You know her,89
14,נדמה לי ,- I think so ,I think so,100
15,לילי ,- Lily ,Lily,100
16,כן ,- Yes ,Yes,100
17,זו אדה ,This is Ada ,This is Edda,87
18,אתה עדיין זוכר את שמי ,You still remember my name ,You still remember my name,100
19,את לא מכאן נכון ,- You're not from here are you ,You're not right here,65
20,לא ,- No ,No,100
21,את נראית כמו ליידי ,You look like a lady ,You look like a lady,100
22,היא אישתי ,- She's my wife ,She's my wife,100
23,אתה יודע שמאז אותו יום לא היו לי יותר התקפים ,You know that from that day on I haven't had the convulsions anymore ,You know that since that day I have had no more seizures,60
24,מי יודע מה היה לי בראש ,Who knows what was in my mind ,Who knows what I had in mind,77
25,ןאז פגשתי אדם טוב חיבבתי אותו ,Then I met a good man I liked him ,Then I met a good man and I liked him,94
26,כשאימי מתה התחתנתי איתו הוא היה עובד טוב ,When mom died I married him he was a good worker ,When my mother died I married him he was a good worker,94
27,לקחנו בית בפרברים ,We took a house in the suburbs ,We took a house in the suburbs,100
28,אני עדיין גרה שם ,I still live there ,I still live there,100
29,מה קרה לו ,- What happened to him ,What happened to him,100
30,יום אחד הוא נעלם ללא עקבות ,- One day he disappeared without a trace ,One day he disappeared without a trace,100
31,אבל אפילו אם הוא עם אישה אחרת אני שמחה ,But even if he's with another woman I'm happy ,But even if he's with another woman I'm happy,100
32,אפילו למדתי מקצוע והולך לי טוב ,I've also learnt a profession and I'm doing fine ,I even learned a profession and am doing well,77
33,אינני יודעת אם זו הייתה בעיה שלי או שלו ,I've never known if it was my fault or his ,I do not know if this was my problem or his,66
34,העוגה שלי!,My cake!,My cake!,100
35,כמעט שכחתי ,I almost forgot it ,I've almost forgotten,82
36,הישארו איתנו לארוחה כולם אנשים נחמדים ,Stay with us for dinner they're all nice people ,Stay with us for dinner all nice people,91
