,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-אני אזרוק אותו עליך ואהפוך אותך לאבן ,- I'll throw it and turn you to stone ,- I'll throw it at you and turn you to stone,91
1,- ואוו  אני ממש מפחד ,- Whoo- I'm really scared ,- Wow I'm really scared,93
2,לא! אל  ,No don't!,No! to,62
3,אל  יש כאן גמד שמכוון אליי בלוט!,Don't! There's a peck here with an acorn pointed at me!,There's no dwarf here aiming an acorn at me!,65
4,-אה לא הייתי רוצה לבזבז אותו ,Oh I wouldn't want to waste it ,"- Oh, I would not want to waste it",89
5,-הא !,Ha!,-Ha!,100
6,-מה זה היה ,- What was that ,-what was that,100
7,-בוקר טוב בחורים ,Mornin' boys ,- Good morning guys,71
8,זה היה לילה קשה לא ,Rough night last night wasn't it ,It was a hard night no,63
9,איני סבור שהצגתי את עצמי אתמול  שמי הוא מדמרטיגן ,I don't think I introduced myself yesterday My name is Madmartigan ,I do not think I introduced myself yesterday that my name is from Demertigan,75
10,ואתם  ,and you are uh-,And you,67
11,-הוא מסוכן ,- He's dangerous ,- He's dangerous,100
12,-אני לא ,- I am not ,-I do not,75
13,-טוב ,Good ,-are good,67
14,-מה קורה כאן ,- What's going on ,-what's happening here,61
15,-מריח כמו קרב ,- Smells like a battle ,- Smells like a battle,100
16,אני הסייף הגדול ביותר בכל הזמנים ,I am the greatest swordsman that ever lived ,I'm the greatest fencer of all time,64
17,Hmph ,Humph ,Hmph,89
18,אני יכול לקבל קצת מהמים האלה ,- Could I have some of that water ,I can get some of that water,81
19,איני יודע מדוע אני מנסה ,I don't know why I try ,I do not know why I am trying,82
20,אני מניח שאני הולך למות כאן ,I guess I am gonna die here ,I guess I'm going to die here,79
21,למי איכפת ,Who cares ,who cares,100
22,-הנה ,- Here ,-here,100
23,-תודה חבר ,- Thanks friend ,-thanks buddy,64
24,הו !,Oh!,Oh!,100
25,-מה זה ,- What's that ,-What is,67
26,-הייתי אומר  מאתיים או שלוש מאות סוסים חמש או שש מרכבות  וכאלף טפשים ,I'd say two or three hundred horses five or six wagons  ,-I would say two hundred or three hundred horses five or six chariots and about a thousand fools,67
27,-תודה הו ,- Thank you Ohh-,-Thanks oh,73
28,הכל יהיה בסדר ,- Everything's gonna be all right ,Everything will be fine,63
29,-סלח לי אדוני ,- Excuse me sir ,"- Excuse me, sir",100
30,-הו סלח לי ,Give me a sword ,"- Oh, forgive me",64
31,אתה מוכן בבקשה לטפל בה ,Will you please take care of her ,"Are you willing to take care of her, please?",86
32,-אנו הולכים לקרב קטנים ,We're going into battle little ones ,- We're going to a small battle,66
33,מצאו אישה שתטפל בה ,Find a woman to take care of her ,Find a woman to take care of her,100
34,-הם חשבו שאתה אישה אירק ,They thought you were a woman Airk ,- They thought you were an Iraqi woman,91
35,מה עוללת הפעם -שום דבר שאתה לא היית עושה במקומי ,Well- -Madmartigan what did you do this time ,What did you do this time - nothing you would not do in my place,62
36,-תמיד ידעתי שתגמור בכלוב העורבים ,I always knew you'd end up in a crow's cage ,- I always knew you would end up in the crows' cage,84
37,-לפחות אני לא רועה כבשים ,At least I'm not down there herding sheep ,-At least I'm not a shepherd,71
38,מה אתה עושה רחוק כל כך צפונה ,What are you doing this far north ,What are you doing so far north,94
39,-צבא נוקמאר השמיד את גאלאדום ,The Nockmaar army destroyed Galladoorn ,- The Nukmar army destroyed Galadom,87
40,-הטירה ,The castle ,- The castle,100
41,-חייליה של בוומורדה מוחצים כל דבר הנקרא בדרכם ,Bavmorda's troops are crushing everything in sight ,- Bowmorda's soldiers crush everything called in their path,64
42,הוצא אותי מכאן אירק ,Let me out of here Airk ,"Get me out of here, Iraq",70
43,תן לי חרב ,Give me a sword ,Give me a sword,100
44,אנצח את המלחמה הזו עבורך ,I'll win this war for you ,I will win this war for you,85
45,-מדמרטיגן   אני עדיין משרת את גאלאדום ,Madmartigan- I still serve Galladoorn ,-Demartigan I still serve Galadom,62
46,אתה אינך משרת איש ,You serve no one ,You are not serving anyone,62
47,זוכר ,Remember ,Remember,100
48,שב בארון המתים שלך והירקב ,Sit in your coffin and rot ,Sit in your coffin and rot,100
49,-חכה אירק ,- Hyah! - Wait Airk ,"- Wait, Iraq",70
50,אתה זקוק לי!,You need me!,You need me!,100
51,אני אחיה הרבה אחרי מותך!,I'll be around long after you're dead!,I will live long after your death!,66
52,כשאצא מכאן אערוף את ראשך ואתקע אותו על מוט חזירים!,When I get out of here I'm gonna cut your head off  and stick it on a pig pole!,When I get out of here I will decapitate you and stick it on a pigsty!,73
53,-אני מתגעגע לקאיה ולקטנטנים ,- I miss Kiaya and the bobbins ,- I miss Kaya and the little ones,64
54,-נגמר לנו האוכל ,We're running out of food ,- We've run out of food,78
55,-אף אחד לא יטפל בילדה הזו ,Will you please take care of her ,- No one will take care of this girl,64
56,אתם יודעים למה ,You know why ,You know why,100
57,לאף אחד לא איכפת ,Nobody cares ,No one cares,75
