,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-לא בנאדם,-No man,-No man,100
1,האנרגיה השלילית הזו רק מחשלת אותי,This negative energy just makes me stronger,This negative energy only makes me out of,76
2,אנחנו לא נסוגים,We will not retreat,We don't retreat,69
3,להקה הזו היא בלתי ניתנת לעצירה,This band is unstoppable,This band is unstoppable,100
4,בסוף השבוע הזה אנו ננגן בפורטלנד,This weekend we rock Portland,This weekend we will play in Portland,73
5,כן!,Yep,Yes!,67
6,אוקיי אני יודע שאת מאוהבת אבל את בטוחה שאת רוצה לעשות את זה,Okay are you sure you want to do this,Ok I know you are in love but you are sure you want to do it,62
7,כן,Yep,Yes,67
8,רוצה לקרוא עיתון,Want to read a magazine,Want to read a newspaper,72
9,תודה שאתה עושה את זה איתי סטיב,Thanks for doing this with me Steve,Thanks you do this with me Steve,84
10,אני לא רוצה שתלכי לבד,I didn't want you to go alone,I don't want you to go alone,95
11,ובכן כשרק הגעתי לכאן מטוסון  אני רציתי בחור בעל    מראה טוב בטחון עצמי אכפתיות,Well when I first moved out here from Tucson I wanted a guy with looks security caring,Well when I just got here from Tuson I wanted a guy with a good self -confidence look,71
12,מישהו שיאהב את הדברים שאני אוהבת אבל לא בדיוק,Someone who liked the same things as me but not exactly,Someone to love the things I love but not exactly,77
13,וגם מישהו שיאהב אותי,And someone who loves me,And someone who will love me,88
14,ומה היא מכילה כעת,What is it now,And what is it now contains,68
15,זה נחמד יותר,It's nicer,This is nicer,78
16,-ג 'אנט מצטער שנאלצת להמתין,-Janet sorry you had to wait,-Ach Annette Sorry to Wait,77
17,"-ד""ר",-Dr,-D.,67
18,ג 'יימיסון,Jamison,Jamson,92
19,זה החבר שלי סטיב,This is my friend Steve,This is my friend Steve,100
20,-דוקטור,-Doctor,-Doctor,100
21,-היי סטיב,-Hi Steve,-Ay Steve,75
22,תיכנסי,Come on in,Come in,82
23,הנה אנחנו מתחילים,Here we go,Here we start,61
24,ג'אנט אני הולך להגיד משהו שעוד לא אמרתי לאף פציינט  בשלוש השנים שאני עובד בקופת חולים,I'm going to say something that I haven't said in three years of being an HMO,Janet I am gonna say something I haven't told any patient in the three years I have been working in a health fund,64
25,אני יבצע את הניתוח אבל אני לא חושב שאת זקוקה לו,I will perform the operation but I don't think you need it,I will perform the surgery but I don't think you need it,84
26,אני חושב שאת מושלמת,I think you're perfect,I think you're perfect,100
