,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,רוז'ה בוא איתי ,Come with me ,Roger Come with me,80
1,מצאו גופה ליד ורסאי ,A corpse near Versailles ,They found a body near Versailles,67
2,הבוס בחר בנו ,The chief chose us ,The boss chose us,74
3,כמה נחמד ,How kind ,how nice,62
4,אני אשאיר אותך איתו ,I'll leave you with him ,I'll leave you with him,100
5,אני מייעץ לך לא לבזבז לנו את הזמן ,I advise you not to waste our time ,I advise you not to waste our time,100
6,לא מצאנו הרבה ,Didn't find much ,We did not find much,83
7,בוא נראה את הפנים שלו ,Let's see the face ,Let's see his face,78
8,נראה כמו ריטל ,Looks like the Wop ,Looks like Rital,71
9,מריו ,Mario ,Mario,100
10,אני בטוח שכן ,I'm sure of it ,I'm sure it is,79
11,אתה מכיר אותו ,You know him ,you know him,100
12,בטח הוא יודע מי הרג אותו ,Probably know who killed him too ,Surely he knows who killed him,74
13,עכשיו אתה מפריע לי בעבודה!,Now you interfere in our work!,Now you're interrupting me at work!,73
14,מה אתה רוצה ,What do you want ,What you want,90
15,צו או בלי צו את באה איתנו ,Warrant or not you're coming with us ,Order or without order you come with us,69
16,אני לא!,I am not!,I do not!,75
17,תגידי ג'ני אנחנו רק מחפשים את הרוצח של מריו ,We're just looking for Mario's murderer ,Tell Jenny we're just looking for Mario's killer,69
18,זה הכל ,That's all ,that's it,74
19,לא אכפת לי ממריו!,I don't give a damn about him!,I do not care about Mario!,63
20,אין לי שום דבר איתו ,I got nothing to do with him ,I have nothing to do with him,88
21,אני נפרדתי ממנו לפני שנה ,I left him more than a year ago ,I broke up with him a year ago,66
22,אתה רוצה שאני אעשה לו הלוויה מפוארת ,Want me to give him a first class funeral ,You want me to make him a glorious funeral,65
23,אולי את מכירה את החברים שלו ,Maybe you know his friends ,Maybe you know his friends,100
24,ואין לי מה לומר לך!,And I've got nothing to say!,And I have nothing to tell you!,67
25,תעזוב אותי! כל מה שיש לי להציע זה התחת שלי ,All I got to give is my ass!,leave me! All I have to offer is my ass,65
26,זה מספיק בשבילך ,That good enough for you ,That's enough for you,89
27,מה שתגידי ג'ני ,Whatever you say Jenny ,Whatever you say Jenny,100
28,אנחנו עלולים לעצור אותך בגלל זה ,That good enough for you ,We might arrest you for that,62
29,זה הכל!,That's it!,that's it!,100
30,והמשטרה תשלח לי גברים ,The pigs will send me a ham ,And the police will send men to me,75
31,עבור חג המולד ,For Christmas ,For Christmas,100
32,תתחיל לחשוב  אתה גם מכיר אותו את מריו ריטל ,Come to think of it you knew him too ,You start to think you also know him Mario Rittle,61
33,והחברים שלו ,His friends ,And his friends,85
34,הוא מעולם לא הופיע עם חברים ,I never saw his friends ,He has never performed with friends,66
35,מעולם לא ראית מישהו בבר ,You never saw anyone in the bar ,You've never seen anyone in a bar,84
36,לא  אני נשבע מפקח ,No I swear Inspector ,No I swear Inspector,100
37,אני רק מתחמם ,Just warming up ,I'm just warming up,88
38,המשקפיים שלי ,- My glasses ,My glasses,100
39,אתה לא צריך אותם בשביל לראות ,- Don't need to see ,You do not need them to see,73
40,אתה רק צריך לדבר ,Just need to talk ,You just have to talk,63
41,ובכן ,Well ,Well,100
42,את מי מריו פגש ,Who did Mario see ,Who Mario met,73
43,אם לא תשתף פעולה אנחנו נעצור על ניהול בית זונות ,If you got nothing to say we'll get you for running a whorehouse ,If you do not cooperate we will stop at running a brothel,60
44,אני לא יודע ,I don't know ,I do not know,88
45,לפעמים הוא בא עם פולו ,Sometimes he came with Paulo ,Sometimes he comes with polo,89
46,פולו ,Paulo ,polo,67
47,פולו מה ,Paulo what ,Polo what,84
48,פולו בומבר אשתו חולה ,The bomber his wife is sick ,Polo Bomber his wife is ill,74
49,עגבת ,Syphilis ,syphilis,100
50,היא בבית ,She's in a home ,she's home,80
51,איפה הוא גר ,Where does he live ,where does he live,100
52,דבר! אני לא יודע ,I don't know ,Nothing! I do not know,67
53,זה בטח רשום בתיקים ,It's probably in our files ,It's probably listed in the files,78
54,בוא ,Come on ,Come on,100
55,אלייס פולו בומבר ,Alias Paulo the Bomber ,Alice Polo Bomber,72
56,"מופיע בדו""ח מיוחד "" המאבק בגנגסטרים ""","Listed in the special file ""The Fight Against Gangsters ""","Appears in a special report ""The Fight Against Gangsters""",73
57,פולו רובייר אלייס פולו בומבר ,Paul Roubier alias Paulo the Bomber ,Polo Robiere Ellis Polo Bomber,65
58,נולד ב 29 למרץ 1904 ,Born March 29 1904 ,"Born March 29, 1904",100
59,זה יכול להיות רמז טוב ,This might be a good lead ,That might be a good hint,76
60,ובכן ,- Well ,Well,100
61,תראה ,- Look ,Look,100
62,היה יחד עם ביסון בשנת 42 בשוד ברחוב ויקטוריס ,With Buisson in '42 at the Victories Street holdup ,Was with Bison in '42 in a robbery on Victoris Street,69
63,רחוב ויקטוריס או ויקטורי ,Victories or Victory Street ,Victoris Street or Victory,98
64,ויקטוריס ,Victories ,Victoris,94
65,לא רק תמצא את אשתו ,No just find his wife ,Not only will you find his wife,65
66,מה ,What ,what,100
67,אל תהיי עצובה ,Don't be sad ,do not be sad,80
68,נתראה שבוע הבא ,See you next week ,See you next week,100
69,תתן לי טרמפ לפאריס שודד ,- Give me a ride to Paris Roubier ,Give me a ride to Paris Robber,95
70,מה אתה רוצה ,- What do you want ,What you want,90
71,אנחנו לא באותו מועדון אבל יכולים לנהל אותה שיחה ,We're not in the same club but we can still have a chat ,We are not in the same club but can have the same conversation,72
72,מפעל פאקרה מציע פרס של מיליון למי שימצא את הרוצח ,The Pacra factory is offering a million to anyone helping to arrest the killer ,The Pakra factory offers a prize of one million for anyone who finds the killer,73
73,הרוצח הוא אמיל ביסון ,The killer is Emile Buisson ,The killer is Emil Bison,94
74,אתה עובד פחות מזה ,You've worked for less ,You work less than that,62
75,מה שאתה מנסה לעשות זה מגעיל ,What you're doing is disgusting ,What you are trying to do is disgusting,77
76,אם תסרב זה יגיע ליותר מגעיל ,If you refuse it'll get even more disgusting ,If you refuse it will get more disgusting,85
77,אתה צריך סטרפטומיצין כדי להציל את אשתך ,You need streptomycin to save your wife ,You need streptomycin to save your wife,100
78,אני מבטיח לך שתקבל את זה מהמדינה ,I promise I'll get it from the States ,I promise you will get it from the state,81
79,אתה הולך להסס בין רוצח כמו ביסון לבין אשתך ,You gonna hesitate between a killer like Buisson and your wife ,You're going to hesitate between a killer like Bison and your wife,91
80,עוד דבר ,Another thing ,Another thing,100
81,אני יודע שהיית חבר של מריו ריטל ,I know you were a friend of Mario the Wop ,I know you were a friend of Mario Rittle,89
82,אמיל הרג אותו עבור כלום ,Emile killed him for nothing ,Emil killed him for nothing,98
83,ריטל לא היה מלשין ,The Wop wasn't an informer ,Rital was not an informant,65
84,בכל מקרה אם לא תשתף פעולה אני בטוח שאתה היית בשוד האחרון ,But in case you don't cooperate I'm sure you were in the latest holdups ,Anyway if you do not cooperate I'm sure you were in the last robbery,72
85,ואני אוכיח את זה ,And I'll prove it ,And I will prove it,78
86,אני אשלח אותך לכלא למשך 15 או 20 שנה ,I'll send you up for 15 to 20 years ,I'll send you to jail for 15 or 20 years,85
87,ולעולם לא תראה את אשתך ,You'll never see your wife again ,And you will never see your wife,81
