,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"﻿""אולי יפה מדי בשבילי אבל אומר לה איך אני מרגיש"" ","""Maybe too beautiful for me but I will tell her how I feel ""","""Maybe too pretty for me but tell her how I feel""",77
1,נעלמו לך המילים ,She stole your words away ,You have lost the words,67
2,כן ,Yes ,Yes,100
3,היא התחתנה עם החבר הכי טוב שלי ,She marry my best friend ,She married my best friend,92
4,הוא אמר לה איך הוא מרגיש ,He told her how he feel ,He told her how he felt,96
5,בחתונה היא לקחה אותי הצידה ואמרה ,At wedding she take me aside and say ,At the wedding she took me aside and said,86
6,"""מישה תמיד אהבתי אותך יותר אבל פחדתי  ","""Misha I always like you best ""but I was afraid  ","""Misha I always loved you more but I was scared",68
7,"פחדתי משתיקתך"" ","""afraid of your silence ""","I was afraid of your silence """,88
8,זה חשוב לדבר ,It's important to speak up ,It's important to talk,83
9,אז אתה הולך לספר לי מה קרה ללופה או שאני אלך לנקות את הריצפה ,So you're going to tell me what happened to Lupe or shall I go sweep more floor ,So you're going to tell me what happened to Lupe or I'm going to clean the floor,81
10,אוקיי אוקיי ,(Paulie) OK OK ,Okay okay,57
11,אז הייתה לי בחורה מלוס אנג'לס ומספיק מנגו לאכול הכול הלך נהדר ,(Paulie) 'So I had a girl in L A  all the mangos I could eat 'Everything was going great ,So I had a girl from Los Angeles and enough mango to eat everything went great,66
12,אבל אתה יודע איך זה ברגע שאתה חושב שאתה בסדר העבר בא ונושך אותך בנוצות של הזנב ,But you know how it is 'Soon as you think you're OK 'the past comes back to bite your tail feathers ',But you know what it's like once you think you're fine the past comes and bites you with the feathers of the tail,76
13,קדימה שבי ,Come on come on Sit down ,"Come on, sit down",80
14,מה אנחנו עושים פה ,What are we doing here ,What are we doing here,100
15,מתי תיקח אותי למקום נחמד ,You never take me any place nice ,When will you take me to a nice place,70
16,על מה את מדברת ,What are you talking about ,What are you talking about,100
17,זה נחמד!,This is nice ,It's nice!,76
18,תראי את זה ,Look at this ,Look at that,83
19,כי אתה לוזר זה נחמד לך ,Because you're a loser that's why ,Because you're a loser it's nice of you,72
20,אולי תפסיקי עם זה אני לא לוזר ,Would you stop with the loser I'm not a loser ,Maybe stop it I'm not a loser,57
21,אני רק מחפש את הכיוון הנכון ,I'm just lookin' for the right angle ,I'm just looking for the right direction,83
22,תקשיב לעצמך ,Listen to you ,Listen to yourself,84
23,היי אני יכול לקבל משקה היום ,Hey could I get a drink today huh ,Hi I can have a drink today,73
24,משקה כלשהו בבקשה מישהו ,Any drink please Somebody ,Any drink please anyone,67
25,ראית את זה ,Did you see that ,did you see it,73
26,אני חושב שאני מכיר את הציפור הזו ,I think I know that bird from somewhere ,I think I know this bird,63
27,איש-טאקו בוא!,Hey taco guy! Come on!,Taco Man Come on!,72
28,בוא לפה!,Come over here!,Come here!,78
29,כן ,Yeah ,Yes,57
30,אני אתן לך 50 דולר בשביל התוכי הירוק שם ,Hey I'll give you $50 for that green parrot over there ,I'll give you $ 50 for the green parrot there,88
31,מה ,- What ,what,100
32,-לא יודע כן ,- I don't know Yeah ,- I do not know yes,82
33,לא מצטער אדוני הוא לא למכירה ,No I'm sorry señor he's not for sale ,No sorry sir is not for sale,83
34,50דולר תשתמש בהם למשהו ,50 bucks Use it for something ,$ 50 will use them for something,68
35,הוא סתם תוכי ,He's a parrot ,He's just a parrot,84
36,הוא יכול ללכת לאיבוד או להיאכל על ידי עז ,He could get lost or get eaten by a goat ,It can be lost or eaten by a goat,71
37,ככה תרוויח משהו ממנו ,This way you got something to show for him ,That way you will gain something from it,68
38,כמו שאמרתי תודה אבל הוא לא למכירה ,Like I said thank you but he's not for sale ,Like I said thank you but it's not for sale,95
39,יודע מה אולי תוכל לעזור לי ,You know what Maybe you can help me though ,Know what you might be able to help me with,68
40,הציפור שלי מחפש חברה שלו מארי אולוות'ר ,My bird is looking for his friend Marie Alweather ,My bird is looking for his girlfriend Marie Olweather,76
41,מכיר מישהו בשם הזה ,Do you know anybody by that name ,Know someone by that name,60
42,אולוות'ר ,- Alweather ,Olweather,89
43,במזרח לוס אנג'לס ,In East L A ,In East Los Angeles,73
44,-כן כן ,- Sí Sí ,-Yes Yes,60
45,איזה שמוק ,- What a jerk ,What a dick,73
46,כולם רוצים חלק מהעוגה הא ,Everybody wants a piece of the action huh ,Everyone wants a piece of cake ha,73
47,יודע חשבתי על תחפושות אתה מבין ,You know I was thinking about costumes you know ,Know I thought of costumes you understand,61
48,מה דעתך על כובע-פירות קטן ללופה ,What about a little fruit hat for Lupe ,How about a little fruit-hat for Lupe,88
49,אתה יודע כמו ה ,You know like that  ,You know like the,91
50,איך קוראים לה  ,what's her name  ,What's her name,100
51,דולורס דל ריו ,Dolores Del Rio ,Dolores del Rio,100
52,מה קרה חבר ,What's the matter my friend ,What happened friend,64
53,אני יודע ,Mm I know ,I know,80
54,אתה חושב על מארי הא ,You're thinking about Marie huh ,You think of Marie Ha,69
55,לא חשבתי על לופה לובשת רק את הכובע-פירות הקטן ,No I was thinking about Lupe wearing nothing but that fruit hat ,I did not think of Lupe wearing only the little fruit-hat,67
56,אתה סוג של ציפור מוזרה חבר ,You are some kind of weird bird my friend ,You're kind of a weird bird friend,88
57,אבל הערב אנחנו שרים הא ,But tonight we sing hmm ,But tonight we sing ha,93
58,איגנציו היה בסדר בשביל בן אנוש הוא הכיר אותי טוב יותר משהכרתי את עצמי ,(Paulie) 'Ignacio was all right for a human 'He knew me better than I knew myself ,Ignacio was fine for a human he knew me better than I knew myself,85
59,לא שכחתי את מארי אבל דעתי הוסחה קצת ,'I hadn't forgotten Marie but I got a little sidetracked ,I did not forget Marie but I was a little distracted,60
60,הייתה לי התוכית הכי יפה בלוס אנג'לס שאהבה רק אותי ,'I had the prettiest parrot in L A interested only in me ,I had the most beautiful parrot in Los Angeles who only loved me,57
61,הייתי בעסקי השעשועים ופעם אחת בחיי הייתי ציפור ,'I was in show business and for once in my life I was a bird ',I was in the entertainment business and once in my life I was a bird,85
62,היא משוגעת עליך אהובי אל תלך שמעת אותה,# Estoy loco por ti mi amor # No te vayas ven aca # Don't go away you heard her,She's crazy about you my love dont go hear her,59
63,אני לא עושה את זה בדרך כלל אני רק מנסה להיות אזרח טוב ,I don't normally do this I'm just trying to be a good citizen ,I do not do it usually I just try to be a good citizen,75
64,אני פה בעמדת טאקו ואני חייב להיות כנה זה די מגעיל ,I'm down here at this taco stand and I gotta be honest it's pretty disgusting ,I'm here in a taco position and I have to be honest it's pretty disgusting,74
65,אין ריצפה איו גג אין שירותים ואני אהיה כנה יש לפחות 1000 משוגעים שמתרוצצים פה ,There's no floor no roof no bathrooms And I gotta be honest there's gotta be 1 000 maniacs running around here ,No floor no roof no toilets and i will be honest there are at least 1000 lunatics running around here,73
66,יש חולדות בגודל של כדור רגל ובחור שמגיש אלכוהול לילדים ,There's rats the size of footballs and a guy's serving alcohol to children ,There are football-sized rats and a guy who serves alcohol to children,82
67,לא חשבתי ככה ,I didn't think so ,I did not think so,80
68,למה שלא תבואו ותעזרו לי פה ,Why don't you come and help me out ,Why don't you come and help me here,87
69,אני מנסה לעשות מעשה טוב ,I'm tryin' to do a good deed ,I'm trying to do a good deed,98
70,אני משוגעת כל כך משוגעת היא משוגעת כל כך משוגעת אני משוגעת עליך אהובי,# I am crazy I so crazy # She's crazy so crazy # I am crazy for you my love,I'm so crazy she's crazy so crazy I'm crazy about you my love,82
71,אל תלך אני כאן להישאר כי אני משוגעת עליך אהובי,# Don't go away I'm here to stay # No te vayas ven aca # 'Cause I am crazy for you my amor,Do not go I'm here to stay because I'm crazy about you my love,68
72,אני משוגעת עליך אהובי אני משוגעת עליך אהובי,# I am crazy for you my love # Estoy loca por ti mi amor,I'm crazy about you my love I'm crazy about you my love,64
73,משטרה!,Police!,police!,100
74,היי תראו!,Hey look!,Hey look!,100
75,זה השוטרים!,It's the cops! Come on!,It's the cops!,76
76,היי מה הולך פה ,(Paulie) Hey what's goin' on ,Hey what's going on here,73
77,לאן כולם הולכים ,Where's everybody goin',Where is everyone going?,84
78,קדימה לכו מפה!,Go on! Get out of here!,Go ahead and get out of here!,73
79,לופה נפל לך הכובע!,Lupe you dropped your hat!,Lupa dropped your hat!,87
80,תן לי לצאת מכאן!,Let's get out of here!,Let me get out of here!,88
81,איפה אני ,Where am I ,Where am I,100
82,אתה מוכן לתת לי לצאת מכאן בבקשה ,Would you let me out of here please ,Will you let me out of here please,93
83,מי אתה ,- Who are you ,Who are you,100
84,אתה לא זוכר אותי ,You don't remember me ,do not you remember me,84
85,תחשוב אחורה חנות המישכון ,- Think back The pawn shop ,Think back to a pawn shop,82
86,-איפה איגנציו ,- Where's Ignacio ,- Where's Ignacio?,100
87,מי יודע ,Who knows ,who knows,100
88,הוא בטח בחצי הדרך לגוואטמלה עכשיו ,He's probably halfway to Guatemala by now ,He's probably halfway to Guatemala now,96
89,למה ,- Why ,Why,100
90,-כי הוא לא חוקי ,- Because he's an illegal ,-Because it is illegal,77
91,אה כן ,Oh yeah ,Oh yes,77
92,ולמה זה הופך אותך ,And what does that make you ,And why it makes you,68
93,אתה לא בדרך הנכונה למצוא את חברה שלך מארי ,You're going about finding your friend Marie the wrong way ,You're not on the right path to finding your girlfriend Marie,64
94,יש לך חלומות בנאדם ,You got dreams man ,You have dreams man,81
95,אני מכבד את זה ,I respect that ,I respect that,100
96,גם לי יש חלומות ,I got dreams ,I also have dreams,60
97,אתה לא תמצא את חברה שלך אם תשיר מתחת לכובעים ,You're never gonna find your friend from singing under sombreros ,You will not find your girlfriend if you sing under hats,58
98,אם אתה רוצה משהו אתה צריך לעשות יותר מאשר לחלום ,If you want something you gotta do more than just dream ,If you want something you have to do more than dream,86
99,אתה צריך לצאת לשם ,You gotta get out there ,You need to get out there,75
100,אתה צריך לקחת את זה ,You gotta take it ,You have to take it,72
101,לקחת ,- Take it ,to take,57
102,-כן לקחת ,- Yeah take it ,-Yes to take,61
103,רק ככה נשיג חתיכה מהעוגה ,That's the only way we'll get a piece of the pie ,Only then will we get a piece of the pie,80
104,-מה ,- What ,-what,100
105,"אמרתי ""אני אוהב עוגה"" ","I said ""I like pie ""","I said ""I love cake""",63
106,כן גם אני אוהב עוגה ,Yeah I like pie too ,Yes i love cake too,63
107,תראה את הגודל של המקום הזה בנאדם ,Look at the size of this place man ,Look at the size of this place man,100
108,אתה לא הולך לנשק אותי נכון ,- You're not gonna kiss me are ya ,You're not going to kiss me right,72
109,-מה ,- What ,-what,100
110,צא צא מכאן ,Get outta here ,Get out of here,83
111,אם אתה רוצה למצוא את מארי אתה צריך הרבה ירוקים ,If you wanna find Marie you're gonna need lots of the green stuff ,If you want to find Marie you need a lot of greens,78
112,ירוקים ,- Green stuff ,Green,62
113,-כן ירוקים ,- Green stuff ,-Yes green,70
114,כסף ,- Money ,Of money,77
115,-למה ,- What ,-Why,57
116,למה ,- What ,Why,57
117,ככה מוצאים מישהו ,That's how you find somebody ,That's how you find someone,91
118,אתה צריך לחפש אותו בספר טלפונים ,You gotta look 'em up in a phone book ,You should look for it in a phone book,76
119,זה מאוד יקר ,It's very expensive ,it's very expensive,100
120,זה לא שמישהו פשוט בא ושם לך את זה על סף הדלת ,It's not like somebody comes and drops a bunch on your doorstep ,It's not that someone just came and put it on your doorstep,67
121,היי מה אם היא לא רשומה בספר טלפונים ,Hey what if she ain't in the phone book That's what  ,Hey what if she's not listed in a phone book,69
122,אז אתה צריך לשכור בלש פרטי או משהו ,Then you gotta hire some private detective or something ,So you need to hire a private detective or something,82
123,אני לא יודע חבר ,I don't know pal ,I do not know friend,67
124,זה מבצע דיי יקר ,It's a very expensive operation ,It's a pretty expensive operation,84
125,אבל אל תדאג ,Don't worry though ,But do not worry,59
126,אנחנו נמצא את מארי ,We'll find Marie ,We'll find Marie,100
