,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בלעדיך  ,Without you ,Without you,100
1,רימות ,Maggots!,Maggots,100
2,היינו קרובים לבמה יותר ממה שאני קרוב אליך ולא ראינו דבר!,Look we were closer to the platform than you are to me and that's what we saw ,We were closer to the stage than I am to you and we saw nothing!,70
3,להריץ את הכמרים סביב המחנה לא יעזור ,Running that priest around this camp won't do any good ,Running the priests around the camp will not help,72
4,מה אתה אומר ,What are you saying ,what are you saying,100
5,-אתה יודע מה אמרתי ראית את השמים ,You know what I'm saying You saw the sky!,"- You know what I said, you saw the sky",87
6,איני יודע לגביכם אבל אני מתכונן לקצר את השרות שלי ,I don't know about you but I'm-- going to terminate my enlistment ,I do not know about you but I am preparing to shorten my service,63
7,מתי ,-When ,When,100
8,אם יהיו לנו 1000 דינרים נוכל לשכור ספינה ולהגיע לחופי אפריקה תוך שבועיים ,If we have as little as 1 000 denarii we can hire a boat in Caesaria and get to the African coast in two weeks ,If we have 1000 dinars we can rent a ship and reach the shores of Africa in two weeks,63
9,יש הרבה עבודה לשכירי חרב ,There's plenty of work for mercenaries ,There is a lot of work for mercenaries,76
10,-מאין נשיג 1000 דינרים ,Where are we going to get 1 000 denarii ,-Where will we get 1000 dinars,62
11,מסילבה ,-From Silva ,From Silva,100
12,-או תן לי לצאת מזה!,-Aw c-- let me out of it!,-Or let me get out of this!,65
13,-אתה מדבר על גניבה חבר!,-You're talking about a close friend!,- You're talking about theft friend!,79
14,-הוא משתכר בכל לילה וכעת יש לו אישה!,He gets drunk every night And now there's this woman!,-He gets drunk every night and now he has a wife!,71
15,תראה כמה היה קל עבורו לתקוף את סילבה פיכח ואפילו בלי אישה!,Look how easy it was for him and Silva was sober and there was no woman!,Look how easy it was for him to attack Silva soberly and even without a wife!,72
16,הוא לא כזה מפקד גרוע!,He's not such a bad commander ,He's not such a bad commander!,100
17,כל הסימנים נגדו!,The signs are against him ,All the signs against him!,92
18,לפחות תחשוב על זה ,Will you at least think about it ,At least think about it,84
19,-לא!,No ,-No!,100
20,אנשים נחפור את זה החוצה לפני הכל ,Well we dig this out first ,People will dig it out first of all,62
21,יש לך משהו לומר לי ,You got anything to tell me ,You have something to tell me,64
22,אני איתך!,I'm with you ,I'm with you!,100
23,-בסדר לחזור לעבודה! כולם לחזור לעבודה!,All right back to work!,"- All right, get back to work! Everyone back to work!",63
24,-איך זה מתקדם ,-How goes it ,-how is it going,69
25,באיטיות ,-Slowly ,Slowly,100
26,-הצלחתי להציל את רוב הציוד שלי ,I managed to save most of my gear ,- I was able to save most of my equipment,67
27,זה מספיק חייל!,Stop right there! -That's enough soldier!,That's enough soldier!,71
28,תן לי את הסכין ,-Don't move that knife!,Give me the knife,63
29,אני אקח אותה ,I'll take that ,I'll take her,67
30,ערב טוב ,Good evening ,good evening,100
31,סלקו אותם מכאן!,Get them out of here!,Get them out of here!,100
32,לא אותו!,Not him ,Not him!,100
33,-זוז!,Move!,-Move!,100
34,הייתי אומר שאנו שווים המפקד ,I'd say we were even sir ,I would say we are equal sir,65
35,מה תעשה בהם ,What will you do with them ,What will you do with them,100
36,לא יותר ממה שאני חייב ,No more than I have to ,No more than I owe,70
37,הכוח השלם יתאסף לצפות במשפטם של הליגיונרים המואשמים בקשירת קשר לביצוע בגידה!,The entire force will form up by cohorts to witness trial and disposition of the accused legionaries for conspiracy to commit treason ,The entire force will gather to watch the trial of the legionnaires accused of conspiracy to commit treason!,73
38,העונש המתאים לפשעים אלה שתוצאו להורג וראשיכם על חרבותיכם שלכם ,Punishment as prescribed for these actions is that you be flayed alive and then beheaded with your own swords ,The appropriate punishment for these crimes will be executed and your heads on your own swords,64
39,אבל עונש זה הוא מוות צבאי והוא טוב מדי עבורכם ,But such punishment also denotes a military death and that is too good for you ,But this punishment is a military death and is too good for you,82
40,-ומרוביוס ,And Merovius ,-Omrobius,60
41,הם היו פיקחים מכם!,They were brighter than you!,They were smarter than you!,87
42,מאחר ואתם כה להוטים לעזוב אותנו תזכו במשאלה שלכם!,since you're so anxious to leave us you shall have your wish ,Since you are so eager to leave us you will win your wish!,74
43,תלקחו לשערי המחנה ותלכו למדבר ללא אוכל מים וללא המגפים ,You'll be taken to the gates of this camp and turned into the desert without food without water and without your boots ,Take to the gates of the camp and go to the desert without water and without boots,79
44,לפני שתשוחררו תעברו ברית מילה אולי כך אם תפגשו יהודים בשממה הם יהיו די רחומים להרוג אותכם ,Before you're set free you'll be circumcized Perhaps then if you meet any Jews in the wilderness they will be merciful enough to kill you ,Before you are released you will be circumcised so maybe if you meet Jews in the wilderness they will be quite merciful to kill you,81
45,מה הם זוממים כעת ,What are they up to now ,What are they plotting now,69
46,אני מכירה את המוסיקה הזאת ,I know that music ,I know this music,88
47,"באלכסנדריה קראנו לה ""ניקנודיי"" לחגוג נצחון לגנרל גדול ",In Alexandria we call it Nicanor Day to celebrate a triumph over a Greek general ,"In Alexandria we called her ""Nicknode"" to celebrate a victory for a great general",78
48,כאן יש להם אגדה שונה איך המלכה אסתר הצילה את עמה מאבדון בעזרת שימוש בפיקחותה ,Here they have a different legend How Queen Esther saved her people from destruction by using her wits ,Here they have a different legend of how Queen Esther saved her people from doom by using her cleverness,86
49,ספרי לי על זה ,Tell me ,tell me about it,61
50,ובכן המלך דרוויש מפרס  ,-Well King Darius of Persia--,Well King Darwish of Persia,94
51,מפרס שאל פעם 3 מיועציו החכמים  ,of Persia once asked three of his wisemen:,Peres once asked 3 of his smart advisers,62
52,- מהו הדבר החזק ביותר בעולם ,"""What"" he asked ""is the strongest thing in the world "" ",- What is the most powerful thing in the world,75
53,-והיהודי השיב  היהודי ענה אישה חזקה יותר מיין ומעוצמתו של המלך אבל האמת חזקה עוד יותר ,"And the Jew replied  The Jew Zrubbavel replied: ""A woman is stronger than wine and the King's might  """,-And the Jew replied the Jew answered a stronger woman than the king and the power of the king but the truth is even stronger,68
54,-ומה היה גמולו ,And what was his reward ,- And what was his reward,100
55,הוא הורשה לבנות מקדש בירושלים ואכן הוא בנה ,To be allowed to rebuild the temple in Jerusalem ,He was allowed to build a temple in Jerusalem and indeed he did,61
56,שמו של המחריב משתנה אבל באביב תמיד מתקיימת חגיגה שכזאת ,The name of the destroyer changes but in the springtime there's always a celebration like this ,The name of the destroyer changes but in the spring there is always such a celebration,89
57,"כאן קוראים לה ""פורים"" ",Here they call it 'Purim' ,"Here it is called ""Purim""",78
58,הוא בא אלי ואמר תשחט מחר ותן לבשר להרקב ,"He comes to me and says: ""Kill tomorrow and let the meat rot """,He came to me and said slaughter tomorrow and let the meat rot,83
59,איזה מוח!,What a mind!,What a brain!,78
60,ישנו גיהנום וזהו המקום ,There is a Hell ,There's hell and this is the place,61
61,רופיוס גאלוס!,Rubrius Gallus ,Rufius Gallus!,89
62,האיש הלפני אחרון שפגשתי לפני שעליתי לספינה היה אחיך הוא שולח לך את אהבת משפחתך ,Almost the last person I met before I boarded the ship was your brother ,The penultimate man I met before I boarded the ship was your brother he sends you the love of your family,68
63,האם וספיאנוס מעניש אותך על משהו ,Is Vespasian punishing you for something ,The mother and Spianus punishes you for something,70
64,באתי לכאן עם שומרי ראש זרים וזעם ,Aren't they ghastly But foreign bodyguard's all the rage ,I came here with foreign bodyguards and rage,62
65,זהו קלאודיוס אלבניוס המזכיר שלי ,This is Claudius Albinus my secretary ,This is my secretary Claudius Albanius,96
66,ועכשיו הבאנו את  איך תקרא לזה ציוד מחנאות אני מניח ,Now we've brought our own-- what do you call it ,And now we've brought what you would call camping equipment I guess,64
67,הלוואי שיכולתי לתת כך פקודות ,I wish I could give orders like that ,I wish I could give orders like that,100
68,לך עם הטריביון אלבניוס!,Go with the Tribune Albinus!,Go with the Albanian Tribune!,91
69,תכנס!,Come in!,Come in!,100
70,קוראים לזה פורים משהו על מלכה שהצילה אותם מאויביהם ,It's called 'Purim' something to do with a queen delivering them from their enemies ,It is called Purim something about a queen who saved them from their enemies,79
71,ללא ספק הם חוגגים משהו ,Obviously they're celebrating something ,No doubt they are celebrating something,77
72,לידידי היקר מאוד ,My dear dear friend ,To my very dear friend,68
73,זה הכי טוב שמצאו עבורך ,Is this the best we could do for you ,This is the best they have found for you,66
74,-אני מתרגל לזה ,I'm getting used to it ,- I'm getting used to it,100
75,איזה מסע!,What a mind!,What a journey!,64
76,הים היה רגוע לבזבוז של מפרש ואל תשאל אותי מדוע ,The sea was calm enough which was a waste I'm a good sailor don't ask me why ,The sea was calm for a waste of sail and do not ask me why,72
77,בדרך דרומה האבק פשוט נערם עלינו עד שנראנו מגוכחים ,But the road south! The dust seems to pile up on one till he looks positively grotesque ,On the way south the dust just piled up on us until we looked ridiculous,62
78,אתמול בלילה חנינו באיזה חור שהיתה חוצפה לקרוא לו נווה מדבר ,"Last night we camped at some outdoor privy they had the nerve to call an 'oasis' ""Look"" I said ",Last night we parked in some hole that had the audacity to call it an oasis,68
79,זה היה יתוש ,It was a mosquito ,It was a mosquito,100
80,פלאקו סיפורי המסע שלך מתחת לרמה ומה בשם שמים אתה עושה כאן ,Falco your travel stories are second to none but what in the name of Heaven are you doing here ,Placo tells your journey stories below the level and what in heaven's name are you doing here,71
81,אני יודע שתתקשה להאמין אבל עשיתי את המסע הנורא הזה מיוזמתי המצב לא טוב ברומא ,I know you'll find this hard to believe but I made this dreadful journey at my own request ,I know you will find it hard to believe but I made this terrible journey on my own initiative the situation is not good in Rome,65
82,היא מתחזקת בכל יום ,Stronger every day ,It gets stronger every day,82
83,איני יודע מאין לוסיאנוס מקבל תמיכה כזאת ,I don't know where Mucianus  ,I do not know where Lucianus gets such support from,64
84,-הרי לך התשובה ,There is a Hell ,- Here is the answer,67
85,אבל טפשים שפועלים באותו רגע מפעילים לחץ גדול בסנאט ,There you have it But enough fools acting at one moment they press him hard in the Senate now ,But fools acting at the moment are putting great pressure on the Senate,66
86,-כן ולא ,-Yes and no ,-Yes and no,100
87,חלק מהענין הוא תוהה אם מסע המלחמה הזה יסתיים לפי לוח הזמנים ,And some of it is he wonders whether this expedition will be finished on schedule ,Part of the matter is wondering if this war campaign will end on schedule,65
88,סמפאינוס בנתיים בכל מקרה המליץ על עצמו כמחליף ,Send Pothinus anywhere whatever the situation he'll recommend himself as a replacement ,"Sampainos, meanwhile, has in any case recommended himself as a replacement",62
89,"אמרתי לוספיאנוס שלא אתפלא אם סילבה יגרש את הזקן חזרה ""במסלול חלוד"" ואיך אפשר להאשים אותו ",I told Vespasian I wouldn't be surprised if Silva sent the old clot back on the end of a rusty javelin and how could we blame him ,"I told Lucian I would not be surprised if Silva expels the old man back ""on a rusty track"" and how can he be blamed",73
90,קיסר אמרתי מה שאנו צריכים במקום המסויים הזה הוא מישהו שלא רק מבין את המצב אלא גם את סילבה עצמו איך הוא עובד איך הוא חושב ,"""Caesar"" I said ""what we need in this particular spot  "" ""  is someone who understands not only the situation "" ""but Silva the way he works the way he thinks """,Caesar I said what we need in this particular place is someone who not only understands the situation but also Silva himself how he works how he thinks,84
91,-אני אסיר תודה לך ,-I'm very grateful to you ,- I'm grateful to you,88
92,זה כלום ,-It's nothing ,It's nothing,100
93,-ואני מצטער שהקיסר מוטרד ,And I'm sorry the Emperor's worried ,- And I'm sorry the emperor is upset,78
94,כמובן שאין סיבה שידאג -אין צורך ,Of course there's no need for him to be worried ,Of course there is no reason to worry - no need,76
95,לא יכולתי שלא להבחין שהמחנה עבר מצב קשה ,No need I couldn't help noticing the camp has undergone a certain hardship ,I could not help noticing that the camp was in a difficult situation,61
96,קראתי עליהן ,How dreadful things I've read about them ,I read about them,60
97,אבל אתה חש שלוח הזמנים יבוצע במועד החיילים יצאו בזמן ,But you do feel the schedule will be met ,But you feel the schedule will be carried out at the time the soldiers left on time,62
98,-הקיסר חשב על שבועות וכעת חודשים ,-I do The Emperor was thinking in terms of weeks it's been months ,-The emperor thought for weeks and now months,63
99,זה לא מתוך בחירה ,Not from choice ,It's not by choice,67
100,-רוח החיילים עדיין גבוהה הם ליגיונרים ,-The spirit of the men still high ,-The spirit of the soldiers is still high they are legionaries,67
101,הייתי אומר זאת אולי בדרך אחרת טוב ,I would say it perhaps not in the same way ,I would say this maybe in a different way well,61
102,אמרתי לו שזה אכן המצב ,Good I told him that would be the case ,I told him that was indeed the case,71
103,כעת הפרעתי לשעות המנוחה שלך ,I've interrupted your hours of rest ,I've now interrupted your rest hours,96
104,אני בעצמי מותש נדבר שוב בבוקר ,We'll talk again in the morning I hope we can make you comfortable ,I myself exhausted we will talk again in the morning,61
105,-או החיים בשטח יעשו לי רק טוב בטווח הרחוק ,All this life in the field will probably be very good for me ,-Or life in the field will only do me good in the long run,67
106,יפה מאוד ,Very nice ,Very nice,100
107,אה אלבניוס אם מצאת לנו בית בשממה הובל אותי אליו מיידית ,Ah Albinus! If you found us a home in this wasteland lead me to it immediately ,"Oh Albanius, if you find us a house in the wilderness, take me to it immediately",75
108,-לעשות ,Go on ,-to do,60
109,אני מבטיח לך שאגבה אותך אבל אתה חייב לעשות משהו!,I give you my word I'll back you up but you've got to do something!,I promise you I'll back you up but you must do something!,74
110,גאלוס השעה מאוחרת ושתיתי יותר מדי לשוכרה אז תצטרך לדבר ברור יותר -אין דבר ברור מזה!,Gallus it's late and I had too much to drink so you'll have to speak more plainly ,Gallus is late and I drank too much to get drunk so you will have to speak more clearly - there is nothing clearer than that!,65
111,חיים בשטח איכס ,"Life in the fields  "" ",Life in the area yikes,65
112,יצור כזה אינו מתנדב הוא לא ישן לילה אחד מחוץ לבית!,Yuuckkk! A thing like that doesn't volunteer to spend one night out of doors unless he's sure to be rewarded ,Such a creature does not volunteer he does not sleep one night outside the house!,60
113,הוא התגנב וזכה באמון הקיסר ,And I'm sorry the Emperor's worried ,He snuck in and won the Emperor's trust,65
114,הזקן בוטח בו וזה יהיה סופך המהיר!,The old man trusts him and he'll use that to make a quick end of you ,The old man trusts him and it will be your quick end!,70
115,אין דבר שיוכל לעשות לי אפילו אם ירצה! פאלקו!,There's nothing he could do to me even if he wanted to!,There's nothing he can do to me even if he wants to! Falco!,86
