,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ומי אתה ,Now who are you ,and who are you,73
1,אניעובדבשבילהממשלההבריטית ,I work for the British government ,I work for the British government,100
2,חשפנו מזימה של גנרל קוסקוב לרכושנשקהיי-טקאמריקאי ,We've uncovered a plot by General Koskov to purchase American hi-tech weapons ,We uncovered General Koskov's conspiracy to purchase American high - tech weapons,85
3,נשק שעלול לשמש נגדך ונגדאנשיך ,Arms that could be used against you and your men ,A weapon that can be used against you and your opponents,73
4,זה חשוב ,That is important ,It is important,88
5,אתה מוכרח לפגוש אתהמפקדשלנובמעברחייבר ,You must go to our commander in the Khyber Pass ,You must meet with your Commander-in-Chief,63
6,אניחייבלחזורלבסיסלפני שקוסקובעוזב ,I have to get back to the air base before Koskov leaves ,I have to get back to base before Couscous leaves,77
7,בואו איתנו מחר ,Look come with us tomorrow ,Come with us tomorrow,89
8,זהיהיהמאוחרמדי ,That'll be too late ,It's too late,62
9,- אני צריך רובה וכמה מדריכים ,- I need a gun and some guides ,- I need a rifle and some guides,83
10,- בלתי אפשרי ,- Impossible ,- Impossible,100
11,אנילאיכוללוותרעלאנשים אועלהסוסים ,I cannot spare men or the horses ,I can not give up people on horses,61
12,ועכשיוצריךלנוח ,And now it is time to rest ,And now you need to rest,68
13,נעזובעםשחר ,We leave at sunrise ,We will leave at dawn,60
14,דאגתילך ג' יימס ,I was worried for you James ,I'm worried about James,72
15,מה יקרה לנו ,What's going to happen to us ,What will happen to us,68
16,מה זה אומר ,What does that mean ,What it means,62
17,"זה"" יפה""באפגנית ",It means beautiful in Afghan ,"It's ""beautiful"" in Afghanistan",84
18,אנחנונמצאיםאצלהמוג'הידין ,We're with the mujaheddin ,We are with the Mujahideen,75
19,נצטרףאליהםבבוקרלאיזשהומבצע ,We leave with them in the morning on some kind of operation ,We will join them in the morning for some operation,78
20,לא תבוא איתי ,You're not coming with me ,Do not come with me,68
21,לא ,No ,No,100
22,אניאפגושאותךמאוחריותר ,I'll catch up with you later ,I'll meet you later,68
23,אתה חוזר לרדוף אחרי גאורגי נכון ,You're going back for Georgi aren't you ,You go back to chasing the right Georgian,65
24,- זה מסוכן מדי ,- It's too dangerous ,- It's too dangerous,100
25,אל תלך ,Don't go ,Do not go,82
26,מה אתה חייב ,You have to what ,What do you owe,71
27,להיהרג ,Get killed ,To be killed,73
28,- לא אחכה לך ,- I won't wait for you ,- I will not wait for you,84
29,אני אדאג שקמראן ישלחאותךישירותללונדון ,Then I'll have Kamran send you direct to London ,I'll make sure Cameron sends you directly to London,65
30,חתיכתמטומטם עקשן טיפש  ,You dumb stubborn stupid  ,A stupid stubborn piece of stupid,63
31,-מה זאת אומרת ,You have to what ,-What do you mean,62
32,-הקצה האחורי של הסוס !,- Back end of horse!,- The back end of the horse!,81
33,את קוראת לי תחת של סוס ,Are you calling me a horse's arse ,You call me a horse's ass,83
34,אניעלולהלא לראותאותךיותר לעולם ,I might never see you again ,I will never see you again,79
35,אנחנונתראה ,You will ,We will see you,70
36,אנימבטיח ,I promise ,I promise,100
37,אופיוםגולמי ,Raw opium ,Raw opium,100
38,שווהחציביליוןדולרברחובותניויורק ,Worth half a billion dollars on the streets of New York ,Worth half a million dollars on the streets of New York,85
39,-מה אתם עושים ,- What are you up to ,-What are you doing,78
40,- לא כל כך בקול ,- Not so loud ,- Not so loud,100
41,- סוחר האופיום הכי גדול באיזור ,- The biggest opium dealer in the area ,- The largest opium dealer in the area,78
42,- עבדתי בשבילם ,- I've worked for them ,- I worked for them,92
43,לא מזיז לי אם הרוסים מתים מהכדורים שלי או מהאופיום שלהם!,I don't care if the Russians die from my bullets or their opium!,It does not matter to me if the Russians die from my bullets or from their opium!,76
44,-גאורגי !,- Georgi!,-Georgian!,86
45,- והיהלומים ,- And the diamonds ,- and the diamonds,100
