,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זה כבוד בשבילי ואני מודה לך שהזמנת אותי לחתונת הבת של  שלך ,I'm honoured and grateful that you have invited me to your daughter's wedding ,It's an honor for me and I thank you for inviting me to your daughter's wedding,77
1,ביום החתונה של הבת שלך ,On the day of your daughter's wedding ,On your daughter's wedding day,90
2,ואני מקווה שהילד הראשון שלהם יהיה בן זכר ,And I hope that their first child will be a masculine child ,And I hope their first child will be a male,84
3,אני מתחייב לנאמנות הנצחית שלי ,I pledge my ever-ending loyalty ,I pledge my eternal loyalty,79
4,לארנק הכלה של הבת שלך ,- For your daughter's bridal purse ,To your daughter's bridal purse,89
5,-תודה לוקה ידידי היקר ,- Thank you Luca Most valued friend ,-Thank you Lucy my dear friend,71
6,דון קורליאונה אני הולך להיפרד ממך עכשיו כי אני יודע שאתה עסוק ,Don CorIeone I'm going to leave you now because I know you're busy ,Don Corleone I'm going to say goodbye to you now because I know you're busy,84
7,תודה,Thank you ,Thanks,67
8,גברת קורליאונה!,Signora CorIeone!,Mrs. Corleone!,64
9,סנטור קאולי מתנצל על שלא הגיע באופן אישי הוא אמר שתבין ,Senator CauIey apologised for not coming but said you'd understand ,Senator Cowley apologizes for not coming in person he said you will understand,72
10,גם כמה מהשופטים ,also some of the judges ,Also some of the judges,100
11,מה זה בחוץ ,What is that outside ,What's out there?,67
12,ג'וני!,Johnny!,Johnny!,100
13,ג'וני!,Johnny!,Johnny!,100
14,אני אוהבת אותך!,I Iove you!,I love you!,90
15,הוא בא כל הדרך מקליפורניה לחתונה אמרתי לך שהוא יבוא ,He came all the way from california I told you he'd come!,He's coming all the way from California to the wedding. I told you he was coming,76
16,עברו שנתיים הוא בטח בצרות עוד פעם ,- He's probably in trouble again ,Two years have passed and he's probably in trouble again,70
17,הוא בן-סנדק טוב ,- He's a good godson ,He's a good godfather,77
18,תשיר איזה שיר!,Sing a song!,Sing what a song!,81
19,מייק אף פעם לא אמרת לי שאתה מכיר את ג'וני פונטיין!,You never said you knew Johnny Fontane!,Mike you never told me you knew Johnny Fontaine!,82
20,רוצה להכיר אותו ,You want to meet him ,Want to get to know him,60
21,בטח אבא שלי עזר לו בקריירה שלו ,- Great! Sure - My father helped him with his career ,Probably my dad helped him in his career,64
22,איך ,How ,how,100
23,בואי נקשיב לשיר ,- Let's listen to this song ,Let's listen to the song,94
24,-לא מייקל ,- michael  ,- Not Michael,78
25,בבקשה מייקל תספר לי ,please michael tell me ,Please Michael tell me,100
26,כשג'וני התחיל הוא היה חתום על חוזה שירות אישי עם מנהל להקה גדול ,When Johnny was starting out he was signed to a personal service contract with a big bandIeader ,When Johnny started he was signed to a personal service contract with a great band manager,81
27,וכשהקריירה שלו הצליחה יותר ויותר הוא רצה לצאת מזה ,And as his career got better and better he wanted to get out of it ,And as his career got more and more successful he wanted to get out of it,75
28,עכשיו ג'וני הוא בן-סנדק של אבא שלי ,Johnny is my father's godson ,Now Johnny is my dad's godfather,70
29,אבא שלי הלך להיפגש עם מנהיג הלהקה הזה והוא הציע לו 10 000 דולר כדי לשחרר את ג'וני ,He offered him 10 000 dollars to let Johnny go but the bandleader said no ,"My dad went to meet this band leader and he offered him $ 10,000 to release Johnny",65
30,אז למחרת אבא שלי הלך להיפגש איתו רק שהפעם עם לוקה בראצי ,So the next day my father went to see him but this time with Luca Brasi ,So the next day my dad went to meet him only this time with Luca Bratzi,80
31,תוך שעה הוא חתם על השיחרור תמורת צ'ק חוקי של 1000 דולר ,Within an hour he signed a release for a certified cheque of 1 000 dollars ,"Within an hour he signed the release in exchange for a legal check for $ 1,000",73
32,איך הוא עשה את זה ,- How did he do that ,How he did it,77
33,אבא שלי הציע לו הצעה שהוא לא יכל לסרב לה ,- Made him an offer he couldn't refuse ,My father made him an offer he could not refuse,80
34,לוקה בראצי הצמיד אקדח לראש שלו ואבא שלי הבטיח לו שאו המוח שלו או החתימה שלו יהיו על החוזה ,- Luca Brasi held a gun to his head and father said that either his brains or his signature would be on the contract ,Luca Bratzi attached a gun to his head and my dad assured him that either his brain or his signature would be on the contract,81
35,זה סיפור אמיתי ,That's a true story ,This is a true story,87
36,זאת המשפחה שלי קיי זה לא אני ,That's my family Kay ,This is my family Kay it's not me,68
37,אני יטפל בזה ,I'II take care of it ,I'll take care of it,85
38,טום תקשיב אני רוצה שתמצא את סנטינו תגיד לו שיבוא למשרד ,Tom  I want you to find Santino tell him to come to the office ,"Tom, listen, I want you to find Santino, tell him to come to the office",95
39,מה שלומך פרדו ,How are you Fredo ,How are you Fredo?,100
40,פרדו אחי פרדו זאת קיי אדמס ,My brother Fredo this is Kay Adams ,Fredo My brother Fredo this is Kay Adams,92
41,זה אחי מייק ,- This is my brother Mike ,This is my brother Mike,100
42,כן זאת חברה שלך הא ,This is your friend ,Yes this is your girlfriend ha,78
43,אני לא יודע מה לעשות ,I don't know what to do ,I do not know what to do,94
44,הקול שלי  חלש ,My voice is weak ,My voice is weak,100
45,הוא חלש ,It's weak ,He is weak,74
46,בכל מקרה אם היה לי את התפקיד הזה בסרט אתה יודע זה שם אותי ישר בפסגה עוד פעם ,Anyway if I had this part in the picture it puts me right back on top again ,Anyway if I had that role in the movie you know it put me right on top again,72
47,אבל ה  הבן אדם הזה שם לא ייתן לי אותו מנהל האולפן ,But this  man won't give it to me the head of the studio ,But this person there will not give me the same studio manager,67
48,איך קוראים לו ,- What's his name ,what's his name,100
49,-וולץ ,- What ,-Waltz,67
50,וולץ הוא   הוא לא ייתן לי אותו והוא אמר שאין סיכוי אין סיכוי ,He won't give it to me and he says there's no chance ,Waltz is he will not give it to me and he said no chance no chance,68
51,סאני ,Sonny ,Sonny,100
