,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,גבר בלבן מתכופף לעברי בזמן שאני לכודה חסרת ישע בכיסא ,A man in white hovering over me while I'm trapped helpless in a chair He cleans me ,A man in white bends over me while I am trapped helpless in a chair,81
1,המכשיר שלו חי בתוך הפה שלי ,His instrument's alive in my mouth ,His device lives inside my mouth,64
2,ובדיוק כשאני חושבת שאני לא יכולה לסבול את זה יותר הוא אומר ילדה טובה מרסי ,"And just when I think I can't take anymore he says ""Good girl Marcie ",And just when I think I can not stand it anymore he says good girl Mercy,86
3,את יכולה לירוק עכשיו ,"You can spit now """,You can spit now,100
4,אל אני רוצה ללכת לרופא השיניים ,Al I wanna go to the dentist ,Al I want to go to the dentist,90
5,ובכן כדאי לך ,Well you should ,Well you should,100
6,כל אחד צריך לראות רופא שיניים לפחות פעמיים בחודש ,Everyone should see their dentist at least twice a month ,Everyone should see a dentist at least twice a month,93
7,ואתם יודעים מה ,And you know what ,And you know what,100
8,לא היה לי חור בשן מאז שהייתי בת עשר ,I haven't had a cavity since I was 10 years old ,I have not had a hole in my tooth since I was ten years old,68
9,אז מה ,So what ,So what,100
10,לי לא היה חור בשן כל החיים שלי ,I haven't had a cavity my whole life ,I have not had a hole in my tooth all my life,64
11,ואף פעם לא הייתי אצל רופא שיניים ,And I've never been to the dentist ,And I've never been to a dentist,91
12,ועדיין יש לך את ריח הפה המענג הזה ,And still you have that delightful breath ,And you still have that delightful mouthfeel,80
13,איך אתה יודע שמעולם לא היה לך חור בשן ,How do you know you've never had a cavity ,How do you know you've never had a hole in your tooth,72
14,הסטוריה ,History ,history,100
15,מסורת בחורי ,Tradition my boy ,Guys tradition,73
16,הגברים למשפחת באנדי תמיד היו ידועים בזכות דבר אחד ,Bundy men were always known for one thing ,The men of the Andy family have always been known for one thing,65
17,ובכן למעשה אנחנו ידועים בשל שני דברים ,Well actually we were known for two things One:,Well in fact we are known for two things,74
18,אחד בזכות היכולת המדהימה שלנו למצוא את האישה הנכונה  ושיניים ,Always having the knack of finding just the right woman And teeth ,One thanks to our amazing ability to find the right woman and teeth,62
19,קדימה פשוט תבדקי את השיניים בסדר ,Just check the teeth will you ,Come on just check your teeth are fine,60
20,ובכן השיניים הירוקות נראות די טוב ,Well the green one looks pretty good ,Well the green teeth look pretty good,85
21,אבל הן נראות מושפעות מהשיניים השחורות ,And some might be bothered by that black one ,But they seem to be affected by black teeth,60
22,אבל אלו שמדממות יכולות להיות בעיה שמתחילה ,But the one that's actually bleeding could be a problem starting ,But those who bleed can be a problem that starts,71
23,אל אתה צריך ללכת לרופא השיניים ,- AI you should go to the dentist ,Do not have to go to the dentist,70
24,שום רופא שיניים ,- No dentist ,No dentist,100
25,אם השיניים שלי לא כואבות הכל בסדר איתן ,If my teeth don't hurt there's nothing wrong with them ,If my teeth do not hurt everything is fine with them,64
26,והשיניים שלי לא כואבות ,My teeth don't hurt ,And my teeth do not hurt,84
27,עכשיו השיניים שלי כואבות! מר באנדי אה אני ביל ,Now my teeth hurt! Mr Bundy - I'm Bill ,"Now my teeth hurt! Mr. Andy, I'm Bill",84
28,שלום ביל ,- Hello Bill ,Hello Bill,100
29,אני אל באנדי אני אבא של קלי ,I'm Al Bundy I'm Kelly's father ,I'm Al Andy I'm Kelly's dad,83
30,אתה יודע זה מוזר אבל כמעט אחת בלילה ואתה נישקת את הבת שלי ,It's funny but it's almost 1:00 in the morning and you were kissing my daughter ,You know it's weird but almost one night and you kissed my daughter,66
31,הו לעזאזל ביל ,Oh darn Bill ,Oh damn Bill,92
32,כל כך מאוחר שחשבתי שהדלת תהיה פתוחה הנה לך ,It's so late I thought that'd be open ,So late I thought the door would be open here for you,69
33,יש לנו בעיה אמיתית קלי ,We've got a real problem here Kelly ,We have a real problem Kelly,83
34,אני יודעת אבא ,I know Daddy ,I know Dad,91
35,אנחנו רק עשינו שיעורי בית ,We were just doing our homework ,We just did our homework,84
36,אני ילדה טובה ,I'm a good girl ,I'm a good girl,100
37,למי איכפת ,Who cares ,who cares,100
38,פשוט השיניים שלי הורגות אותי ,It's just that my teeth are killing me ,It's just that my teeth are killing me,100
