,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני לא יודע ,Oh I don't know ,I do not know,86
1,אני לא יודע מה אני רוצה ,I don't know what I want Come on ,I do not know what I want,84
2,אלוהים מה קורה כאן ,What's going on Emergency procedures ,God what's going on here,60
3,הליכי חירום ,What's going on Emergency procedures ,Emergency procedures,71
4,אין לי מקרה חירום ,I haven't got an emergency ,I have no emergency,76
5,זה מקרה חירום ,This is an emergency ,This is an emergency,100
6,מה זה ,What is it ,What is,82
7,זה 27 בי-6 מה אתה חושב שזה ,A 27B-6 What do you think ,It's 27B-6 what do you think it is,78
8,ספור בוא הנה!,Spoor come here ,Count Come here!,60
9,מצאתי! ספור!,I found it Spoor!,Found! story!,67
10,ספור בוא הנה ,Spoor come here ,Count Come here,60
11,המנוול הזה טאטל היה כאן על מה אתה מדבר ,What are you talking about ,That bastard Tuttle was here for what you're talking about,62
12,ומאיפה זה הגיע ,Then where did this come from ,And where did it come from,76
13,המקום הזה במצב נורא ,Sabotage sir This place is in a terrible state ,This place is in terrible condition,64
14,רגע אתם לא משאירים את זה ככה למה לא ,You're not leaving it like this are you ,Wait a minute you do not leave it like that why not,64
15,מה עשיתם עם הגופה שלו ,What have you done with his body ,What did you do with his body?,82
16,כדי לחגוג את השלמת הניתוח הקוסמטי האחרון שלה ,To midnight To celebrate the completion,To celebrate the completion of her latest cosmetic surgery,66
17,אתה לא צריך לשיר את זה ,You don't have to sing it ,You do not have to sing it,86
18,המסיבה התחילה לפני שעה ,The party started an hour ago ,The party started an hour ago,100
19,מלבד זה זה היה בסדר ,Oh God Mother is that you ,Other than that it was fine,62
20,איפה ההזמנה שלך ,Where's your invitation ,Where is your order,62
21,אל תירה! אל תירה!,Don't shoot! Don't shoot! Mother!,Do not shoot! Do not shoot!,76
22,אמא! אמא!,Mother Come in ,mother! mother!,67
23,סם אני כה שמחה שבאת ,Sam I'm so glad you came ,Sam I'm so glad you came,100
24,אלוהים אמא ,Mother Come in ,God Mother,67
25,נכון שזה נפלא ,Of course Isn't it wonderful ,"True, it's wonderful",64
26,הורידו את התחבושות אחר הצהריים ,The bandages came off just this afternoon ,Take off the bandages in the afternoon,76
27,בוא יקירי הצטרף לכיף פשוט כולם הגיעו ,Come darling join in the fun ,Come darling join in the fun just everyone came,75
28,כן והוא רוצה לדבר איתך ,Yes and he wants to talk to you ,Yes and he wants to talk to you,100
29,אני רוצה לדבר איתו ,I want to talk to him ,I want to talk to him,100
30,הוא חושב שכדאי שתלך לרופא ,What do you think of your mother now ,He thinks you should go to the doctor,60
31,למעשה אמא החלטתי  לואי לואי אתה מכיר את סם ,Actually I've decided- Oh Louis!,Actually Mom decided Louis Louis you know Sam,72
32,הייתם מאמינים ,Can you believe it ,You would believe,69
