,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,חודש אחד הייתי בארץ הזו ,One month have I been in this country ,One month I was in this country,79
1,אני רואה את המקום הזה כל היום ,I sew in this place all day ,I see this place all day,90
2,ובלילה אני יושבת בבית ,I sit at home all night ,And at night I sit at home,86
3,אז למה אחי הביא אותי הנה ,For what did my brother bring me here ,So why did my brother bring me here,86
4,להתחתן עם צ'ינו ,To marry Chino ,Marry Chino,88
5,כשאני מסתכלת על צ'ינו כלום לא קורה ,When I look at Chino nothing happens ,When I look at Chino nothing happens,100
6,מה את מצפה שיקרה ,What do you expect to happen ,What do you expect to happen,100
7,מה קורה כשאת מסתכלת על ברנרדו ,What happens when you look at Bernardo ,What happens when you look at Bernardo,100
8,זה קורה כשאני לא מסתכלת ,It's when I don't look that it happens ,It happens when I'm not looking,72
9,אני חושבת שאספר לאמא ואבא  על נרדו ועלייך במרפסת של הסרטים ,I think I will tell Mama and Papa  about you and Nardo in the balcony of the movies ,I think I'll tell Mom and Dad about Nardo and you on the balcony of the movies,86
10,-אני אקרע את זה לגזרים!,- l will rip this to shreds!,- I'll rip it to shreds!,65
11,-לא ,- No ,-No,100
12,שנה הבאה ,Next year ,next year,100
13,-אני שונאת את השמלה הזו!,- l hate that dress!,- I hate this dress!,82
14,-אז אל תלבשי אותה ,- Then don't wear it ,-So do not wear it,74
15,אל תבואי לריקודים איתנו הלילה ,Don't come to the dance with us tonight ,Do not come dancing with us tonight,81
16,לא לבוא ,Don't come ,Not to come,76
17,-אנחנו לא יכולים לצבוע באדום לפחות ,- Could we not dye it red at least ,- We can not paint in red at least,72
18,-לא אנחנו לא ,- No we could not ,-No we are not,71
19,לבן זה לתינוקות ,White is for babies ,White is for babies,100
20,אני אהיה היחידה שם בלבן  זו שמלה יפיפיה ,I will be the only one there in a white-- It is a beautiful dress ,I'll be the only one there in white this is a beautiful dress,87
21,אני אוהבת אותך!,I love you!,I love you!,100
22,-אתן מוכנות גברות ,- Are you ready ladies ,-You are ready ladies,100
23,האין זה יפה ,is it not beautiful ,Is not it beautiful,100
24,כן ,Yes ,Yes,100
25,מאד ,Very ,Very,100
26,לא שמעתי טוב ,I didn't quite hear ,I did not hear well,68
27,מאד יפה ,Very ,very nice,62
28,בא צ'ינו ,Come in Chino ,Chino is coming,79
29,אל תפחד ,Do not be afraid ,Do not be afraid,100
30,אבל זו חנות לגברות ,But this is a shop for ladies ,But this is a store for ladies,92
31,לא ננשך אותך עד שנכיר אותך יותר ,We won't bite you till we know you better ,We will not bite you until we get to know you better,82
32,הלילה תפקח את שני עיניך על מריה במקרה שאני לא אוכל ,You will keep both eyes on Maria tonight in case I cannot ,Tonight you'll keep your eyes open for Maria in case I do not eat,69
33,-גם את אניטה ,- You too Anita ,-Anita too,82
34,- אחי הוא כמו כלב שמירה מטופש ,- My brother is a silly watchdog ,- Dude he's like a stupid watchdog,61
35,אחותי היא תכשיט יקר ,My sister is a precious jewel ,My sister is a precious jewel,100
36,מה אני זכוכית מלוטשת ,What am I cut glass ,What I am polished glass,70
37,נרדו זה מאד חשוב שאני אהנה בריקודים הלילה ,Nardo it is most important that I have a wonderful time at the dance tonight ,Nardo It's very important that I enjoy dancing tonight,66
38,כי הלילה החיים האמיתיים שלי מתחילים  כגברת צעירה באמריקה ,Because tonight is the real beginning of my life  as a young lady of America ,Because tonight my real life begins as a young lady in America,88
39,לכי מכאן ,Get out of here ,Get out of here,100
40,בואו חבר'ה ,Come on guys ,Come on guys,100
41,-היי תראו מה יש לי ,- Hey look what I got ,-Hey look what I have,82
42,-הי קונסוואלו ,- Hi Consuelo ,- Hi Consvalo,82
43,מריה אלו כמה מחבריי שלא פגשת ,Maria these are some of my friends you have not met ,Maria These are some of my friends you have not met,100
44,-מה שלומך ,- How are you ,-How are you,100
45,זהו לוקו ,This is Loco ,This is Loco,100
46,טרסיטה ,Teresita ,Teresita,100
47,-אחותי מריה ,- My sister Maria ,- My sister Maria,100
48,-ערב טוב ,- Good evening ,-good evening,100
49,וזה לואיס אררוזה ,And this is Luis Arruza ,And this is Luis Arrosa,91
50,רוסליה הי ,Rosalia hi ,Ruslia Hi,84
51,בסדר בנים ובנות ,All right boys and girls ,Okay boys and girls,70
52,שימו לב בבקשה ,Attention please ,Please note,67
53,-בואו לפה ,- Come here ,-come here,100
54,- או קי בואו נתחיל ,- Okay let's get on with it ,"- Okay, let's get started",68
55,באמת משתתפים נחמדים יש לנו כאן הלילה ,My this is a fine turnout we have here tonight ,Really nice attendees we have here tonight,64
56,'היי זה הכל בשבילך 'יד שמחה ,Hey it's all for you Glad Hand ,'Hey it's all for you' Happy hand,85
57,אני יודע שאתם בנים ובנות כאן  כי אתם רוצים להכיר חברים חדשים  ולהתקרב לוותיקים ,I know all of you boys and girls are here  because you want to make new friends  and get closer to old ones ,I know you guys are boys and girls here because you want to make new friends and get closer to old ones,94
58,אז הלילה  ילדים נעשה משהו מיוחד ,So tonight  kids we're gonna do something special ,So tonight kids did something special,82
59,יהיה לנו 'את ריקוד ה 'ביחד ,We're gonna have a get-together dance ,We will have 'the dance of God' together,72
60,עכשיו ילדים ,Now kids ,Now children,60
61,אני רוצה שתיצרו שני מעגלים ,I want you to form two circles ,I want you to create two circles,87
62,בנים מבחוץ ,Boys on the outside ,Boys from outside,78
63,-בנות מבפנים ,- Girls on the inside ,- Girls from the inside,80
64,-היי איפה אתה ,- Hey where are you ,"- Hey, where are you?",100
65,בסדר ,Okay ,OK,67
66,כשהמוזיקה מפסיקה  כל בן רוקד עם נערה מסויימת שממולו ,When the music stops  each boy dances with whichever girl is opposite ,When the music stops each boy dances with a certain girl in front of him,71
67,או קיי ,Okay ,Okay,100
68,שני מעגלים ילדים ,Two circles kids ,Two children's circles,68
69,ובכן זה לא יזיק לנסות ,Well it won't hurt you to try ,Well it would not hurt to try,86
70,אוו זה יזיק זה יזיק ,Ooh it hurts it hurts ,Oh it will hurt it will hurt,73
71,זהו זה ילדים ,That's it kids ,This is it kids,69
72,המשיכו ל'גלגל' את זה ,Keep the ball rolling ,Keep 'rolling' it,72
73,היא הולכת סביב והיכן היא תעצר  אף אחד לא יודע ,Around she goes and where she stops  nobody knows ,She walks around and where she will stop no one knows,79
74,הנה אנחנו ,Here we go ,here we are,76
75,בנים לימיני ובנות לשמאלי ,Boys to my right and girls to my left ,Boys to my right and girls to my left,100
76,-ממבו!,- Mambo!,-Mambo!,100
77,-ממבו קדימה!,- Mambo! Go!,- Mambo forward!,67
78,את לא חושבת שאני מישהו אחר ,You're not thinkin' I'm someone else ,You do not think I'm someone else,88
79,אני יודעת שאתה לא ,I know you are not ,I know you do not,86
80,או שניפגשנו בעבר ,Or that we met before ,Or we've met before,85
81,אני יודעת שלא ,I know you are not ,I know not,71
82,הרגשתי  ידעתי שמשהו שלא קרה לי בעבר עומד לקרות  היה מוכרח לקרות אבל זה יותר משחלמתי ,I felt  I knew something never before was going to happen  had to happen but this is so much more ,I felt I knew something that had not happened to me before was about to happen but it was more than I had dreamed,73
83,ידיי קרות ,My hands are cold ,My hands are cold,100
84,שלך גם ,Yours too ,Yours too,100
85,זה יותר מידי מכדי להאמין ,It's so much to believe ,It's too much to believe,94
86,את לא עושה מזה צחוק ,You're not makin' a joke ,You're not kidding,68
87,כעת אני חושבת שלעולם לא אדע ,I think now I never will ,Now I think I will never know,91
88,תעיף את ידיך אמריקני!,Get your hands off American!,Get your hands on an American!,89
89,-תתרחק מאחותי ,- Stay away from my sister ,- Stay away from my sister,100
90,-אחותך ,- Sister ,-Your sister,71
91,-לא יכולת לראות שהוא אחד מהם ,- Couldn't you see he's one of them ,- You could not see that he was one of them,81
92,יש רק דבר אחד שהם רוצים מנערה פורטוריקנית ,There's only one thing they want from a Puerto Rican girl ,There's only one thing they want from a Puerto Rican girl,100
93,-זה שקר ,- That's a lie ,-it's a lie,64
94,"-אח""כ טוני ",- Later Tony ,-Then Tony,74
95,אל תקשיבי להם ,Don't listen to them ,Do not listen to them,93
96,היא תקשיב לאחיה לפני שהיא תקשיב לך ,She will listen to her brother before she listens to you ,She will listen to her brother before she listens to you,100
97,---אם שניכם רוצים ליישב את זה,- lf you two want to settle this--,--- If you both want to settle it,68
98,-בבקשה בנים!,- Please boys!,-Please boys!,100
99,"הכל היה כ""כ יפה ",So beautiful ,Everything was so beautiful,62
100,בואי רגע ,Come Maria ,"Come on, wait",64
101,אני רוצה לדבר איתך ,I want to talk to you ,I want to talk to you,100
102,אנחנו הולכים הביתה ,We're going home ,We're going home,100
103,"-זה בסה""כ הריקוד הראשון שלי ",- lt is my first dance ,-This is my first total dance,71
104,-בבקשה אנחנו משפחה ,- Please we are family ,-Please we are a family,95
105,עכשיו לכי ,Now go ,Now go,100
106,בואי מריה ,Come Maria ,Come Maria,100
107,-אני לא רוצה אותך ,- l don't want you ,- I do not want you,85
108,- אבל אני רוצה אותך ,- l don't want you ,- But I want you,67
109,אני רוצה אותך למועצת מלחמה ,I want you for a war council ,I want you on the War Council,81
110,'ג'טס' ו - 'שרקס' ,Jets and Sharks ,'Jets' and 'Sharks',100
111,-העונג כולו שלי ,- Please boys!,-My pleasure,73
112,-בואו נצא ,- Let's go outside ,- Let's go out,86
113,אני לא אשאיר את הגברות לבד כשטיפוסים כמוך בסביבה ,I would not leave the ladies alone with your kind around ,I will not leave the ladies alone with guys like you around,78
114,נפגוש אותך בחצות ,We will meet you at midnight ,We'll meet you at midnight,85
115,-בחנות הממתקים של דוק ,- Doc's candy store ,- At Doc's candy stores,89
116,אני מבין את החוקים  יליד ,I understand the rules  native boy ,I understand the native rules,94
117,'אייס' ,Ice ,'Ice',100
118,בחצות אצל דוק ,Doc's at midnight ,At midnight at Doc's,92
119,הפץ את השמועה ,Spread the word ,Spread the word,100
120,'טוב 'דאדי-או ,Right Daddy-O ,'Good' Daddy-O,64
121,הצליל היפה ביותר ששמעתי מעודי מריה,The most beautiful sound I ever heard Maria,The most beautiful sound I have ever heard from Maria,90
122,כל הצלילים היפים שבעולם במילה בודדת,All the beautiful sounds of the world ln a single word,All the beautiful sounds in the world in a single word,94
123,כעת פגשתי נערה בשם מריה ולפתע השם הזה,I just met a girl named Maria And suddenly that name,Now I met a girl named Maria and suddenly that name,91
124,לא יהיה אותו הדבר בשבילי הרגע נישקתי נערה בשם מריה ולפתע הבנתי,Will never be the same to me I just kissed a girl named Maria,Will not be the same for me the moment I kissed a girl named Maria and suddenly realized,71
125,"איך צליל יכול להיות כ""כ נפלא מריה",How wonderful a sound can be,How a sound can be so wonderful Maria,86
126,אמור זאת בקול והמוזיקה תנגן אמור זאת ברכות,Say it loud and there's music playing Say it soft,Say it out loud and the music will play Say it out softly,79
127,וזה ממש כמו תפילה לעולם לא אחדל לומר מריה,And it's almost like praying I'll never stop saying,And it's just like a prayer I will never stop saying Mary,76
128,אמור זאת בקול והמוזיקה תנגן אמור זאת ברכות,Say it loud and there's music playing Say it soft,Say it out loud and the music will play Say it out softly,79
129,וזה ממש כמו תפילה אני לעולם לא אחדל לומר מריה,And it's almost like praying I'll never stop saying,And it's just like a prayer I will never stop saying Maria,75
130,את הצליל הכי יפה ששמעתי מעולם,The most beautiful sound I ever heard,The most beautiful sound I've ever heard,96
131,עכשיו אני לא אומר את הדברים האלו להרוס לך את הערב  או לשמוע את עצמי מדבר ,Now I do not say these things to spoil your evening  or to hear myself talk ,Now I'm not saying these things to ruin your evening or hear myself speak,84
132,אני כאן יותר ממך ,I am here longer than you ,I'm here more than you,77
133,מתישהוא כשתהי זקנה נשואה עם חמישה ילדים  אז תוכלי להגיד לי מה לעשות אך עכשיו זה להיפך ,Someday when you are an old married woman with five children  then you can tell me what to do but now it is the other way around ,Sometime when you are a married old woman with five children then you can tell me what to do but now it's the other way around,95
134,עכשיו לכי לישון ,Now go to bed ,Now go to sleep,64
135,הוא אישה זקנה ונשואה ,He's the old married woman ,He is an old and married woman,71
136,אתה יודע יש לה אמא וגם אבא ,You know she has a mother also a father ,You know she has a mom and a dad too,72
137,הם לא מכירים את הארץ הזו יותר ממנה ,They do not know this country any better than she does ,They do not know this country more than it does,77
138,אתה לא יודע את זה בכלל ,You do not know it at all ,You do not know it at all,100
139,נערות כאן חופשיות להנות ,Girls here are free to have fun ,Girls here are free to enjoy,75
140,היא עכשיו באמריקה ,She is in America now ,She's in America now,88
141,פורטו ריקו כעת באמריקה ,Puerto Rico is in America now ,Puerto Rico is now in America,100
142,לפעמים אני לא יודעת --מה עבה יותר הגולגולת שלך או המבטא שלך ,Sometimes I don't know which is thicker-- your skull or your accent ,Sometimes I do not know - what is thicker your skull or your accent,91
143,-תן להם לחכות ,- Let them wait ,- Let them wait,100
144,"-אני צריכה להיות כ""כ בסדר ",- l should be so all right ,- I should be so okay,65
145,-זה לא יקרה שוב ,- lt will not happen again ,-it will not happen again,96
146,פאפא אינדיאו ,Pepe Indio ,Papa Indio,80
147,-אחרי הלילה הדברים יסודרו ,- After tonight things will be settled ,-After the night things will be sorted out,65
148,-תחילה סדר את הקיבה שלך ,- First settle your stomach ,"- First, tidy your stomach",75
149,טוב אכפת לי מהאף והראש שלך שיישברו,Well I mind your nose and your head broken ,I well care about your nose and head breaking,69
150,-יישברו ,- Broken ,- will be broken,60
151,הם משתמשים במריה כתירוץ להתחיל מלחמת עולם שלישית ,They use Maria for an excuse to start World War lll ,They use Maria as an excuse to start World War III,87
152,זה יותר מזה ,It is more than that ,It's more than that,87
153,יותר ממה ,More than what ,More than what,100
154,היא רק רקדה ,She was only dancing ,She was just dancing,80
155,אמר הטהור ,Spread the word ,Said the pure,64
156,"את לא כ""כ חמודה ",You are not so cute ,You're not that cute,67
157,-והוא עובד ,- And he works ,- And it works,83
158,נער משלוחים ,A delivery boy ,Delivery boy,92
159,-ומה אתה ,- And what are you ,- And what are you?,100
160,-עוזר ,- An assistant ,-assistant,86
161,וצ'ינו מרוויח חצי ממה שהפולני מרוויח ,And Chino makes half of what the Polack makes ,And Chino earns half of what the Pole earns,73
162,-הפולני הוא אמריקני ,- The Polack is an American ,- The Pole is American,84
163,-הנה מגיעה כל הפרסומת ,- Here comes the whole commercial ,- Here comes the whole commercial,100
164,אימך פולניה ,Your mother's a Pole ,Your mother Poland,79
165,אביך שבדי ,Your father's a Swede ,Your father is Swedish,84
166,אבל אתה נולדת כאן ,But you were born here ,But you were born here,100
167,זה כל מה שאתה צריך ,That's all that you need ,That's all you need,88
168,אתה אמריקאי ,You are an American ,you are American,91
169,אבל אנחנו ,But us ,But we,67
170,ג'וקים ,But us ,bugs,60
171,אבל זה נכון ,But it's true ,But it's true,100
172,כשאני חושב על מה שחשבתי שיהיה פה בשבילנו ,When I think about how I thought it would be for us here ,When I think about what I thought would be here for us,89
173,באנו כמו ילדים מאמינים בוטחים ,We came like children believing trusting ,We came as trusting believing children,90
174,עם ליבנו פתוח ,With our hearts open ,With our hearts open,100
175,עם זרועותינו פתוחות ,With our arms open ,With our arms open,100
176,את באת עם הפה פתוח ,You came with your mouth open ,You came with your mouth open,100
177,ואתה טהור תחזור כשבידיך אזיקים ,You did spic and you'll go back in handcuffs ,And you pure will return with handcuffs in your hands,60
178,אני אחזור עם קדילאק ,I'm going back in a Cadillac ,I'll be back with Cadillac,67
179,-ממוזגת ,- Air-conditioned ,- Air-conditioned,100
180,-בר בנוי ,- Built-in bar ,- Built bar,86
181,-טלפון ,- Telephone ,-phone,71
182,צבע תואם ,Compatible color ,Matching color,67
183,אם היה לך הכל כאן למה אתה רוצה לחזור לפורטו ריקו ,If you had all that here why would you want to go back to Puerto Rico ,If you had everything here why would you want to go back to Puerto Rico,86
184,אפילו אם לא הכל היה לך כאן למה שתרצה לחזור ,Even if you didn't have all that here why would you want to go back ,Even if not everything you had here is why you would want to come back,76
185,"כ""כ טוב כאן ",It's so good here ,So good here,83
186,"כ""כ טוב שם ",It's so good there ,So good there,84
187,לא היה לנו כלום ,We had nothing ,We had nothing,100
188,הה עדיין אין לנו כלום רק שזה יותר יקר ,Ah we still have nothing only more expensive ,Heh we still have nothing just that it's more expensive,75
189,אניטה ג'וזפין  ,Anita Josephina  ,Anita Josephine,93
190,-ביאטריס דל קרמן מרגריטה ,- Beatriz del Carmen Margarita ,- Beatrice del Carmen Margarita,95
191,-אל סטרה ,- That Tony is ,- To Stra,63
192,---עזוב אותי ,- Leave me alone ,---leave me alone,100
193,לפחות אני פעם מהגר תמיד מהגר ,At least l-- Once an immigrant always an immigrant ,At least I'm once an immigrant and always an immigrant,90
194,היי הבט במקום שמפו לשטיפת השיער שטפו לה את המח ,Hey look instead of a shampoo she's been brainwashed ,Hey look instead for a hair wash shampoo wash her brain,71
195,-הפסק עם זה ,- Stop it ,- Stop it,100
196,-היא ויתרה על פורטו ריקו ,- She's given up Puerto Rico ,- She gave up Puerto Rico,90
197,'עכשיו היא נטל על ה'דוד סם ,Now she's queer for Uncle Sam ,'Now she's a burden on Uncle Sam,73
198,הו לא ,Oh no ,Oh no,100
199,זה לא נכון ,That's not true ,This is not true,71
200,פורטו ריקו ליבי מלא מסירות,Puerto Rico My heart's devotion,Puerto Rico My heart is full of devotion,82
201,תני לו לשקוע חזרה באוקיינוס,Let it sink back ln the ocean,Let him sink back into the ocean,85
202,ההוריקן תמיד נושב האוכלוסיה תמיד גודלת,Always the hurricanes blowing Always the population growing,The hurricane is always blowing and the population is always growing,93
203,והכסף לא נפרע והשמש שוטפת,And the money owing And the sunlight streaming,And the money is not repaid and the sun is washing,67
204,והילידים מהבילים אני אוהבת את האי מנהטן אני יודעת שאת ,And the natives steaming I like the island Manhattan I know you do ,And the steamy natives I love Manhattan Island I know you are,87
205,תעשן במקטרת שלך ודחוף אותה,Smoke on your pipe And put that in,Smoke in your pipe and push it,81
206,אני אוהבת להיות באמריקה בסדר מצידי באמריקה,I like to be in America Okay by me in America,I like being in America fine on my part in America,80
207,הכל חפשי באמריקה בעבור תשלום סמלי באמריקה,Everything free in America For a small fee in America,Everything is free in America for a nominal fee in America,94
208,קנייה בקרדיט היא כייפית מבט אחד בנו והם גובים כפול,Buying on credit is so nice One look at us and they charge twice I have my own washing machine,Buying on credit is fun one look at us and they charge double,68
209,גורדי השחקים זוהרים באמריקה קדילאק חולפות ביעף באמריקה,Skyscrapers bloom in America Cadillacs zoom in America Industry boom in America,Glowing skyscrapers in America Cadillacs fly by in America,72
210,התעשיות חולפות ביעף באמריקה שתים עשרה בחדר באמריקה,I like to be in America Okay by me in America,Industries fly by in America Twelve times a room in America,65
211,הרבה דירות חדשות עם יותר מרחב הרבה דלתות נטרקות בפנינו,Lots of new housing with more space Lots of doors slamming in our face I'll get a terrace apartment,Lots of new apartments with more space and lots of doors slamming in front of us,80
212,החיים יכולים להיות זוהרים באמריקה אם אתה יכול להילחם באמריקה,Life can be bright in America lf you can fight in America,Life can be glamorous in America if you can fight America,81
213,החיים פשוט בסדר באמריקה אם כולך 'לבן' באמריקה,Life is all right in America lf you're all white in America,Life is just fine in America if you are all 'white' in America,74
214,לה-לה-לה לה-לה אמריקה,La-la-la la-la America,La-la-la la-la America,100
215,כאן אתה חופשי ויש לך גאווה כל עוד שתישאר בפינה שלך,Here you are free and you have pride Long as you stay on your own side,Here you are free and you have pride as long as you stay in your corner,82
216,חופשי להיות כל דבר שתיבחר חופשי להיות מלצר ולצחצח נעליים,Free to be anything you choose Free to wait tables and shine shoes,Free to be anything you choose Free to be a waiter and brush shoes,80
217,בכל מקום טינופת באמריקה פשע מאורגן באמריקה,Everywhere grime in America Organized crime in America,Everywhere Dirt in America Organized crime in America,90
218,זמנים נוראים באמריקה שכחתם שאני באמריקה,Terrible time in America You forget I'm in America,Terrible times in America You forgot I'm in America,97
219,אני חושב שאחזור לסאן חואן אני מכירה סירה שאתה יכול לעלות עליה ביי-ביי!,I think I go back to San Juan I know a boat you can get on Bye-bye!,I think I'll be back to San Juan I know a boat you can get on bye - bye!,93
220,כולם שם יריעו הידד כולם שם כבר עברו לכאן,Everyone there will give big cheer Everyone there will have moved here,Everyone there will cheer cheers everyone there has already moved here,79
221,היי צ'ינו ,Hey Chino ,Hi Chino,82
222,מה אתה עושה ,What are you doing ,What are you doing,100
223,-פיגשי אותי על הגג מאוחר יותר ,- Meet me on the roof later ,- Meet me on the roof later,100
224,-פיגשי אותי על הגג מאוחר יותר ,- Meet me on the roof later ,- Meet me on the roof later,100
225,ובכן האם את ,Well will you ,Well are you,72
226,יש לך את מועצת המלחמה החשובה שלך ,You have your big important war council ,You have your important war council,95
227,המועצה או אני ,The council or me ,Council or I,76
228,"קודם הראשון  ואח""כ השני ",First one  and then the other ,First the first and then the second,79
229,אני נערה אמריקנית עכשיו ,I'm an American girl now ,I'm an American girl now,100
230,שם בבית נשים ידעו את מקומן ,Back home women know their place ,There in the house women knew their place,68
231,אך כאן יש להם ,But they do here ,But here they have,82
232,את רוצה שאהיה אמריקני הלא כן ,You want me to be an American don't you ,"You want me to be American, right?",79
233,מהגר!,Immigrant!,immigrant!,100
234,לילה טוב מריה ,Good night Maria ,Good night Maria,100
235,לילה טוב ,Good night ,Good night,100
236,תהיה בשקט ,Quiet!,Be quiet,77
237,אימי ואבי יתעוררו ,My mother and father will wake up ,My mother and father will wake up,100
238,רק לדקה ,Just for a minute ,Just for a minute,100
239,דקה לא מספיקה ,A minute is not enough ,One minute is not enough,87
240,-אם כך לשעה ,- For an hour then ,-Then for an hour,100
241,-אינני יכולה ,- l cannot ,-I can not,71
242,כעת ראה מה עשית ,Now see what you've done ,Now see what you did,82
243,זה מסוכן ,It is dangerous ,it's dangerous,83
244,--אם ברנרדו ידע שיידע ,If Bernardo knew--,If Bernardo knew he would,78
245,אני לא אחד מהם מריה ,We'll let him know I'm not one of 'em Maria ,I'm not one of them Maria,66
246,אבל אתה גם לא אחד מאיתנו ואני לא אחת מכם ,But you are not one of us and I am not one of you ,But you are also not one of us and I am not one of you,95
247,אני מחבב אותו והוא יחבב אותי ,I like him and he will like me ,I like him and he will like me,100
248,הוא כמו ברנרדו- - פוחד ,He is like Bernardo-- afraid ,He's like Bernardo- - scared,63
249,תתאר לך לפחוד ממך ,Imagine being afraid of you ,Imagine being scared of you,74
250,-את רואה ,- You see ,-you see,100
251,-אני רואה אותך ,- l see you ,-I see you,89
252,הו מריה ראי רק אותי ,Oh Maria see only me ,"Oh Maria, just see me",75
253,ואין לי דבר פרט למריה כל מראה שאני רואה הוא מריה,And there's nothing for me but Maria Every sight that I see is Maria,And I have nothing but Maria every sight I see is Maria,80
254,טוני טוני תמיד את בכל מחשבה שאחשוב,Tony Tony Always you Every thought I'll ever know,Tony Tony You're always in every thought I can think of,79
255,הלילה הלילה הכל התחיל הלילה ראיתי אותך והעולם נעלם,Tonight tonight lt all began tonight I saw you and the world went away,Tonight tonight it all started tonight I saw you and the world is gone,80
