,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זה תודה ,Thanks ,That's thanks,63
1,זה אחד החפצים הכי האוהבים עליי מיקי נתן לי את זה לפני שהוא ניפטר ,This is one of my favourite objects Mickey give me this before he departed ,This is one of my favorite objects Mickey gave it to me before he passed away,79
2,זה היה של רוקי מר'ציאנו ,It was Rocky Marciano's cuff link ,It was Rocky Marciano's,82
3,באמת רוקי מרסיאנו האמיתי,The real Rocky Marciano ,Truly the true Rocky Marciano,69
4,- אתה גורם לי לחשוב על מיקי ,- You got me thinkin' about Mickey ,- You make me think of Mickey,72
5,אני רוצה להראות לך משהו ,I wanna show you somethin' ,I want to show you something,87
6,הוא אמר לי מזמן  הוא אומר שהלחימה זה קרוב ל90 אחוז מהשכל ו10 אחוז גוף ,He told me a long time ago  He says that fighting is like 90% in the skull and 10% in the body This is what he says to me ,He told me long ago he says fighting is close to 90 percent of the mind and 10 percent of the body,64
7,זה מה שהוא אמר לי - אבא אני פגשתי בחורה נחמדה היום ,- Dad I met this really nice girl today ,That's what he told me - Dad I met a nice girl today,67
8,אני אחזור אליך ,I'll be right back ,I will get back to you,60
9,אני רק רוצה להגיד לטומי כמה דברים ,I just wanna tell Tommy a few things ,I just want to tell Tommy a few things,92
10,היי מי החבר הטוב ביותר שלך באורלנדו ,Hey who was your best friend back in Orlando ,Hey who's your best friend in Orlando,91
11,- זה זה אוקלהומה ,- Uh that's Oklahoma ,- This is Oklahoma,65
12,- ובכן כן ,- Well yeah ,- well yeah,100
13,"- לא לא החבר הטוב ביותר שלך שמו נקרא ""פרנקי ""פחד פחד הוא חברו הטוב ביותר של המתאגרף ",- No no no no Your best friend is a guy named Frankie Fear You see fear is a fighter's best friend ,"- No No Your best friend's name is called ""Frankie"" Fear Fear is the boxer's best friend",78
14,איך שולטים בו כי פחד מזכיר אש והיא בוערת עמוק בפנים אם תשלוט בה טומי היא תחמם אותך,Cos fear is like this fire and it's burning deep inside Now if you control it Tommy it's gonna make you hot ,How to control it because fear is reminiscent of fire and it burns deep inside if you control it Tommy will warm you up,71
15,אך תבין אם הדבר הזה ישלוט בך זה ישרוף אותך וכל דבר אחר ,But you see if this thing here controls you it's gonna burn you and everything else around you up ,But understand if this thing will control you it will burn you and everything else,73
16,זה נכון יודע בכל אופן אלו הדברים שלמידו אותי ואם אתה רוצה אני ילמד אותך ,That's right Anyway these are the things that was taught to me and if you want I'd like to teach to you ,It is true know anyway these are the things that taught me and if you want I will teach you,79
17,- איכפת לך להראות לי כמה דברים ,- Do you mind showing' me a few things ,- Do you mind showing me some things?,84
18,אני יראה לך הרבה הרבה דברים ,I'll show you a lot of things ,I'll show you a whole lot of things,91
19,שלום ילד עשיר ,Hey rich boy!,Hello rich boy,85
20,כמה כסף קיבלת היום ,How much you got in your pocket today ,How much money did you get today?,67
21,- כלום ,- Nothin' ,- is nothing,75
22,- קדימה תן את זה ,- Come on let's have it ,"- Come on, give it a go",63
23,- לא קבלתי כלום ,- I got nothin' ,- I got nothing,96
24,- קדימה תן את הכסף ,- Come on gimme the money ,Go ahead and give the money,60
25,- קדימה!,- Come on!,- Come on!,100
26,הוא רעב הוא צריך לאכול ,He's hungry he's gotta eat ,He's hungry he needs to eat,75
27,טוב תאכל את זה ,Well eat this ,Well eat it,83
28,בוא אב קרמין!,Father Carmine!,Come Father Carmine!,85
29,אב קרמין!,Father Carmine!,Father Carmine!,100
30,- אולי הוא לא בבית ,- Maybe he's not home ,- Maybe he's not home,100
31,- כמרים תמיד בבית ,- Priests is always home ,Priests always at home,86
32,הכל מושלם ,Everything is perfect ,everything is perfect,100
33,אב זה חבר חדש שלי  טומי גאן ,Father this is my new friend Tommy Gunn ,This father is my new friend Tommy Gunn,100
34,עם טומי כאן טומי הוא מתאגרף ואני המאמן שלו ,Tommy here's a fighter and I'm his manager ,With Tommy here Tommy is a boxer and I am his coach,60
35,אם אתה תעשה לי טובה   אם אתה לא עסוק ,I wondered if you'd do me a favour if you ain't busy ,If you will do me a favor if you are not busy,78
36,אתה יכול לעשות את זה ,- How you doin' Tom ,you can do it,62
37,תודה אב!,Thanks Father!,Thanks Dad!,70
38,אני באמת מעריך את זה ,Really appreciate this!,I really appreciate it,77
39,- או קיי אני הראה אותך בכנסייה ,Any time - OK I'll see you in church ,"- Okay, I showed you at church",66
40,- היי אחי  למה עשית את זה,- Hey man what'd you do this for ,- Hey dude why did you do that,66
41,- לא יזיק שיהיה מלאך בפינה שלך,- It don't hurt having' an angel on your side ,- It would not hurt to have an angel in your corner,70
42,- זה טומי גאן ,- This is Tommy Gunn ,- It's Tommy Gunn,85
43,הוא יהיה אלוף ,He'll be a champ ,He will be a champion,86
44,- איך אתה מרגיש  ,- How you doin' Tom ,- How do you feel,65
45,תזוז מהחבלים!,Get off the ropes!,Move off the ropes!,86
46,- אחי אני צריך עוד עבודה ,- Man I need more work ,"Dude, I need more work",78
47,- לא אתה מוכן ,- No you're ready ,- You're not ready,97
48,- לא הבחור הזה יהרוג אותי ,- No this guy's killin' me ,- Not this guy will kill me,79
49,- אתה מוכן ,- No you're ready ,- Are you ready,86
50,אתה מצויין ,You're perfect ,You're great,77
51,- הוא יהרוג אותי ,- He's killin' me!,- He's going to kill me,69
52,- אני מרגיש חלש ,- I feel weak ,- I feel weak,100
53,- לא תקשיב לי ,- No listen to me Shut up!,- Do not listen to me,76
54,סתום מיקי אמר שההבדל היחיד בין גיבור לבין פחדן עם הגיבור רוצה את זה הוא יקבל את זה,Mick used to say the only difference between a hero and a coward is the hero's willing to go for it Take the shot ,Stupid Mickey said the only difference between a hero and a coward with the hero wanting it is he will accept it,73
55,הבחור הזה גם מפחד ,This guy here is scared too ,This guy is scared too,90
56,אתה מפחד שניכם מפחדים ,You're both scared ,You're both scared,100
57,זוכר שדברנו במרתף על [פחד]פיר ,Remember in the basement we talked about fear ,Remember we talked in the basement about [fear] shaft,94
58,שזה כמו אש ,How it was like this fire ,That it's like fire,73
59,אתה צריך לשלוט בזה או שאתה תישרף ,You gotta control it or it burns you up ,You need to control it or you will burn,72
60,מבין פחד זה כמו אש  ,Fear is like this fire OK ,Understand fear is like fire,72
61,אוקיי עכשיו תאפשר לזה לבעור עד שזה יהיה כמו הר געש ,Now let it burn until it becomes like this volcano ,Okay now let's burn it until it's like a volcano,82
62,לב ואש!,Heart and fire!,Heart and fire!,100
63,תזכור אני כמו מלאך בכתף שלך ,Remember I'm like this angel on your shoulder ,Remember I'm like an angel on your shoulder,91
64,קדימה  טומי ,Come on Tommy ,Come on Tommy,100
65,שמאל ימין!,Left right!,Left Right!,100
66,הגוף!,The body! The body!,The body!,64
67,סם אתה בסדר ,- No you're ready ,"Sam, you're fine",67
68,טומי גאן יש לך אקדחים ,Hey Tommy Gunn!,"Tommy Gun, you have guns",70
69,הנער של בלבואה מנצח שוב,- Slummin' again bimbo ,Balboa's boy wins again,62
70,הנער של רוקי מפגיז טומי הגזע הזה מאוד מיוחד בשבילי  ,Tommy these trunks is very special to me you know Dig!,Rocky's boy shells Tommy This race is very special to me,61
71,טומי!,Tommy!,Tommy!,100
72,טומי!,Tommy!,Tommy!,100
73,אני אוהב אותך,- You sure did ,I love you,64
74,אני לא מאמין ,- I beat the man I don't believe it ,I do not believe,61
