,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,כן אדוני ,- Yes sir ,Yes sir,100
1,-לואיס יחשוב על משהו ,- Well Lewis will think of something ,-Luis will think of something,87
2,-אני כל כך מצטער ,- I am so sorry ,-I'm so sorry,80
3,תכננתי את זה כל כך טוב ,I had planned it all so well ,I planned it so well,83
4,בעוד חודש אנו ממשיכים לעונת החורף בפלורידה ,In just one month we move on to our winter quarters in Florida ,In a month we continue to the winter season in Florida,67
5,אבל עכשיו  מה אוכל לעשות ,But now  what can I do ,But now what can I do,100
6,עשית מספיק כדי שנכיר לך תודה לתמיד ,You have done enough to make us grateful to you for ever ,You've done enough to make you thank you forever,73
7,עשיתי זאת מפני שאני מחבב את השימפנזות יותר מכל הקופים ואתכם יותר מכל השימפנזות ,I did it because I like chimpanzees best of all apes And you the best of all chimpanzees ,I did this because I like chimpanzees more than all monkeys and you guys more than all chimpanzees,73
8,עשיתי זאת מפני שאני שונא את אלה שמנסים לשנות את הגורל שהוא רצון האל שאין לשנותו ,I did it because I hate those who try to alter destiny which is the unalterable will of God ,I did this because I hate those who try to change destiny which is God’s will that cannot be changed,73
9,כל מה שאוכל עכשיו לעשות כדי לעזור לכם זה לתת זאת לתינוק,All I can now do to help you is give you this  for the baby ,All I can do now to help you is give it to the baby,86
10,-הוא היה איש קדוש שאהב וטיפל בחיות ,- Who is he He was a holy man who loved and cared for all animals ,- He was a holy man who loved and cared for animals,88
11,-כן  -תודה ,- Thank you ,-Yes thank you,82
12,נתלה זאת סביב צואר התינוק להגנה טוב ,We'll hang it around the baby's neck For protection huh ,Hang it around the baby's neck for good protection,86
13,-תודה ,- Thank you ,-Thanks,67
14,-כן ,- Yes ,-Yes,100
15,ועכשיו ידידי היקרים לפני שהמשטרה תגיע והקהל יתאסף אתם ותינוקכם היפה חייבים ללכת ,And now my dear dear friends before the police come and the audience gathers you and your pretty baby must go ,And now my dear friends before the police arrive and the crowd gathers you and your beautiful baby must go,85
16,לואיס בדרכו ,Lewis is on his way ,Lewis on his way,91
17,-ארמנדו  -כן ,- Armando ,-Armando -Yes,78
18,אני רוצה לאמר להתראות להלואיז קודם ,- Yes I should like to say goodbye to Heloise first ,I want to say goodbye to Louise first,70
19,אילו היא יכלה לדבר היא היתה אומרת שהיא מצטערת ,If only she could speak she would say how sorry she is ,If she could talk she would say she's sorry,85
20,אני יודעת ,I know ,I know,100
21,אבל אנו מבינות אחת את השניה ,But we understand each other ,But we understand each other,100
22,זה הכי רחוק שאנחנו מעיזים לקחת אתכם ,This is as far as we dare to take you ,This is the farthest we dare to take with you,76
23,המשטרה הציבה מחסומים בכל יציאה ראשית ,The police have road blocks on every main exit from town ,Police set up roadblocks at every major exit,60
24,-הנה האספקה שלכם ,- Here are your supplies ,- Here's your supply,75
25,-תודה ,- Thank you ,-Thanks,67
26,אתה יודע לקרוא מפה ,- Can you read a map ,You know how to read a map,73
27,אני ארכיאולוג ,- I'm an archaeologist ,I'm an archaeologist,100
28,אני יכול גם לצייר אחת ,I can even draw one ,I can also draw one,74
29,אנו בקצה העיר בצד הדרומי של השדה הזה ,All right We're at the city limits at the southern edge of this oil field here ,We are at the edge of town on the south side of this field,66
30,מעבר לגבעה הזאת תעברו דרך עוד בארות נפט ובתי זיקוק נטושים ותמצאו נמל בהמשך ,Once you're over this hill there are more oil wells an abandoned refinery and a harbor down to the southeast ,Beyond this hill you will pass through more oil wells and abandoned refineries and you will find a port below,65
31,שיחקתי שם כילד ,I used to play there as a kid ,I played there as a kid,81
32,יש בקצה מיכלית נטושה ,Anyway there's a derelict tanker at one end ,There is an abandoned tanker at the end,63
33,-תוכלו להתחבא שם שבוע ,- You could hide there for a week ,- You can hide there for a week,90
34,-שבוע ,- A week ,-week,80
35,עד שההמולה תרגע ונוכל להגניב אתכם חזרה לקרקס ,Until the commotion dies down a bit and we can smuggle you back to the circus ,Until the commotion calms down and we can sneak you back to the circus,84
36,ותכלו לנסוע אתם לפלורידה תמצאו מושבה בביצות ותחיו באושר ועושר ,Then as Armando says you can travel with them to Florida found your own colony in the Everglades and live happily ever after ,And you can travel with them to Florida you will find a colony in the swamps and live happily ever after,80
37,-לואיס ,- Lewis ,-Luis,67
38,-כן ,- Yes ,-Yes,100
39,אם ימצאו אותנו אנו נהרג ,If they find us  we shall be killed ,If they find us we will be killed,84
40,אז  תן לנו אפשרות להרוג את עצמנו אם יגיע הרגע ,Then  give us the opportunity to kill ourselves if that moment should come ,So give us a chance to kill ourselves if the moment comes,72
41,אתה האדם השני שאני מנשקת ,You're the second human I've kissed ,You're the second person I kiss,76
42,ואת הראשונה ,And you are the first ,And the first,76
43,הקופה עם הילד ,- The ape with the kid - Heloise ,The box office with the child,67
44,היא עם הקרקס כבר 7 שנים ,Oh she's been with the circus seven years now ,She's been with the circus for 7 years,82
45,לידת התינוק נרשמה לפני 16 ימים תראה איך הוא גדל ,And the baby's birth was registered 16 days ago ,The birth of the baby was recorded 16 days ago and you will see how it grows,72
46,השימפנז הראשון שנולד בקרקס!,Look how he's growing The first chimpanzee ever to be born in a circus!,The first chimpanzee born in a circus!,69
47,כמו הדג הראשון שנולד ביבשה ,It's like being the first fish to be born on dry land ,Like the first fish born on land,75
48,-שום דבר ,Nothing ,-Nothing,100
