,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לדלפק פול!,Counter Paul!,To the Paul counter!,77
1,זה בסדר,It's ok ,It's OK,100
2,בוקר טוב עכשיו דקה לחמש ובוקר יפה עלה ,Good morning! It's one minute to five and it's a beautiful day ,Good morning now a minute to five and a beautiful morning rose,80
3,‏‎הגיע זמני ללכת ניפגש מחר בלילה מחצות עד הבוקר עם כל החדש והמיטב במוזיקת הקאנטרי ,It's time for me to go Catch you tomorrow night with the latest and greatest in country music ,"It's time to go, we'll meet tomorrow night from midnight to morning with all the new and best in country music",70
4,כל נהגי המשאיות אלו המאחרים לישון ומשכימי קום זכרו:,All you truck-drivers late-nighters and early risers - remember:,All those truck drivers who are late for sleep and get up early remember:,71
5,מה שאתם רואים זה מה שיש אני אשלי וואלאס  תודה שאירחתם לי לחברה ,What you see is what you get This is Ashley Wallace  Thanks for keeping me company ,What you see is what there is I Ashley Wallace Thank you for hosting me for company,84
6,אבבא הנכס הכי גדול בסצנת הפופ ,ABBA - the hottest property on the pop scene ,Abba is the biggest asset in the pop scene,71
7,הם מוכרים שישים מיליון תקליטים סביב העולם ,They sell sixty million records around the world - ABBA ,They sell sixty million records around the world,95
8,-כן איך זה נשמע לך;,How does this grab you:,-Yes how does that sound to you;,62
9,"""רדיו 2 טי דבליו מציג בבכורה בליל עזיבתם את חופי הארץ","""Radio 2TW will present on the night of their departure from these shores"" ""a two hour ABBA radio special ",Radio 2T WD premieres on the night of their departure from the shores of the country,70
10,"""תכנית רדיו מיוחדת בת שעתיים עם אבבא לראשונה שדר הקאנטרי האהוב עליכם הופך לכתב בכיר ""","For the first time"" ""your favourite country and western host turns ace reporter ""","""A special two-hour radio show with Abba for the first time Your favorite country broadcaster becomes a senior reporter""",66
11,בחייך זה אתגר מצויין קח אותו!,Come on it's a good challenge Take it!,Come on this is a great challenge Take it!,79
12,רוצים את אבבא!,We want ABBA!,Want Abba!,86
13,אני יודע שזה בלחץ אבל ברצוני שישודר ב-7: 30 בערב עזיבתם ,I know it's a rush but I want it on air 7 30 the night they leave ,I know it's under pressure but I want it to air at 7:30 on the eve of their departure,65
14,זה מותיר לך שבוע ,That gives you one week ,It leaves you a week,60
15,מה עם לני ,What about Lenny ,What about Lenny?,100
16,זאת אומרת לני מטפל בסצנת הפופ ,I mean Lenny handles the pop scene ,I mean Lenny handles the pop scene,100
17,לני לא מתאים הוא חלקלק מדי הוא שטחי מדי ,Lenny's not on He's too slick he's too superficial ,Unsuitable Lenny is too slippery is too superficial,61
18,אני רוצה ראיון עומק בלעדי עם האנשים עצמם ,I want an exclusive in-depth interview with the people themselves ,I want an exclusive in-depth interview with the people themselves,100
19,אבבא בני האדם ,We want ABBA!,Abba Humans,61
20,-אבבא בני האדם -האנשים האמיתיים ,ABBA the people ,-Abba Humans -The Real People,71
21,רוצים את אבבא!,We want ABBA!,Want Abba!,86
22,אני רוצה ראיון אני רוצה דיאלוג מהקרביים ,I want an interview I want a gut-level dialogue ,I want an interview I want a gut dialogue,93
23,דיאלוג בלעדי מהקרביים ,An exclusive gut-level  dialogue ,Exclusive dialogue from within,66
24,יודע מה אני מתכוון ,You know what I mean ,Know what I mean,89
25,אתה לא רוצה שאראיין  ,You don't want me to interview  ,You do not want me to interview,95
26,לא רוצה שאראיין אותם  אתה רוצה רק שיחה קלה ,You don't want me to interview them ,Do not want me to interview them you just want a light conversation,67
27,-בחייך אתה יודע מה אני מתכוון ,You know what I mean ,"- Come on, you know what I mean",83
28,כן אבל  כנס לראש שלהם אני לא רוצה לדעת מה אכלו לארוחת הבוקר ,I don't want to know what they have for breakfast I want to know what they think what they feel what they fear  ,Yes but get into their head I do not want to know what they ate for breakfast,60
29,או משהו כזה אני רוצה לדעת מה הם חושבים מה הם מרגישים ממה הם מפחדים ,I don't want to know what they have for breakfast I want to know what they think what they feel what they fear  ,Or something like that I want to know what they think what they feel what they are afraid of,70
30,מה הם שונאים!,- What they hate! - Sure ,What do they hate!,78
31,-טוב בסדר אני מבין ,Right I understand ,-Well okay I understand,65
32,רוצים את אבבא!,We want ABBA!,Want Abba!,86
33,באמת ,Really ,really,100
34,רוצים את אבבא!,We want ABBA!,Want Abba!,86
35,זאת אומרת  ,I mean  ,I mean,100
36,זה רעיון טוב ,It's a good idea ,it's a good idea,100
37,זאת אומרת שזה  לא יהיה בדיוק ראיון ,I mean about not sort of being an interview ,That means it will not be exactly an interview,61
38,חתיכה מהחיים  ,A slice of life ,A piece of life,87
39,רוצים את אבבא!,We want ABBA!,Want Abba!,86
40,כל הכבוד לך אשלי בני ,Good on you Ash my boy ,Well done to you Ashley my son,62
41,וזכור הדד-ליין שלך הוא הערב שאבבא עוזבים את חופינו ,Your deadline's the night that ABBA departs these shores ,And remember your deadline is the night Abba leaves our shores,68
42,‏7: 30 שבוע מעכשיו ,- 7 30 tonight week ,7:30 a week from now,65
43,-נכון רוצים את אבבא!,We want ABBA!,"- Right, you want Abba!",65
44,אתה בטוח שאתה רוצה שדווקא אני אעשה את הדוקומנטרי הזה ,Are you sure you want me to do this documentary ,You're sure you want me to do this documentary,92
45,אל תשתמש במילה הזו ,Don't use that word ,Do not use this word,82
46,זה לא דוקומנטרי זה ארוע!,It's not a documentary it's an event!,This is not a documentary this is an event!,87
47,רוצים את אבבא!,We want ABBA!,Want Abba!,86
48,רוצים את אבבא!,We want ABBA!,Want Abba!,86
49,רוצים את אבבא!,We want ABBA!,Want Abba!,86
50,רוצים את אבבא!,We want ABBA!,Want Abba!,86
51,הרבה מצלמות מסביב ,Lots of cameras around ,Lots of cameras around,100
52,מה אתם רוצים שנעשה ,What do you want us to do ,What do you want us to do?,100
53,מה כל זה ,- What's all this ,What is all this,97
54,-לא יודע ,- I don't know ,-Do not know,78
55,נפנוף קטן  סליחה חבר אתה יודע מתי אבבא מגיעים ,A little wave Excuse me pal  Do you know what time ABBA are arriving ,Little Wave Sorry friend you know when Abba arrives,64
56,-דרך איפה הם נכנסים ,- Where are they coming through ,- Through where they enter,79
57,אני באמת לא יודע ,I really don't know ,I really do not know,82
58,אתם בסדר ,See you!,You're fine,67
59,להתראות!,See you!,See you!,100
60,סליחה  באיזו שעה אבבא אמורים להיכנס ,Excuse me what time are ABBA coming through ,Sorry at what time Abba is supposed to come in,61
61,הם יצאו מהדלת האחורית ,- They've gone out the back door ,They came out the back door,77
62,-הדלת האחורית ,- The back door ,- The back door,100
63,אבל אני צריך לראיין אותם ,But I have to interview them ,But I need to interview them,82
64,כנראה שתאלץ לחכות למסיבת העיתונאים לא מסיבת עיתונאים ,You'll just have to wait for the press conference won't you ,You will probably have to wait for the press conference not a press conference,69
65,כן היא בעוד חצי שעה ,- It's on in half an hour ,Yes she's in half an hour,79
66,-אתה יודע איפה ,- Do you know where ,- You know where,90
67,אבבא מבקשים להודות לאוהדים שלהם שבאו ומתנצלים שלא יוכלו לפגוש אותם ,ABBA wishes to thank their supporters for coming- and are sorry they cannot see them ,Abba would like to thank their fans who came and apologize for not being able to meet them,60
68,אני רוצה לשכור רכב בבקשה ,- I'd like to rent a car please ,I want to rent a car please,79
69,-יש לך הזמנה ,- Do you have a reservation ,- You have an order,67
70,כל רכב מהיר כל רכב כל עוד הוא מהיר ,Any car as long as it's fast ,Any vehicle fast Any vehicle as long as it is fast,64
