,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,חתונת רוחות,A ghost wedding,Ghost wedding,93
1,הפונדק הזה רדוף!,This inn is haunted,This inn is haunted!,100
2,אביא את פגודת הזהב,I'll get the golden pagoda,I will bring the Golden Pagoda,75
3,מהרו!,Hurry up!,Hurry up!,100
4,שכחתי את הציור!,Oh I forgot the painting!,I forgot the painting!,93
5,נינג צ'אי-שן!,Ning Tsai-shen!,Ning Chai-shen!,64
6,הרשע הזקן בא לקחת את כלתו מלומדי ניראה כי עלינו ללכת לגיהנום!,Old Evil's coming to collect the bride Scholar it seems we have to storm Hell!,The old evil came to take his bride from a scholar and it seems that we must go to hell!,67
7,עלינו להצילה לפני שתתכלה הקטורת לא נוכל לחזור אחרי תום הלילה,We must rescue her before the incense burns out We can't go back when the day breaks,We must save her before the incense is consumed. We will not be able to return after the end of the night,63
8,זכור עצום עיניים!,Remember close your eyes!,Remember to close your eyes!,94
9,פאו-יה-פאו-לו-מי,Pao-Yeh-Pao-Lo-Mi  ,Pao-ya-pao-lu-mi,85
10,חייב אם תרצה למצוא אותה,You must if you want to find her,Must if you want to find it,81
11,נינג צ'אי-שן!,Ning Tsai-shen!,Ning Chai-shen!,64
12,מדוע אינני מגיע אליה ,Why can't I get hold of her ,Why I do not come to her,63
13,נינג צ'אי-שן!,Ning Tsai-shen!,Ning Chai-shen!,64
14,בגיהנום הם לא רואים אותנו פאו-יה-פאו-לו-מי,In hell ghosts can't see men Pao-Yeh-Pao-Lo-Mi,In hell they do not see us pao-ya-pao-lu-mi,67
15,עתה צ'ינג תראה אותך ,Hsiao-tsing can see you now Go now!,Now Ching will see you,64
16,הם הולכים לגיהנום!,They're going to hell!,They're going to hell!,100
17,מה עכשיו ,What now ,What now,100
18,בוא נלך!,Let's go!,let's go!,100
19,פאו-יה-פאו-לו-מי,Pao-Yeh-Pao-Lo-Mi,Pao-ya-pao-lu-mi,85
20,אין גבול לשמיים והארץ,Heaven and Earth are limitless,There is no limit to heaven and earth,69
21,הנה אני!,Here I am!,here I am!,100
22,באתי להציל אותך אחתוך זאת בשבילך,I'm here to help you I'll cut it for you!,I came to save you I will cut it for you,65
23,רוץ!,Run!,Run!,100
24,כוחות הקסם שלי!,The magic powers!,My magic powers!,77
25,לכו אתם אשאר מאחור,You go first I'll stay behind,"Go, you'll stay behind",84
26,מצא יציאה אחרת,Find another exit,Find another port,71
27,פאו-יה-פאו-לו-מי,Pao-Yeh-Pao-Lo-Mi,Pao-ya-pao-lu-mi,85
28,לא תוכלו לצאת שלוף לי חץ,You can't get out of here Help me get an arrow,You can not go out and pull me an arrow,66
29,מתח את הקשת,Draw the bow,Stretch the bow,67
30,התרכז!,Concentrate!,Concentrate!,100
31,אמור פאו-יה-פאו-לו-מי,Pao-Yeh-Pao-Lo-Mi,Say pao-ya-pao-lu-mi,76
32,אדון אפל אנא שחרר אותם,Lord Black please let them go,Dark Lord Please release them,66
33,שברי את פגודת הזהב והיי לי לאישה צ'ינג אל תעשי זאת,Break the golden pagoda and be my company Hsiao-tsing don't be taken in,Break the gold pagoda and hey to the woman Qing Do not do this,63
34,התרכז!,Concentrate!,Concentrate!,100
35,פאו-יה-פאו-לו-מי,Pao-Yeh-Pao-Lo-Mi,Pao-ya-pao-lu-mi,85
36,ין צ'ה-הסיה נינג צ'אי-שן אקח את חייכם,Yin Che-hsia Ning Tsai-shen I'll take your lives,Yin Cha-Hsia Ning Chi-Shen I will take your life,81
37,מה זה ,What's this ,What is,78
38,הסוטרה ,The Sutra ,The Sutra,100
39,היה לך מספיק אשים קץ לרוע שלך,You've done enough I have to get rid of you damn evil,You had enough I will put an end to your evil,69
40,רשע זקן וארור!,Damn old Evil!,Evil old and damned!,81
41,הדרך פנויה!,The way's clear!,The road is clear!,69
42,ין הלוחם שבנו חזרה,Swordsman Yin we're back on Earth!,Yin the warrior we built back,61
43,השחר הגיע צ'ינג עוד לא כאן,Damn it's dawn! Hsiao-tsing's not yet here!,Dawn has arrived Qing is not here yet,64
44,עזור לה לצאת,Help her out,Help her out,100
45,ין הלוחם עזור לי,Help Swordsman Yin out!,Yin the warrior helped me,60
46,השמש עולה עלי ללכת!,The sun is rising I've got to go!,The sun is rising I have to go!,84
47,אזכור אותך לעד לא אראה אותך לפני שניפרד,I'll remember you always I can't even see you before we part,I will remember you forever I will not see you before we part,73
48,היה שלום!,- Good ,goodbye!,73
49,צ'ינג אקח אותך חזרה,Hsiao-tsing I'll take you back,Qing will take you back,64
50,מעניין אם היא התגלגלה בזמנו איש חסר מזל גורלו מר משל רוח,Wonder if she has been reincarnated In these times an unlucky man may fare worse than a ghost,I wonder if she rolled at the time an unlucky man with a bitter fate of his own spirit,65
51,אמרת לי ליידע אותך ברגע שנאתר את כוכב דרואידיה אדוני ,You told me to let you know the moment Planet Druidia was in sight sir ,You told me to let you know as soon as we found the Druidia star sir,72
52,אתה באמת כדור חלל ,You're really a Spaceball ,You really are a space ball,81
53,-אתה יודע את זה  נכון ,- You know that don't you ,- You know that right,71
54,-תודה אדוני ,- Thanks sir ,-Thanks sir,100
55,-האם הודעת ללורד הלמט ,- Have you notified Lord Helmet ,- Did you notify Lord Helmet,80
56,-כן אדוני ,- Yes sir ,-Yes sir,100
57,הוא בדרך לכאן ,He's on his way ,He's on his way here,86
58,תפנו את הדרך לקסדה כהה ,Make way for Dark Helmet ,Make your way to a dark helmet,74
59,כולם לעמוד בנוכחות קסדה כהה ,All rise in the presence of Dark Helmet ,All stand in the presence of a dark helmet,89
60,אני לא יכול לנשום בדבר הזה ,I can't breathe in this thing!,I can not breathe in this thing,97
61,אנחנו מתקרבים לכוכב הלכת דרואידיה אדוני,- We're approaching Planet Druidia sir ,We're approaching the planet Druidia sir,95
62,-טוב ,- Good ,-are good,67
63,אתקשר עם עיר כדור חלל מיד ואודיע לנשיא סקרוב ,I'll call Spaceball City and notify President Skroob ,I will call a space ball city immediately and inform President Scrub,70
64,כבר התקשרתי אליו  אדוני ,I already called him sir ,I'm already called him sir,96
65,הוא יודע הכל ,He knows everything ,He knows everything,100
66,מה ,What ,what,100
67,מעתה  תמיד אתקשר אליך ראשון ,I'll always call you first It'll never happen again ,From now on I will always call you first,64
68,לא  לא  לא לא  לא  לא!,No no no no! No no!,no no no no no no!,100
69,לא  לא  לא!,No no not that!,no no no!,73
70,בבקשה  אנא אנא  לא זה!,Please please please!,Please please please not this!,82
71,כן זה!,Yes that ,Yes this!,75
72,סנדורז -!,- Sandurz!,Sandourz -!,93
73,אני לא רואה את כוכב דרואידיה היכן הוא ,I don't see Planet Druidia Where is it ,I do not see the Droid star where he is,70
74,"עדיין איננו רואים אותו אך איתרנו אותו במכ""ם ",We have it on the radar screen ,We still do not see him but we have located him on radar,60
75,לא חשוב אעשה זאת בעצמי ,- Nah I'll do it myself ,No matter I do it myself,76
76,בסדר גמור אדוני ,- Right here sir ,"All right, sir",74
77,"אתם קוראים לזה מכ""ם ",You call that a radar screen ,You call it radar,62
78,לא אדוני ,No sir ,Not sir,92
79,אנחנו קוראים לו מר קפה ,We call it  Mr Coffee ,We call him Mr. Coffee,93
80,כן!,Yes!,Yes!,100
81,-כמובן ,- Of course ,-of course,100
82,-כולם יודעים זאת!,- Everybody knows that ,-Everyone knows this!,77
83,-כמובן  אדוני ,- Of course ,-Of course sir,82
84,"עכשיו כשקיבלתי את הקפה אני מוכן לצפות במכ""ם ",Now that I have my coffee I'm ready to watch radar ,Now that I've got the coffee I'm ready to watch the radar,80
85,איפה הוא ,Where is it ,where is he,73
86,כאן אדוני ,- Right here sir ,Here sir,73
87,הנה הוא ,- Here I am ,here he is,74
88,כוכב הלכת דרואידיה ,Planet Druidia ,The planet Druidia,88
