,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אם הם יפוצצו אותו או ישימו את הראש שלו בבלנדר וישלחו בדואר את שאר החלקים שלו לנורווגיה -הוא עדיין יחזור לחיים  -זה היה בסרט השביעי ,If they blew him up put his head in a blender and mailed the rest of the pieces to Norway he would still return from the grave ,If they blow him up or put his head in a blender and mail the rest of his parts to Norway - he's still alive - it was in the seventh movie,75
1,אתה רוצה לדעת מה העלילה ,You want to know what the plot is ,You want to know what the plot is,100
2,העלילה מפרידה אותך מחמש הדולר שלי ,The plot separates you from my five bucks ,The plot separates you from my five dollars,88
3,אני רוצה לראות סרט טיפשי ,I want to see a stupid movie ,I want to see a stupid movie,100
4,ובכן אתה לא יכול ,Well you can't ,Well you can not,93
5,אתה משמרטף בסדר ,You're baby-sitting ,You're babysitting fine,71
6,אני יכול לקבל את החמש דולר בכל מקרה ,Fine Can I have five bucks anyway ,I can get the five dollars anyway,61
7,לאן אתם הולכים הלילה ,So where you two goin' tonight ,Where are you going tonight?,79
8,יועץ נישואין שוב ,Marriage counselor ,Marriage counselor again,86
9,חשבתי שהפסקת לעשן ,Again I thought you quit smoking ,I thought you quit smoking,90
10,שון ,Sean ,Shawn,67
11,בן אני אוהב אותך מאוד אבל תעשה לי טובה ,Son I love you dearly but do me a favor ,Son I love you very much but do me a favor,79
12,עכשיו לך מכאן ,Now get outta here ,Now get out of here,86
13,הלו כן ,Hello ,Hello yes,71
14,שוטר בבקשה!,Please ,Cop please!,75
15,תנעל אותי!,Lock me up!,Lock me up!,100
16,-לנעול  ,Lock-- Yeah ,-lock,62
17,-כן אני איש זאב!,I'm a werewolf!,"- Yes, I'm a werewolf!",88
18,אני איש זאב !,I'm a werewolf!,I'm a werewolf!,100
19,-היי דל ,Hey Del ,- Hi Del,77
20,אני יודע שזה נשמע מטורף אך  ,I know it sounds crazy but  ,I know it sounds crazy though,80
21,האם תוכלי לקבוע את הפגישה ,Can you reschedule that appointment ,Can you schedule an appointment,85
22,חומד אני שוטר בסדר ,Honey I'm a cop okay ,"Honey, I'm fine cop",68
23,את ידעת זאת כשקנית את החבילה ,You knew that when you bought the package ,You knew this when you bought the package,93
24,תראי ,Look ,Look,100
25,זה חשוב ,It's important ,It is important,83
26,אני חשובה ,I'm important ,I'm important,100
27,אני אוהב אותך ,I love you ,I love you,100
