,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,פעם ראשונה במעלית ,- First time in an elevator ,First time in an elevator,100
1,תשתדלי ,Try ,Try,100
2,אני מתגעגע למפתחות ,[ Sighs ] Oh I miss keys ,I miss the keys,74
3,מרשים ,Impressed ,impressive,84
4,אתה בטח רואה מכאן את הים!,There's a sofa in here for two ,You must see the sea from here!,60
5,למה אתה לא יוצא ,- Why don't you go out there ,Why do not you go out,77
6,-יש לי פחד גבהים ,- I'm afraid of heights ,-I have a fear of heights,76
7,זה הכי טוב לא מצאתי קומת גג במלון בקומה ראשונה ,I looked all around for penthouses on the first floor but I can't find one ,It's best I did not find a roof floor in a hotel on the first floor,64
8,עכשיו שאני איתך פה מה תעשה איתי ,Well now that you have me here what are you going to do with me ,"Now that I'm with you here, what will you do with me?",75
9,אתה מתכנן הכל ,Well do you plan everything ,You plan everything,83
10,-תמיד ,- Always ,-Always,100
11,-גם אני ,- Yeah Me too ,-me too,71
12,בעצם קשה לי לומר שאני מתוכננת ,- No  I hadn't exactly planned this ,Actually it's hard for me to say I'm planned,61
13,הייתי אומרתשאני ,I wouldn't say I was a planner ,I would say I am,65
14,מרגעלרגע ,You know moment to moment ,From moment to moment,78
15,אתה יכול לשלם לי ,You know you could pay me ,You can pay me,67
16,זו דרך אחת להיכנס לעניינים ,- Want to know something ,This is one way to get into things,61
17,את יושבת לי על הפקס ,You're on my fax ,You're sitting on my fax machine,67
18,אב ל יש לי את קונדום האלופים מזהב דבר לא חודר דרכו ,I'm out of purple but I do have one gold circle coin left The condom of champions The one and only ,But I have the Champions Gold Condom and nothing penetrates through it,65
19,-מה אתה מעדיף ,- What d'you say ,-what do you prefer,69
20,אדוארד באת הנה לעסקים או לעשות חיים ,Edward are you in town on uh business or pleasure ,Edward you came here for business or to make a living,63
21,-עורך דין ,a lawyer ,-Lawyer,86
22,-עורך דין ,a lawyer ,-Lawyer,86
23,-למה את חושבת שאני עורך דין ,- What makes you think I'm a lawyer ,- Why do you think I'm a lawyer?,81
24,-  יש לך מבט ,- So do you have a wife ,- You have a look,67
25,-מתאר לי שהיכרת הרבה עורכי דין ,[ Chuckles ] I bet you've known a lot of lawyers ,-It tells me you knew a lot of lawyers,69
26,שמפניה ,- Champagne ,champagne,100
27,-ערב טוב  -שלום ,- Good evening ,- Good evening - Hello,80
28,איפה להניח את המגש ,- Where are they ,Where to place the tray,70
29,-ליד הבאר ,- Where are they ,- Near the well,67
30,על מה אתה מביט ,- What are you lookin' at  - [ Clears Throat ],What are you looking at,75
31,-למה הוא מביט  - ,- What is he lookin' at ,- Why is he looking -,81
32,-תודה רבה ,Thank you very much ,-Thank you,64
33,-תודה ,Talk ,-Thanks,60
34,טיפ ,A tip ,tip,75
35,-אפשר להוריד את המגפיים ,- You mind if I take my boots off ,- You can take off your boots,69
36,יש לך אישה ,- So do you have a wife ,you have a wife,83
37,אישה וחברה ,Girlfriend ,Wife and girlfriend,69
38,איפה הן ,- Where are they ,Where are they?,100
39,עושות קניות ביחד ,Shopping together  - [ Cork Pops ],Shopping together,77
40,אשתי לשעבר בלונג איילנד בביתי לשעבר עם כלבי לשעבר ,My ex-wife  is now in Long lsland  in my ex-home  with my ex-dog ,My ex-wife on Long Island in my ex-home with my ex-dogs,84
41,חברתי לשעבר ג'סיקה נמצאת בניו-יורק ועוזבת את דירתי ברגע זה ,My ex-girlfriend Jessica is in New York  moving out of my apartment even as we speak ,My ex-girlfriend Jessica is in New York and leaving my apartment right now,78
42,תקחי תות-שדה ,I had all those strawberry seeds ,Take a strawberry,61
43,-למה ,- Why ,-Why,100
44,-זה מבליט את טעם השמפניה ,- It brings out the flavor in the champagne ,-It highlights the taste of champagne,62
45,-אתה לא שותה ,- Don't you drink ,- You do not drink,90
46,-לא ,- No ,-No,100
47,-בואי נגמור עם הענין ,- Great let's get started ,- Let's get over it,60
48,-בוא נתחיל ,- Great let's get started ,-lets start,61
49,להשאר פה ,Here you go ,Stay here,60
50,תודה ,Thank you ,Thanks,67
51,עכשיו אפשר להרגע ,Now we can relax ,Now you can relax,85
52,מה אמרת ,What do you want ,what did you say,75
53,-מה את מחביאה ביד ,- What do you have in uh your hand there  - What are you hiding ,- What are you hiding in your hand?,71
54,-כלום ,- Nothing ,-is nothing,82
55,אני לא רוצה סמים פה ,[ Sighs ] All right look I do not want any drugs here ,I do not want drugs here,66
56,-מה זה ,What is this ,-What is,74
57,-אז מה ,What ,-So what,73
58,נכנס לי תות שדה לשיניים ,Why don't you try a strawberry ,I got a strawberry in my teeth,63
59,מצטער ,I'm sorry ,Sorry,71
60,תמשיכי בבקשה ,Please continue ,Please continue,100
61,תודה ,Thank you ,Thanks,67
62,-אתה מתכוון להסתכל ,What do you want ,- You mean to look,62
63,-לא ,- No ,-No,100
64,תודה רבה ,Thank you ,Thank you,100
65,איך אתה אוהב את זה ,What do you do ,How do you like it,62
66,-מה את עושה ,What do you do ,-What do you do,100
67,-הכל ,Everything ,-Everything,100
68,חוץ מנשיקות על הפה ,But I don't kiss on the mouth ,Except for kisses on the mouth,71
69,גם אני ,- Try me ,me too,67
70,בוקר טוב רבותי ,- Good morning gentlemen - Good morning Mr Thompson ,Good morning gentlemen,64
71,-בוקר אור ,Well good morning ,-good morning,83
72,-בוקר טוב אדוני ,Well good morning ,-good morning sir,79
73,הוא ניהל חברה הרבה זמן ,He's run his company for a very long time now ,He ran a company for a long time,75
74,הוא לא מוכן שיורידו את שמו ,I don't think he's ready to have his name taken off the stationery ,He is not ready to have his name taken down,72
75,-הוא רוצה לפגוש אותך אישית ,He wants to meet you face to face ,- He wants to meet you in person,70
76,אדוארד זה לא רעיון טוב לפגוש אותו ,Oh Edward Edward I- - Look it's really not a good idea that you see him ,Edward it's not a good idea to meet him,65
77,הוא זקן ערמומי ,He's a feisty old guy ,He's a cunning old man,60
78,יש תמיד אפשרות שמשהו ישתבש לכן אני כה נהנה מהענין ,Well you know there's always a possibility things are gonna go wrong That's why I enjoy this so much ,There is always a possibility that something will go wrong so I enjoy it so much,73
79,-דרך אגב בקשר למכוניתך ,Oh by the way Phil about your car - Oh God ,- By the way about your car,77
80,-אוי לא מה ,What do you do ,- Oh no what,67
81,-מה זאת אומרת ,What do you want ,-What do you mean,88
82,אדוארד ,Edward ,Edward,100
83,בוקר טוב ,Well good morning ,Good Morning,83
84,ג'ינג'ית ,Edward ,Redhead,62
85,אני רואה שאתה עסוק ,Did you sleep ,I see you're busy,60
86,אין מה למהר ,- No there's no hurry ,No need to hurry,69
87,את רעבה ,Are you hungry  You must be ,you are hungry,70
88,הזמנתי כל מה שהיה בתפריט ,I uh took the liberty of ordering everything on the menu ,I ordered everything that was on the menu,70
89,לא ידעתי מה את אוהבת ,I didn't know what you'd like ,I did not know what you like,91
90,תודה ,Thank you ,Thanks,67
91,-ישנת היטב ,- Did you sleep well ,- You slept well,81
92,-טוב מדי ,- Yeah too good ,- Too good,76
93,-שכחתי איפה אני נמצאת ,- I forgot where I was ,- I forgot where I am,82
94,כן ,- Yes ,Yes,100
95,-קצת על הספה ,Uh yes a little on the couch ,-A little on the couch,86
96,עבדתי אתמול בלילה ,I was uh working last night ,I worked last night,74
97,אתה לא ישן לא לוקח סמים לא שותה אלכוהול בקושי אוכל ,You don't sleep you don't do drugs you don't drink you hardly eat ,You do not sleep Do not take drugs Do not drink alcohol Barely eat,60
98,במה אתה עוסק אדוארד ,What do you do Edward ,"What are you doing, Edward?",83
99,"אני כבר יודעת שאינך עו""ד ",'Cause I know you're not a lawyer ,I already know you're not a lawyer,88
100,יש כאן עוד 4 כיסאות ,There are four other chairs here ,There are 4 more chairs here,80
101,-אז במה אתה עוסק ,- So what do you do ,-So what are you doing,79
102,-קונה חברות ,- I buy companies ,-Buys companies,90
103,-איזה סוג של חברות ,What kind of companies ,-What kind of companies,100
104,-כאלו שנמצאות בקשיים כלכליים ,Uh I buy companies that are in financial difficulty ,-Those who are in financial difficulties,69
105,-החברה שאני קונה השבוע  עולה לי רק מיליארד ,Well the company I'm buying this week I'm getting for the bargain price of about one billion ,-The company I buy this week costs me only a billion,63
106,-מיליארד דולר ,- A billion dollars ,-Billion dollars,94
107,-כן ,- Yes ,-Yes,100
108,אתה בטח חכם נורא ,Wow You must be really smart huh ,You must be terribly smart,62
109,"אני למדתי רק עד כיתה י""א ",I only got through the eleventh grade ,I only studied until the 11th grade,61
110,"עד לאיפה אתה הגעת בביה""ס ",How far did you go in school ,How far have you come in school?,78
111,-לא הלוואות מבנקים השקעות  זה לא דבר קל לעשות ,No I get some of it from banks investors It's not an easy thing to do ,- No loans from investment banks is not an easy thing to do,75
112,-אתה לא מייצר שום דבר או בונה משהו ,- And you don't make anything and you don't build anything - No ,-You do not produce anything or build anything,73
113,-לא ,No ,-No,100
114,-אז מה אתה עושה בחברות שאתה קונה ,- So what do you do with the companies once you buy them ,-So what do you do in the companies you buy,85
115,-מוכר אותן ,- I sell them ,-Sells them,86
116,זו כמו  לגנובמכוניות ולמכור חלקי חילוף ,So it's sort of like um stealing cars and selling 'em for the parts right ,It's like stealing cars and selling spare parts,74
117,-הנה זהו ,Yeah I'm here ,- Here it is,61
118,-לא רע בכלל ,Not bad Not bad at all ,-Not bad at all,78
119,איפה למדת לקשור עניבה ,Where'd you learn to do that ,Where did you learn to tie a tie,80
120,נדפקתי עם נבחרתהנואמיםבתיכון ,Well I screwed the debate team in high school ,I was fucked with the high school speaker team,66
121,היה לי סבא שהתנהג אלי נחמד ,I had a grandpa ! He was nice to me ,I had a grandfather who treated me nicely,70
122,-הוא מביא איתו את נכדו ,- He's bringing his grandson ,- He brings his grandson with him,77
123,בחור צעיר ונמרץ בשם דייויד ,Ah yes Very intense young man named David ,A young and energetic guy named David,62
124,אגיד לך שוב ,I don't like you goin' alone ,I'll tell you again,61
125,-כן אני שומע ,Yeah I'm here ,"- Yes, I hear",70
126,-מה זה ,- Like what ,-What is,75
127,-אדוארד אני מכיר הרבה בנות נחמדות ,- Edward I know a lot of nice girls ,-Edward I know a lot of nice girls,100
128,-אתה לא מכיר ,- No you don't ,-You do not know,81
129,-אתה לא אוהב את פרינס ,- Don't you just love Prince ,- You do not like Prince,67
130,-יותר מכל דבר אחר ,- More than life itself ,-More than anything else,64
131,-אתה לא דופק בדלת ,- Don't you knock ,- You do not knock on the door,65
132,יש לי הצעה עיסקית בשבילך -מה אתה מציע ,Vivian I have a business proposition for you ,I have a business offer for you - what are you offering,66
133,-אהיה כאן עד יום ראשון ,He liked ties on Sundays ,- I'll be here until Sunday,61
134,-באמת ,- Really ,-really,100
135,-  כן,- Yes ,-  Yes,100
