,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,יש לי דייט עם מלאך,- I got a date with an angel,I have a date with an angel,87
1,אין לך מושג כמה אתה צודק,- You don't know how right you are,You have no idea how right you are,76
2,מה,- What,what,100
3,מצטער להגיד לך אבל  בי נפטרה אתמול בלילה,- I'm sorry to tell you this but Bea passed away last night,Sorry to tell you but me died last night,74
4,או לא,- Oh no,or not,73
5,לא ג'ספר הם יגידו שהיא נפטרה מארוע לב   ואני יודע שהיא נפטרה משברון לב,They may say she died of a burst ventricle but I know she died of a broken heart,No Jasper they will say she passed away from a heart and I know she died of a heartbreak,60
6,אני לא שומע כלום,I didn't hear anything,I do not hear anything,86
7,או לא!,- Oh no,or not!,73
8,אבא איבד את השמיעה,Dad's lost his hearing!,Dad lost the hearing,81
9,לא אדיוט!,No you idiot!,Not an idiot!,67
10,אני מתעלם ממך,I'm ignoring you!,I ignore you,79
11,בגללך הפסדתי את הרגעים האחרונים של בי,You made me miss the last moments of Bea's life,Because I lost the last moments of me,67
12,אתה לא הילד שלי,- Who are you,You are not my child,65
13,זה היה טקס יפה,It was a beautiful service,It was a beautiful ceremony,68
14,מי אתה,- Who are you,Who are you,100
15,אני מוציא לפועל את הצוואה על האחוזה,I'm the executor of the estate,I put out the will on the estate,61
16,הפתעה הפתעה!,Surprise surprise!,Surprise surprise!,100
17,והיא מורישה לך את הכל,She left it all to you,And she's beating you all,64
18,באמת,- Really,really,100
19,אתה חייב להעביר לילה אחד בבית רוחות הרפאים,You must spend one night in a haunted house,You must pass one night in the ghost,71
20,הנה צק' של 106 000 דולר  תהנה מזה שנמצאת מתאים  זה נגע לליבי,"Here's a check for $ 106 000 ""To enjoy as you see fit "" Oh I'm touched",Here's a $ 106 -000 dough and enjoy that it is appropriate for this touches to my heart,62
21,$106 000 טה-טה מר סימפסון,- $ 106 000! - Ta-ta Mr Simpson,$ 106 000 te-t-teeth Mr. Simpson,83
22,דרך אגב אני מכין גם צוואות,By the way I do wills,By the way I also prepare wills,69
23,הנה עט שהטלפון שלי רשום עליו,Here's a pen with my phone number on it,Here's a pen that my phone is listed,72
24,זה נראה כמו סיגר,It looks like a cigar,It looks like a cigar,100
25,הלו הלו הומר,Hello Homer,Hello Homer,100
26,אבא בטלפון!,Dad's on the phone!,Dad on the phone!,94
27,אבא ידעתי שתסלח לי,- Oh Dad I knew you'd forgive me,Dad I knew you would forgive me,89
28,לא סלחתי לך!,- I haven 't forgiven you!,I didn't forgive you!,71
29,רק ירשתי 106 000 דולר והייתי חייב לספר לך שלא תקבל אפילו סנט אחד,I just inherited $ 106 000 and I just had to tell you that you're not getting one thin dime!,Just I fed $ 106 000 and I had to tell you that you would not even get one cent,71
30,מר סימפסון,- Mr Simpson,Mr. Simpson,100
31,לא יכולתי שלא לשמוע איך דיברת על הכסף שלך,I couldn't help hearing about your money,I couldn't help hear how you talked about your money,80
32,אני יכול להבטיח לך שכאן הכסף עושה את ההבדל,Let me assure you that here money does make a difference,I can assure you that the money is doing the difference,67
33,עלה בדעתך שצריך לנהוג בזקנים כמו בבני אדם  גם אם יש או אין להם כסף,Does it ever occur to you that old folks should be treated like humans whether they have money or not,You have imagined that elderly should be driven as in humans even if they have or have no money,61
34,כן אבל זה חלף,- Yes but it passes,Yes but it has passed,84
35,אני אקח את זה,I'll take it!,I'll take it,100
36,בי אמרה לי להנות מהכסף ואני הולך לעשות את זה,Bea told me to enjoy my moola and I'm going to dagnab it!,Bee told me to enjoy the money and I'm going to do that,76
37,לאן,- Where to,where,77
38,אני מתגעגע לבי,- I miss Bea,I miss my heart,72
39,גם אני מתגעגעת,- I miss you too,I miss too,83
40,אה תרגע,Oh calm down,Oh you will calm down,73
41,לא באתי להפחיד אותך,I'm not here to scare you,I didn't come to scare you,67
