,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"כעבור כמה ימים באה ""מארי"" כדי לאסוף אותי מהמשרד ",A few days later Marie came to get me at the office ,"A few days later ""Marie"" came to pick me up from the office",83
1,אנחנו יצאנו לטיול ארוך ברחבי העיירה לאורך השדרות ההומות אדם ,We went for a long walk across town along the crowded boulevards ,We went for a long walk around the town along the crowded boulevards,88
2,"הנשים היו חומות ויפות ושאלתי את ""מארי"" אם היא לא חושבת כך ",The women were brown and beautiful and I asked Marie if she didn't think so too She said yes I know what you mean ,"The women were brown and beautiful and I asked ""Marie"" if she did not think so",78
3,האם אתה רוצה להתחתן איתי ,Do you want to marry me ,Do you want to marry me,100
4,זה לא ממש משנה ,It doesn't really matter ,it does not really matter,86
5,אבל אם זה מה שאת רוצה אני מוכן ,But if that's what you want I will ,"But if that's what you want, I'm ready",82
6,האם אתה אוהב אותי ,Do you love me ,Do you love me,100
7,אבל אם את רוצה נתחתן ,But if you like we'll get married ,"But if you want, we'll get married",85
8,אני חושבת שהנישואין הם דבר רציני ,I think marriage is a serious thing No ,I think marriage is a serious thing,96
9,ואז היא אמרה שהייתי מוזר איכשהו ושהיא אוהבת אותי כי אני היה מוזר אלא שיום אחד היא תשנא אותי בגלל בדיוק אותה סיבה ,Then she said I was strange somehow and that she loved me because I was strange but that one day she may come to hate me for just that reason ,Then she said I was weird somehow and that she loved me because I was weird but one day she would hate me for exactly the same reason,74
10,אחרי זה אנחנו פתאום הרגשנו להוטים לחזור לדירה שלי ולהכנס למיטה ביחד ,After that we suddenly felt anxious to get back to my apartment and to go to bed together ,After that we suddenly felt eager to go back to my apartment and get into bed together,86
11,אני השארתי את החלונות הפתוחים וזה היה טוב להרגיש את אוויר הלילה הקריר מלטף את גופנו ,I left the windows open and it was good to feel the cool night air caressing our bodies ,I left the windows open and it was good to feel the cool night air caressing our bodies,100
12,השאר את הדלת פתוחה כדי לאפשר קצת אוויר צח פנימה בסדר ,Leave the door open to let some fresh air in all right ,Leave the door open to allow some fresh air inside fine,81
13,אה מושלם ,Ah perfect ,Oh perfect,90
