,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אין בעיות ,It's no problem ,No problems,85
1,אוקיי ג'ואן ווילדר תכתבי לנו איך לצאת מזה ,OK Joan Wilder write us out of this one ,Okay Joan Wilder write us how to get out of this,80
2,ג'ואן ווילדר ,Joan Wilder ,Joan Wilder,100
3,את ג'ואן ווילדר הסופרת ,Joan Wilder ,The writer Joan Wilder,67
4,כן אני ,Yes I am ,Yes me,71
5,אני קורא את הספרים שלך ,I read your books ,I'm reading your books,87
6,קראתי את כל הספרים שלך ,I read all your books ,I read all your books,100
7,זאת ג'ואן ווילדר!,This is Juanita Wilder!,This is Joan Wilder!,88
8,-בואי ,Come in ,- Come on,86
9,אני לא מאמין שאת כאן ,I can't believe you're here ,I can not believe you're here,89
10,ג'ואן ווילדר ,Joan Wilder ,Joan Wilder,100
11,קראתי את הספרים שלך כל השנים ,I've been reading your books all these years ,I've read your books all these years,90
12,לכבוד לי שאת פה ,I'm so honored to have you here ,In my honor you're here,70
13,אני לא מאמין ,I can't believe it ,I do not believe,71
14,בואי לביתי הצנוע ,Welcome to my humble house ,Come to my humble home,67
15,ג'ואן ווילדר אה!,Joan Wilder ,Joan Wilder Ah!,88
16,אני מצטער ,I'm sorry ,I'm sorry,100
17,לא הצגתי את עצמי אני חואן ,I haven't introduced myself ,I did not introduce myself I am Juan,70
18,סגור את הדלת בבקשה ,Get the door please ,Close the door please,75
19,בואי ,Come in ,Come on,86
20,"קראת את ""שובה של אנג'לינה"" ","Ever read ""The Return of Angelina"" ","You read ""Return of Angelina""",81
21,לא ,No ,No,100
22,הו האשה הזאת עושה אותי רעב ,Oh that woman makes me hungry ,Oh this woman makes me hungry,93
23,"מה עם ""נשיקה רעה של אהבה"" לא ","How about ""Love's Wicked Kiss ""","What about ""bad kiss of love"" no",66
24,לא קראתי גם את זה ,No I haven't read that one either ,I did not read that either,71
25,באמת קח את זה ,Really ,Really take it,60
26,יש לי הרבה עותקים ,Take it I have many copies ,I have a lot of copies,67
27,"יש לי את ""הנוקמים"" ואני מחכה ל""הסוד הפראי של אנג'לינה"" ","I have here ""The Ravagers "" and I'm waiting for ""Angelina's Savage Secret """,I have the Avengers and I'm waiting for Angelina's Wild Secret,73
28,אני כל כך שמח שאת פה בקולומביה ,I'm so glad you're here in Colombia ,I'm so glad you're here in Colombia,100
29,אני רוצה להראות לך הכל בכפר היפה שלי ,I want to show you all around my beautiful village ,I want to show you everything in my beautiful village,76
30,יש לנו גגות רעפים צבעוניים רחובותמרוצפיםבאבנים  ושדות מאד עשירים ,We have colorful tile roofs typical cobblestone streets  and very rich fields ,We have colorful tiled roofs and streets paved with stones and very rich fields,75
31,אני נולדתי פה וכך גם משפחתי הענייה ,I was born here and so was my poor family ,I was born here and so was my poor family,100
32,מה שאני באמת רוצה זה טלפון ,What I would really like would be a phone ,What I really want is a phone,69
33,אין טלפון אין ,No phones no phones ,No phone no,73
34,אני שונא טלפון ,I hate phones ,I hate a phone,89
35,אין לי טלפון ,I don't have a phone ,I do not have a phone,83
36,אבל יש משקה ,But have a drink ,But there is a drink,78
37,אני יכול להיות באחד הספרים שלך ,I can be in one of your books ,I could be in one of your books,90
38,הו המשקה שלך ,Oh your drink ,Oh your drink,100
