,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,זה לא מצחיק!,Not funny! Okay ,This is not funny!,65
1,בסדר זה לא רגע מצחיק בחיי ,This is not a funny moment in my life ,Okay this is not a funny moment in my life,94
2,מי יגלה ,Who's gonna find out ,Who will find out,65
3,אני בבית!,I'm home!,I'm home!,100
4,הוא עומד לגלות ,He's gonna find out ,He's about to find out,63
5,זה מי שיגלה ,Who's gonna find out ,This is who will find out,67
6,אל תדאג!,Don't worry!,Do not worry!,87
7,הוא לא יפטר אותך ,He won't fire you ,He will not fire you,81
8,אין שום סיכוי שאני אקבל העלאת שכר בגלל זה ,There's no way I'm gonna get a raise out of this ,There's no way I'll get a pay raise because of that,67
9,ורה מה עושה רכב חברה בחנייה ,Vera what's the company car doing in the driveway ,See what a company car does in the parking lot,67
10,הרכב התקלקל יקירי ,It broke down darling ,"The vehicle broke down, darling",78
11,הנהג נאלץ לחזור לעיר ברכבת ,The driver had to take the train back to town ,The driver was forced to return to the city by train,68
12,לא הוא לא יקירי ,No he didn't darling ,No he is not my darling,70
13,הוא כאן בצרות עם הריצ'רץ' שלו ,He's in here having trouble with his fly ,He's here in trouble with his Reach,77
14,לכי לאחור!,- Get back!,Go back!,80
15,את מפסיקה אי פעם ,Do you ever stop ,You ever stop,90
16,-לא !,- No!,-No !,100
17,איך אני אחזור הביתה ,How am I gonna get home ,How will I get home?,67
18,אולי פשוט נשמור אותך ונאמץ אותך ,Maybe we'll just have to keep you here and adopt you ,Maybe we'll just save you and adopt you,77
19,את ממש פרועה ורה ,You're a riot Vera ,You're really wild and Vera,67
20,בבקשה אלוהים תוציא אותי מזה ,Please Lord get me out of this ,Please God get me out of this,95
21,אני אלך ואספר לכל העולם ואומר לאנשים לא לדפוק את אשתו של הבוס ,I'll go all over the world telling people not to screw the boss's wife ,I'll go and tell the whole world and tell people not to fuck the boss's wife,77
22,מה את עושה כאן ,- What are you doing in here ,what are you doing here,94
23,-מרגישה רומנטית ,- Feeling romantic ,- Feels romantic,87
24,מה יש לארוחת ערב ,What's for dinner ,What's for dinner?,100
25,הווארד!,Oh Howard!,Howard!,80
26,אתה באמת יודע איך לסחוף בחורה מרגליה ,You really know how to sweep a girl back onto her feet ,You really know how to sweep a girl off her feet,90
27,שב!,Sit down!,Sit down!,100
28,שב!,Sit down!,Sit down!,100
29,מה קרה לך ,What happened to you ,What happened to you,100
30,נרדפתי בידי כלב ענק עם לוע גדול כמו הראש שלי ,I was chased by a 200-pound dog with a mouth as big as my head ,I was chased by a huge dog with a muzzle as big as my head,82
31,וזה הדבר הכי טוב שקרה לי אמש ,And that was the best thing that happened last night ,And that's the best thing that happened to me last night,91
32,מה היה הדבר הכי גרוע ,- What was the worst thing ,What was the worst thing,100
33,אני לא בטוח שסדרי העדיפויות שלך מסודרים נכון ברנטלי ,I'm not sure you got your priorities straight ,I'm not sure your priorities are arranged right Brentley,73
34,תחזיקו את המעלית ,Hold the elevator ,Hold the elevator,100
35,בוקר טוב ,Good morning ,Good Morning,100
36,אנחנו נכנסים לאיזור רגיש ,We're entering a sensitive zone ,We are entering a sensitive area,73
37,הבחור במשרד הזה פוטר הרגע ,The guy in that office just got canned ,The guy in this office just got fired,83
38,בחדר הדואר ידעו על זה ביום שישי ,The mailroom knew about it on Friday ,The post office knew about it on Friday,77
39,הוא גילה את זה רק היום ,He just found out today ,He only found out today,83
40,אני אדאג שבעלי יטפל בך ,I'm gonna see that my husband gives you a leg up ,I'll make sure my husband takes care of you,64
41,לא תודה ,No thanks ,No thanks,100
42,לא ,No ,No,100
43,-טאקר היכן היית לעזאזל ,- Tucker where the hell have you been ,"- Tucker, where the hell were you?",77
44,מה אתה מתכוון לעשות בקשר לזה ,What are you gonna do about it ,What are you going to do about it?,89
45,מה הבעיה ,What's the problem ,What is the problem,86
46,המניות שלנו ירדו ברבע נקודה הבוקר ,Our stock is down another quarter point this morning ,Our stock was down a quarter point this morning,87
47,באשמת מי זה היה תומס ,- Whose fault is it Thomas ,Blame who it was Thomas,64
48,זו לא אשמתו של איש אדוני ,Nobody's fault sir ,It's not my lord's fault,62
49,זו דעיכה רגעית של השוק ,It's a momentary lapse in the market ,This is a momentary decline of the market,75
50,אשמתו של מי זה תומס ,- Whose fault is it Thomas ,Whose fault is it Thomas,100
51,-זו אשמתו של דייויס אדוני ,- It's Davis's fault sir ,- It's Davis' fault,84
52,מה יש לך לומר לטובתך דיוויס ,- What do you have to say for yourself ,What do you have to say in your favor Davis,81
53,-היו לי בעיות בבית ,- I've been having troubles at home ,- I had problems at home,69
54,אשתי דרסה את הכלב של הילדים עם הרכב שלה  אז היה עלינו לקנות כלב חדש ,My wife ran over the children's dog with her car  then we had to buy a new dog ,My wife ran over the kids dog with her vehicle so we had to buy a new dog,80
55,"ואז הכלב החדש לעס את כל הדו""ח שעבדתי עליו ",Then the new dog chewed up this entire report that I'd been working on ,Then the new dog chewed the whole report I was working on,77
56,האם אתה אומר שהכלב אכל את שיעורי הבית שלך ,Are you suggesting that your dog ate your homework ,Are you saying the dog ate your homework,82
57,בצורה מסוימת כן אדוני ,In a way yes sir ,In a way yes sir,100
58,זה לא בית ספר יסודי דיוויס!,This is not grade school Davis!,This is not Davis Elementary School!,80
59,תרוץ בסוף השורה ,Run at the back of the line ,Run at the end of the line,87
60,ראה את עצמך מוזהר ,- Consider yourself on warning ,See yourself warned,68
61,-כן אדוני ,- Yes sir ,-Yes sir,100
62,כולם בדקו את הדופק שלכם ,Everybody check your pulse ,Everyone checked your heart rate,66
63,וודאו שאתם מתאמנים ברמה האופטימלית ,Make sure you're exercising at the optimum level ,Make sure you practice at the optimal level,77
64,אני מעט מעל לרמה שלי ,I'm a bit above my level ,I'm a little above my level,78
65,אולי כדאי שאפסיק לרוץ עכשיו ,I better stop running now maybe ,Maybe I should stop running now,77
66,ממש לא אכפת לי ,- I really don't care ,I really do not care,82
67,אני לא יכול לקבל אישור בשביל שתי משאיות נוספות!,I can't get anybody's approval for the extra two trucks!,I can not get a permit for two more trucks!,64
68,טאקר מה אתה מתכוון לעשות בקשר לזה ,Tucker what're you gonna do about it ,Tucker what are you going to do about it,84
