,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,טוב אני מקווה שתדעי שאני מאחוריך לאמשנהאם את רוצהלהיותפרופסורית  או אישה אוהבת המקדישה את יומה כדילתמוךבבעלהשעובדקשה  ולשמור על הבית ללא רבב,well I hope you know I'm behind you whether you want to be a professor or  a loving wife who devotes her day to supporting her hardworking husband  and keeping an immaculate home,"Well, I hope you know I am behind you in the last you want a professor or loving woman who dedicates her day as an expression of the process of being unficit",63
1,כי קיבלתי החלטה,Because I've made a decision,Because I made a decision,94
2,לא!,No!,No!,100
3,אני הולכת לרקוד,I'm gonna dance,I am going to dance,71
4,טוב אני מוכנה לשיעור ריקוד,well I'm all set for dance class,Well i'm ready for a dance lesson,68
5,איפה הארנק שלי,Where's my car,Where is my wallet,62
6,איפה המכונית שלי,Where's my car,Where is my car,83
7,דודה ויו אולי כדאי שאני אסיע אותך,Aunt Viv maybe I should drive you,Aunt Weo may I better drive you,69
8,אני צריך לנסוע לג'ז בכל מקרה,I gotta go down to Jazz's anyway,I have to travel to jazz anyway,60
9,אני אעריך את זה וויל,I'd appreciate that will,I will appreciate this Will,78
10,אימא לפני שאת הולכת את יכולה לחתום על זה כדי שאוכל ללכת למבחני מעודדות,Mom before you go could you sign this so I can go to cheerleader tryouts,Mama before you go you can sign it so I can go to cheerleaders,78
11,אשלי אני כל כך גאה בך,Oh ashley I am so proud of you,Ashley I am so proud of you,95
12,מותק אני יודעת שרצית לעשות את זה מאז שהיית ילדה קטנה,Sweety I know you've wanted to do this since you were a child,Honey I know you wanted to do it since you were a little girl,66
13,אבל רק תזכרי:,But just remember:,But just remember:,100
14,לא משנה מה הסיכויים,No matter what the odds,No matter what the odds,100
15,אפילו אם את מרגישה מטופשת לעזוב עמדה חשובה בבית ספרך,Even if you feel foolish leaving an important position at your school,Even if you feel stupid to leave an important position in your school,80
16,את חייבת להיות חזקה  לצאת מהדלת הזאת להיכנס למכונית וללכת בעקבות החלום שלך,You have to hold your head up high  walk out that door get in your car and follow your dream,You must be strong to get out of this door to enter the car and follow your dream,62
17,אתם זוכרים את הסרט הזה אחד עף מעל קן המשוגעים,Y'aII remember that movie One Flew Over the Cuckoo's Nest,You remember this movie one flying over the crazy nest,70
18,כיתת הריקודים הישראלים בהמשך המסדרון,The israeli foIk-dancing class is down the hall,Israeli dance class later in the hallway,74
19,-האם זה ג'ז למתקדמים,-Is this Advanced Jazz,-Is it advanced jazz,80
20,-כן,-Yes,-Yes,100
21,אז אני במקום הנכון,Then I'm in the right place,So i'm in the right place,88
22,אז בכל מקרה בקיץ שעבר אני הייתי במקהלה באוקלהומה,So anyway last summer I was in A Chorus Line and Oklahoma,So in any case last summer I was in a choir in Oklahoma,79
23,באמת,really,really,100
24,באמת,really,really,100
25,למעשה הדבר האחרון שהייתי בו היה סופרמרקט,actually the Iast thing I was in was the supermarket,In fact the last thing I was in was a supermarket,79
26,אני אוהב ריקוד תיאטרון אופרה,I Iike dance the theater opera,I like opera theater dance,89
27,אני אח די מתורבת,I'm a pretty cultured brother,I'm a pretty civilized brother,85
28,וואו רק ככה מה,Wow just like that huh,Wow just like that what,80
29,בסדר אנחנו נתחיל בעוד דקה,Okay we'II start in a minute,Ok we will start in another minute,74
30,וחמש שש שבע שמונה כיווץ,And five six seven eight And contract,And five seven eight contractions,83
31,חמש ושש ראש שבע שמונה,Five and six head seven eight,Five and six heads of seven eight,94
32,אצבעות פתוחות למתוח אותן,Fingers open straighten out,Fingers open to stretch them,62
33,נעילת ראש כיווץ שחרור,Head look contract release,Locking Head of Release,65
34,למעלה,Up,up,100
35,חמש ושש ושבע שמונה טוב,Five and six and seven eight Good,Five and six and seven eight good,100
36,זרועות למעלה כיווץ,Arms up contract,Arms up a contraction,86
37,טוב,Good,are good,67
38,למעלה!,Up!,up!,100
39,אימא איך היה שיעור ריקוד,So how was dance class,Mama how was a dance lesson,73
40,זה היה כמו גן עדן,It was like heaven,It was like heaven,100
41,היה כמו גיהינום על פני האדמה,It was hell on earth,Was like a hell on earth,86
42,איך היה שיעור ריקוד,So how was dance class,How was a dance lesson,82
43,את יודעת ויויאן אולי קפצת לזה יותר מדי מהר את רק צריכה להירגע,You know Vivian maybe you jumped into this too fast You might just need to relax,You know Vivian may have jumped too quickly you just have to relax,73
44,שני כרטיסים במחלקה ראשונה להוואי!,Two first-cIass tickets to Hawaii!,Two first class tickets to Hawaii!,97
45,פיליפ איך יכולת,philip how could you,Philip how you could,100
46,הרגע חשבתי שאת רוצה לקחת את זה בקלות,I just thought you might want to take it easy,Just thought you would like to take it easily,80
47,קל,Easy,easy,100
48,פיליפ לקחתי את זה בקלות כבר 20 שנה כשקיבלתי את תעודת ההוראה הזו אני לא רוצה לקחת את הדרך הנוחה יותר,Easy philip I took it easy 20 years ago when I got that teaching degree I don't want to take the comfortable road anymore,Philip I have taken this easily for 20 years when I got this teaching certificate I don't want to take the more comfortable way,69
49,ואת לא צריכה,And you shouldn't have to,And you don't need,60
50,תני לי את המפתחות לבנז שלך,Hand over the keys to your Benz,Give me the keys to your ben,78
51,אף אחת לא הולך לעצור אותי מלהפוך לרקדנית,No one is going to stop me from being a dancer,No one is going to stop me from becoming a dancer,97
52,יש מבחן בד בעוד שלושה שבועות ואני הולכת לקחת של שיעור שאני יכולה,Now there's an audition in three weeks and I am going to take every class I can,There is a fabric test in three weeks and I am going to take a lesson I can,70
53,אני הולכת להראות לעולם שויויאן בנקס יכולה לרקוד,I'm gonna show the world that Vivian Banks can dance,I am going to show the world that Vivian Banks can dance,89
54,טוב זהו זה,well this is it,Well this is that,88
55,אני מניחה שאני קצת מתוחה אבל זה טיפשי,I guess I'm a little nervous but that's silly,I guess I'm a little tense but it's stupid,71
56,אני רק צריכה לעשות כמה צעדי ריקוד בפניכוריאוגרףמקצועי  ולפני חדר מלא באנשים בני 20 שרקדו כל החיים שלהם,I just have to do a few dance steps in front of a professional choreographer  and a room full of 20-year-oIds who've been dancing their whole lives,I just have to take some dance steps to a professional choreographer and before a room full of 20 -year -old people who have been all their life,76
57,אני הולכת למיטה ולאכול עוגת גבינה,I'm gonna go to bed and eat a cheesecake,I go to bed and eat cheesecake,86
58,לא לא ויויאן,No no Vivian,No no Vivian,100
59,תודה רבה פיליפ,Thank you philip,Thanks many Philip,71
60,אני מניח שזה מה שאמון בנישואים הוא כל העניין,I guess that's what trust in a marriage is all about,I guess that is what trust in marriage is the whole thing,70
61,תודה לך וויל,Thank you will,Thank you Will,100
62,ויויאן!,Vivian!,Vivian!,100
63,סלחו לי,Excuse me,Excuse me,100
64,יש כאן מבחן בד היום,There's an audition here today,There is a cloth test here today,71
65,אני יודעת,I know,I know,100
66,מבחני בד דורשים בדרך כלל אימוני ריקוד,Auditions usually require dance training,Fabric tests usually require dance training,72
67,-לא היית בשום שיעור,-You haven't been to any classes,-You haven't been in any lesson,69
