,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,﻿האדם מת ,Man dies ,The man is dead,61
1,אולי היית צריך לעשות יותר סיעור מוחות לפני הבריאה ,Maybe You should have had just a few more brainstorming sessions  prior to Creation ,Maybe you should have done more brainstorming before creation,73
2,נחת ביום השביעי ,You rested on the seventh day ,Landed on the seventh day,70
3,אולי היית צריך לבלות את היום בנתינת חמלה ,Maybe You should have spent that day on compassion ,Maybe you should have spent the day giving compassion,87
4,אתה יודע מה ,You know what ,You know what,100
5,אתה לא שווה את זה ,You're not worth it ,You're not worth it,100
6,אתה עדיין רוצה עזרה עם גברת קנדי ,Do you still want help with Mrs Kennedy ,You still want help with Mrs. Kennedy,96
7,היי אגי ,Hey Aggie ,Hi Aggie,82
8,יש לנו הפתעה מיוחדת בשבילך ,We have a special surprise for you ,We have a special surprise for you,100
9,הפתעה!,Surprise!,a surprise!,89
10,אגי ,Aggie!,Aggie,100
11,אגי!,Aggie!,Aggie!,100
12,אגי!,Aggie!,Aggie!,100
13,תחזיקי חזק אגי ,Grab ahold Aggie!,Hold on tight Aggie,69
14,הנה לך ,There you go Oh!,there you are,71
15,תכנסי אגי ,- Oh - Come on in Aggie !,Come on Aggie,81
16,כן ,Y-Yes ,Yes,75
17,מלאכי פסטה אגי מלאכי פסטה ,Pasta angels Aggie! Pasta angels!,Angels of Pasta Aggie Angels of Pasta,91
18,אני אמורה לתת לך את זה ,Hey I'm supposed to give you this ,I'm supposed to give it to you,86
19,-תסתובב ותצא מכאן עכשיו ,- You turn around and walk right out of here ,- Turn around and get out of here now,70
20,-למה ,- Why ,-Why,100
21,הכל יוסבר במכתב השחרור שלך ,Everything will be delineated in your letter of dismissal ,Everything will be explained in your release letter,63
22,-למה ,- Why ,-Why,100
23,יש סטנדרטים וחוקים ,There are standards and codes ,There are standards and rules,90
24,אתה גורם לחולים ולכולם מסביבך להרגיש לא בנוח ,You make the patients and everyone else around you uncomfortable ,You make patients and everyone around you feel uncomfortable,89
25,-אני גורם לך להרגיש לא בנוח,- l make you uncomfortable ,- I make you feel uncomfortable,91
26,-אתה יכול לגרום לזה להפוך לנושא אישי אבל המציאות היא שאתה לא בנוי להיות רופא ,- Well you can make this into a personal issue if you'd like But the reality is you are not cut out to be a physician ,-You can make it a personal issue but the reality is that you are not built to be a doctor,75
27,-וזאת האחריות שלי ,- And it is my responsibility--,- And that's my responsibility,76
28,-אחריות ,- Responsibility ,-responsibility,100
29,יש לך אחריות אחת והיא להיות ראש-זין כמה זה כבר קשה ,You have one responsibility-- to be a dick-head How hard can that be ,You have one responsibility and that is to be head-cock how hard it is already,82
30,כל מה שאתה צריך לעשות זה לבדוק שהרא הוא זין והוא מחובר לצוואר ,All you have to do is make sure your head is a dick and it's attached to your neck ,All you have to do is check that the mirror is a cock and is attached to the neck,71
31,הם חסויים ,They're confidential ,They are confidential,83
32,רק הצוות  אתה צריך לקבל רשות ,Only the staff-- Please you have to have permission ,Only the staff you need to get permission,80
33,אתה לא יכול להכנס ולקחת את התיק שלך ,You can't just go in there and take your own file!,You can not go in and take your bag,71
34,הציונים שלך הם מושלמים ,Your marks are basically perfect ,Your grades are perfect,69
35,אתה בטוח בראש הכיתה ,You've gotta be near the top of the class ,You're safe at the head of the class,65
36,תראה את זה:,Look at this ,look at this:,100
37,ומה זה אומר ,And what does that mean ,and what does that mean,100
38,זה לא טוב ,Isn't that good ,it's not good,64
39,מה אנחנו יכולים לעשות ,- What can we do ,What can we do,100
40,אפילו הדיקן אנדרסון חתם על זה ,Even Dean Anderson signed this ,Even Dean Anderson signed it,86
41,אני אוהב את זה ,I like this ,I like this,100
42,אתה זקוק לעזרתי ,You need my help ,You need my help,100
43,אני מעדיף לחשוב שאני מנצל אותך ,I prefer to think I'm using you ,I prefer to think I'm taking advantage of you,66
44,יש לך סיכוי אחד ,- You have one shot - Mm-hmm ,You have one chance,60
45,-אתה חייב לערער לועדה הרפואית ,- You'd have to appeal to the state medical board ,-You must appeal to the medical committee,71
46,-איך זה עובד ,- How does that work ,-How It Works,67
47,אתה טוען שאי צדק ודעה קדומה היו נגדך ,You claim that a prejudice and injustice has occurred ,You claim that injustice and prejudice were against you,74
48,-הם יפחדו מתביעה והם יחקרו ,- They'll be worried about a suit They'll have to investigate ,-They will be afraid of a lawsuit and they will investigate,65
49,-ואז מה ,- Then what ,-then what,100
50,הם יבדקו את ציונך שזה טוב ,- They'll review your grades which is good-- - Mm-hmm ,They will check your score which is good,60
51,אתה כמעט בראש הכיתה אבל בעיקר את התנהגותך ,you're almost top of the class-- but mostly your behavior ,You are almost at the top of the class but mostly your behavior,92
52,יש לך מושג מה יש לוולקוט עליך ,Do you have any idea what Walcott has on you ,You have no idea what Walcott has on you,88
53,איך השגת את אלה ,How'd you get these ,How did you get these?,95
54,אל תשאל ,Don't ask ,do not ask,84
55,הם לא יכולים לעצור אותי מלסיים בגלל אישיות לא מתאימה נכון ,They can't prevent me from graduating because of a personality clash can they ,They can not stop me from finishing because of a wrong personality right,68
56,האנטר אתה מתמודד עם מוסד רפואי הם מחוקקים את החוק בעצמם ,Hunter this is a medical institution you're dealing with They draw their own law ,Hunter You are dealing with a medical institution and they are legislating the law themselves,71
57,אתה חייב להשב את צומת ליבם אל ציונך ולא על זה ,You'll have to get their focus on your high marks and off of this ,You must return the junction of their hearts to your score and not to it,57
58,אתה כמעט רופא ,You're almost a doctor ,You're almost a doctor,100
59,הם צוות של רופאים ,They're a panel of doctors ,They are a team of doctors,73
60,רק תחשוב עליהם כצוות שלך ותחזיר את אלה ,Just think of them as your peers  and return these ,Just think of them as your team and bring these back,75
61,כן ,Yeah ,Yes,57
62,ותשיג חליפה ,And get a suit ,And get a suit,100
63,האנטר אדמס ,Hunter Adams ,Hunter Adams,100
64,אתה מואשם בעיסוק ברפואה בלי רשיון ,You've been accused of practicing medicine without a license ,You are charged with practicing medicine without a license,80
65,האם אתה יודע שזה בניגוד לחוק לעסוק ברפואה מבלי רשיון ,Are you aware that it's unlawful to practice medicine without a medical license ,Do you know that it is illegal to practice medicine without a license,72
66,כן אדוני אני יודע ,Yes sir I am ,Yes sir I know,69
67,האם אתה מודע שניהול מרפאה בלי רשיון יכול לשים אותך ואת הציבור  בסכנה גדולה מאד ,Are you aware that running a medical clinic without the proper licensing  can place both you and the public  in a great deal of danger ,Are you aware that running a clinic without a license can put you and the public in very great danger,81
68,האם בית הוא מרפאה אדוני ,is a home a clinic sir ,Is a home a clinic sir,100
69,אם אתה מקבל חולים ומטפל בהם  מקום פיסי הוא לא רלוונטי ,If you are admitting patients and treating them  physical location is irrelevant ,If you receive patients and treat them a physical place is irrelevant,74
70,אדוני האם תגדיר לי מהו טיפול ,Sir will you define treatment for me ,"Sir, will you define for me what treatment is?",90
71,כן טיפול מוגדר כדאגה לחולה המחפש עזרה רפואית ,Yes Treatment would be defined as the care of a patient seeking medical attention ,Yes treatment is defined as a concern for a patient seeking medical help,72
72,האם אתה טיפלת בחולים מר אדמס ,Have you been treating patients Mr Adams ,Have you cared for patients Mr. Adams,74
73,אני חי עם אנשים הם באים והלכים כרצונם ,I live with several people They come and go as they please ,I live with people they come and go as they please,93
74,אני מציע להם כל עזרה שאני יכול ,I offer them whatever help I can ,I offer them all the help I can,79
75,מר אדמס  האם אתה טיפלת בחולים בחווה שלך או לא ,Mr Adams  have you or have you not been treating patients at your ranch ,Mr. Adams Do you care for patients on your farm or not,63
76,כל מי שבא לחווה הוא חולה כן ,Everyone who comes to the ranch is a patient yes ,Everyone who comes to the farm is sick yes,78
77,וכל מי שבא לחווה הוא גם רופא ,And every person who comes to the ranch is also a doctor ,And everyone who comes to the farm is also a doctor,82
78,סליחה ,I'm sorry ,Sorry,71
79,כל אדם שמגיעה לחווה זקוק  לעזרה פיסית או מפשית ,Every person who comes to the ranch is in need  of some form of physical or mental help ,Everyone who comes to the farm needs physical or physical help,69
