,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,"""תשומת ליבכם בבקשה""",Your attention please ,"""Your attention please""",100
1,"""האם אוכל לקבל את תשומת ליבכם בבקשה""",May I have your attention please ,"""Can I have your attention please""",88
2,"""הינכם מתבקשים להגיע בדחיפות ליציאה הקרובה ביותר נא לא לרוץ ",You are requested to walk to the nearest exit as quickly as possible Please do not run ,"""You are urgently asked to arrive at the nearest exit. Please do not run",68
3,"לכו במהירות האפשרית אל היציאה הקרובה ביותר """,Walk as quickly as possible to the nearest exit ,"Go as fast as possible to the nearest exit """,76
4,"""נוסעים הממתינים להגעתה של ""קו הכסף""  לרציף מס' 5 מתבקשים לפנות את האיזור מייד """,People waiting for the arrival of the Silver Streak on track five  are requested to vacate that area immediately ,"""Passengers waiting for the arrival of the"" Money Line ""to Wharf No. 5 are asked to evacuate the area immediately""",65
5,"""זהו מצב חירום ",This is an emergency ,"""This is a state of emergency",79
6,"""הכי מהר שאפשר ",Exit as quickly as possible ,"""As soon as possible",65
7,"עליכם לעזוב את הבניין""",You must leave the building ,"You must leave the building """,100
8,עשינו זאת!,We did it! We made it!,We did it!,62
9,הלו שיקאגו!,Hello Chicago!,Hello Chicago!,100
10,הלו!,Hello!,Hello!,100
11,אני לא יודעת לגביך אבל בפעם הבאה אני אסע באוטובוס ,I don't know about you but next time I'm gonna take the bus ,I do not know about you but next time I will ride the bus,81
12,כן כמו החתול שבלע את הכנרית ,Yeah like the cat who swallowed the canary ,Yes like the cat that swallowed the canary,88
13,-איפה גרובר ,- Where's Grover ,- Where's Gruber?,86
14,-לא יודעת ,- I don't know ,-Do not know,78
15,קח את זה בקלות קילר ,Take it easy killer ,Take it easy Killer,100
16,-מה הוא עושה ,What's he doing ,-What is he doing,97
17,-הוא משוגע ,He's crazy ,- He's crazy,100
18,משוגע ,Crazy ,crazy,100
19,יש לו את הרעיונות הנכונים ,He's got the right idea ,He has the right ideas,80
20,-בוא נצא מכאן ונלך לפארק ,- Let's get outta here and go to a park ,- Let's get out of here and go to the park,86
21,אני רוצה לשכב על הדשא  וללמוד ממך עוד אודות גננות ,I want to lie back on the grass  and have you teach me some more about gardening ,I want to lie on the grass and learn from you more about horticulture,69
22,הארי תענה לזה ,Harry answer that ,Harry will answer that,87
23,אזלמהאתהרוצהלעבודבמונית ביקל ,So what do you wanna hack for Bickle ,So why do you want to work in a Bickle taxi,66
24,אני לא יכול לישון לילות ,I can't sleep nights ,I can not sleep nights,86
25,יש בתי קולנוע לפורנו בשביל זה ,-There's porno theaters for that ,There are porn cinemas for that,61
26,אני יודע ניסיתי,-l know I tried that ,I know I tried,73
27,עכשיו ,Now ,now,100
28,מסתובב בעיקר בלילות ,Ride around nights mostly ,Goes around mostly at night,73
29,רכבות תחתית אוטובוסים ,Subways buses ,Subways and buses,87
30,אתהרוצהלעבודבמעלההעיר ,You wanna work uptown ,You want to work up town,76
31,דרום ברונקס הארלם ,South Bronx Harlem ,South Bronx Harlem,100
32,אני אעבוד בכל זמן בכל מקום ,I'll work anytime anywhere ,"I will work anytime, anywhere",96
33,אתהתעבודגם בחגיםיהודים ,Will you work Jewish holidays ,You will also work on Jewish holidays,88
34,כל זמן ובכל מקום ,Anytime anywhere ,"Anytime, anywhere",100
35,תראה לי את רשיון הנהיגה שלך ,Let me see your chauffeur's license ,Show me your driver's license,69
36,איךהעברשלך ,How's your record ,How is your transfer,65
37,מאוד נקי כמו המצפון שלי ,It's real clean like my conscience ,Very clean as my conscience,69
38,יש לי מספיק צרות עם בחורים כמוך ,I got enough trouble with guys like you ,I've had enough trouble with guys like you,86
39,סליחה אדוני לא התכוונתי לזה ,Sorry sir I didn't mean that ,Sorry sir I did not mean that,88
40,- פיזי ,-Physical ,- Physical,100
41,גיל ,-Age ,age,100
42,-26 ,-26 ,-26,100
43,השכלה ,Education ,education,100
44,קצת ,Some ,Some,100
45,פה ושם ,Here there ,Here and there,83
46,מאי 1973 ,May 1 973 ,May 1973,94
47,-מארינס ,-Marines ,-Marines,100
48,גם אני הייתי במארינס ,I was in the Marines too ,I was in the Marines too,100
49,- אז מה זה ,So what is it ,- So what is that,71
50,ובכן אני רק רוצה לעבוד שעות ארוכות ,Well I just wanna work long hours ,Well I just want to work long hours,91
51,תראה  רק תמלא את אלה  ותחזור אלי מחר ,Look just fill these out and check back tomorrow ,"Look, just fill these out and come back to me tomorrow",89
52,אובריאן גש הנה בבקשה ,O'Brien please step up ,"O'Brien, please come here",61
53,תוציא את המכונית דרך רחוב 58 בבקשה ,Take the car out through 58th Street please ,Take the car out through 58th Street please,100
54,אני עובד הרבה שעות עכשיו ,I'm working long hours now ,I work many hours now,77
55,"משש אחה""צ עד שש בבוקר  לפעמים גם עד שמונה בבוקר ",Six in the afternoon to six in the morning sometimes even eight ,"From six in the afternoon until six in the morning, sometimes even until eight in the morning",80
56,שישה ימים בשבוע לפעמים אפילו 7 ימים בשבוע ,Six days a week sometimes seven days a week ,Six days a week sometimes even 7 days a week,97
57,זו פעילות ממושכת אבל זה מעסיק אותי ,It's a long hustle but it keeps me real busy ,It's a long activity but it keeps me busy,75
58,אני יכול לעשות 300-350 $ לשבוע ,I can take in $300 $350 a week ,I can make $ 300-350 a week,91
