,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,איזה מעשה של בגידה,What an act of betrayal,What an act of betrayal,100
1,-אנ'לא מבין כמה זמן היית טייס,But I don't get - How long have you been a pilot,-What realize how long have you been a pilot,72
2,-שמונה שנים,Eight years,-Eight years,100
3,-כן -איך עברת אותו,- How'd ya pass it,-He -how did you pass it,79
4,"-מכיר את מבחן ""אישירה"" לעיוורון צבעים",You know the Ishihara test for color blindness,"-Familiar with the ""Ishtar"" test of colors",61
5,-זה ספר,- It's a book,-The book,63
6,-באמת,- Really,-really,100
7,-טוב אז הזכרון שלך טוב,- Well your memory's good,-The then your memory is good,71
8,-יש משהו שאני יכול לעשות,- Isn't there something I can do,-There is something I can do,95
9,-לא אין כלום,- No there's nothing,-Not nothing,69
10,-תרגילים,- Ahh some exercises,- -Exercises,67
11,משקפיים מיוחדות,Special glasses,Special glasses,100
12,זה תורשתי בלי להעליב אבל אישית אני מעדיף לטוס עם טייס המסוגל לראות את כל ספקטרום הצבעים,I mean no offense but I personally prefer to fly with a pilot  who can see the full spectrum of colors,It is hereditary without insulting but personally I prefer to fly with a pilot capable of seeing all the color spectrum,73
13,את זוכרת את זה,You remember that,You remember that,100
14,אתה יודע מה אפשר לעשות,You know what we could do,You know what can be done,72
15,אולי נוכל להשיג לך בחזרה את כנפי הטיס,Maybe we could get your wings back,May we get you back the flying wings,80
16,בן דודי נאלץ להפסיק לנהוג בסמיטריילר בגלל שמישהו שהכה אותו במוט גרירה,I got this cousin who had to stop driving a semi 'cause this guy hit him in the head with a tow bar,Cousin had to stop driving Samitriler because someone who hit him in a tow rod,66
17,הולינג,Holling,Holting,86
18,חשבתי ששניכם תירצו עוד קפה,I thought you two might like some more coffee This,I thought you both would want more coffee,64
19,הכרתי אותה בזמנו בנום בימי התהילה,I knew her in Nome back in the glory days,I knew her at the time of the day in the days of glory,69
20,-לא התראינו כבר בערך,We haven't seen each other in what 20 years,-We haven't seen in about,60
21,20 שנים -כן אבל מי סופר,- Yeah but who's countin',20 years -yes but who counts,73
22,-הי מותק -היי,- Hi honey,-Ho honey,88
23,נראית בדיוק כמוך,She looks just like you,Looks just like you,90
24,לא סיפרת לי שיש לך בת,You didn't tell me you had a daughter,You didn't tell me you had a daughter,100
25,ובכן אנ'לא הבת שלו אני ה,Well I'm not his daughter I'm his,Well not his daughter I am,78
26,מה,- What,what,100
27,היא הכמעט-אשתי,Uh she's my almost-wife,She is almost my wife,82
28,הו בחיי!,Oh my!,Oh my life!,67
29,הולינג וינקור הייתי צריכה לדעת,Holling Vincoeur I should've known!,Holting and Wancker I had to know,60
30,-תמיד היית שד!,You always were a devil!,-You've always been a demon!,69
31,היו לה את כלבי המזחלת הכי טובים צפונית לקו הרוחב 60,Had the finest sled dogs north of 60,She had the best sled dogs north of the width 60,69
32,הכלבים פשוט אהבו אותו,The dogs just loved him,Dogs just liked him,81
33,הם רצו עד שנפלו,They'd run till they dropped,They ran until they fell,69
34,בואי שבי איתנו,Come and sit with us,Come on with us with us,65
35,הו אנ'לא יכולה,Oh well I can't,Oh an unable to,60
36,-האם היית בנום לאחרונה,- Have you been to Nome lately,-Have you been in a recent num,67
37,-כן,- Yep,-Yes,67
38,כן זאת האמת,Yeah that's the truth,Yes that is the truth,90
39,תראי את הבחור המסכן,Look at the poor guy,Look the poor guy,92
40,סתם מתוך סקרנות אישית כרופא בעל עניין בהתנהגות פסיכולוגית חריגה למה עשית דבר כזה,just for my own curiosity as a physician with an interest in aberrant psychological behavior- Now why would you do such a thing,Just out of personal curiosity as an interest in exceptional psychological behavior why you did such a thing,75
41,מה הוא לא מילא את חלקו בעבודות הבית,What he wasn't doing his share of the housework,What he didn't fill his part in housework,73
42,כמדריכת טייס מוסמכת פליישמן מוטלות עליי חובות ללא קשר לחיי הפרטיים,As a certified flight instructor Fleischman I have obligations regardless of my personal life,"As a PlaySman Certified Pilot instructor, I have duties regardless of private life",64
43,את יודעת מה דעתי על כך,You know what I think it is,You know what my opinion is about,67
44,לדעתי זה העניין התחרותי שיש לך עם גברים,I think it's this competitive thing you have with men,In my opinion this is the competitive matter you have with men,75
45,-לדעתי את לא ממש אוהבת אותנו,- I don't think you really like us,-Id I didn't really like us,72
46,-רק אותך לא פליישמן,- Only you Fleischman,-Thery you haven't Fleischman,72
47,אני יודע שאת אוהבת שיש לך גבר בתוך הסדין מפעם לפעם,I mean I know you-you like to have a man between the sheets every now and then,I know you like you have a man in the sheet from time to time,72
48,"כוונתי היא שאני לא חושב שאת ממש אוהבת אותנו כמו ""אוהבת אותנו""",- I don't think you really like us,"I mean I don't think you really love us like ""love us""",76
49,אילולא היית כזה מטומטם פליישמן היית יכול להבין את עמדתי,If you weren't such a moron Fleischman you might understand my position,If you were so dumbfounded you could understand my position,68
50,תן לי להסביר לך בדרך הכי פשוטה שאפשר,All right Let me explain to you as simply as possible,Let me explain to you in the simplest way possible,70
51,ריק יכול היה להרוג את עצמו ואני הייתי אחראית לכך,Rick could kill himself and then I'd be responsible,Empty could have killed himself and I was responsible for that,71
52,-אהה,- Aha,-Ahha,86
53,הבנתי,I get it,got it,71
54,הקללה,The curse,Curse,71
55,הם רודפים אותך,The curse,They pursue you,67
56,את חושבת שגורלו נגזר,- You think Rick's doomed,You think his fate is derived,62
57,לאן הוא הלך,Where'd he go,where is he going,73
58,על מה אתה מסתכל,What are you lookin' at,what are you looking at,98
59,ישר שם,Right there's fine,Straight there,69
60,"ד""ר פליישמן אתה חייב לראות את זה",Dr Fleischman you gotta see this,Dr. Fleischman you must see that,83
61,-אני בטוח שהוא יעריך את זה ג'ואל,I'm sure he would have appreciated that Joel,-I'm sure he'll appreciate this Joel,76
62,איך,How,how,100
63,איך זה קרה,H-H-How'd it happen,How did it happen,83
64,לווין נפל עליו,Satellite fell on him,Satellite fell on him,100
65,לווין,The satellite,satellite,82
66,הלווין פגע בריק,The-The satellite hit Rick,The satellite hit a brick,75
67,טוב לא ממש כל הלווין,Well not the whole satellite,Well not really all satellite,63
68,-כן זאת הבעיה,There's a problem,-yes that is the problem,70
69,-הבעיה,There's a problem,-The problem,79
70,כוונתך שיש יותר מהיותו מת,You mean more than him being dead Come on,Your intention is more than being dead,68
71,-בוא עדיף שתעיף מבט,We better take a look,-In better to take a look,84
72,הו אלוהים!,Oh God!,Oh god!,100
73,זה כאילו שריק והלווין,It's like Rick and the- the satellite,It's like a whistle and satellite,78
74,זה כמו שהם  התמזגו,- It's like they-,It's like they merged,80
75,הותכו,I've been in combat,Have been cut,62
76,-איך משהו כזה יכול לקרות,- How does something like this happen,-S something like this can happen,81
77,זאת פיזיקה בסיסית,It's your basic physics,This is basic physics,77
78,תרשה לי להסביר לך,Let me explain reentry to you,Allow me to explain to you,69
79,"כאשר הדבר הזה פוגע באטמוספרה הוא נע במהירות של 25 000 קמ""ש",When this thing hit the earth's atmosphere it was going 15 000 miles an hour,When this thing hits the atmosphere is moving at a speed of 25 000 mph,67
80,החיכוך נורא,The friction was terrific,The friction is terrible,73
81,הדבר הזה מגיע לוהט,This baby came in hot,This thing comes hot,73
82,-בר מזל,- Lucky,-Lucky,100
83,הוא מת,He's dead,he is dead,95
84,כן אבל כמה אנשים זכו להיפגע בידי לווין,Yeah but how many people get to get hit by a satellite,Yes but some people have been hit by satellite,70
85,אני בטוח שהוא ייכנס לספר השיאים של גינס,I'll bet he makes the Guinness Book of World Records,I'm sure he'll go into the Guinness Book of Records,74
86,להפריד ביניהם,Get 'em apart,To separate them,64
87,למה אתה שואל אותי,I uh - Why ask me,Why you ask me,69
88,"אתה חושב שמלמדים את זה בבי""ס לרפואה",You think they teach this in medical school,You think this is taught in a medicine school,80
89,אתה לא צריך רופא,You don't need a doctor,You don't need a doctor,100
90,כן די קשה לומר איפה ריק נגמר והלווין מתחיל,Yeah it's kind of hard to tell where Rick stops and the satellite begins,Yes it's pretty hard to say where empty is over and the satellite starts,67
91,כן אני מניח שעלינו לקבל את העובדה ששני אלו בלתי נפרדים,Yeah I guess we better face the fact- these two are inseparable,Yes I guess we have to accept the fact that these two are separate,69
92,לא וכאשר תספר לה תהיה עדין איתה,No and when you tell her go easy on her,No and when you tell her you will be gentle with her,70
93,יש לה מזל רע עם המחזרים שלה,She's had a bad run of luck with her beaux,She has a bad luck with her carriers,72
94,רק רגע,Wait a minute,just a minute,62
95,למה שאני אספר לה,Why do I have to tell her,Why would I tell her,62
96,אני לא הולך לספר לה,I'm not gonna tell her,I'm not going to tell her,85
97,טוב אתה הרופא בן,Well you're the doctor son,Well you your doctor,65
98,היי מאגי,Hi Maggie,Hi Maggi,94
99,מה שלומך,How are you,How are you,100
100,מה הבעיה שלך,What's your problem,What is your problem,87
101,אני יכול להצטרף אלייך,- May I join you,I can join you,71
102,פשוט תגיד לי מה אתה רוצה פליישמן,- Just tell me what you want Fleischman,Just tell me what you want Pelishman,71
103,אני רק רציתי להתנצל על אתמול,I - I want to apologize for yesterday,I just wanted to apologize for yesterday,91
104,בסדר פליישמן,All right Fleischman,Ok Fleischman,67
105,-שום דבר רק הדברים שאמרתי אמש היו ללא מחשבה וחסרי רגישות ואני מצטער עליהם,It's just the things I said yesterday  were thoughtless and insensitive and I regret them,-On the past thing I said last night were without thoughtful and sensitive and I regret them,67
106,-מה,- What,-what,100
107,-זה הכל באמת,- That's all really and uh-,-Thery all really,65
108,-ובכן  איך העניינים,- What - Well- - How are things,-What how things are,88
109,ריק לא חזר אתמול בלילה הביתה בסדר,- Rick didn't come home last night okay,Rick did not come back last night in order,68
110,אם הוא רוצה להתנהג כמו ילד אז שיתנהג,If he wants to behave like a child then let him,If he wants to behave like a child then he will behave,81
