,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-אני יודע מה את עומדת להגיד ,i know what you're going to say ,- I know what you're about to say,87
1,אסור להביא ממתקים לשולחן אלא אם יש לי מספיק לכולם ,i shouldn't bring treats to the table  unless i have enough for everyone ,Do not bring sweets to the table unless I have enough for everyone,82
2,-לא אין לנו ,no we're not ,- No we do not have,62
3,אתה בטוח ,you sure ,Are you sure,80
4,יש הפתעה באמצע ,there's a surprise in the center ,There's a surprise in the middle,81
5,מאיפה השגת אותם ,where did you get those ,Where did you get them from?,84
6,-ממלמאק ,melmac ,-Mamelmak,71
7,בדרך כלל אני קונה בטעם דובדבן אבל נשאר להם רק בטעם שבלולים ,i usually buy wild cherry but all they had left was slug ,I usually buy cherry flavored but they only have snail flavored left,65
8,-אני מצטער ,oh i'm sorry ,-I'm sorry,86
9,ניגנתי בקולי קולות ,was i playing too loud ,I played loud voices,67
10,לא ידעתי שאתה יודע לנגן בפסנתר ,i didn't know you could play the piano ,I did not know you know how to play the piano,70
11,קשה לנגן בלי התו האדום ,it's tough to play without the red keys ,It's hard to play without the red note,78
12,ובכן מר חכם  -זה מר מדע ,well mr smarty-- it's mr science ,Well Mr. Wise - this is Mr. Science,72
13,לידיעתך איתרתי את הבעיה ,for your information i've located the problem ,"For your information, I have located the problem",91
14,אין כוח שמגיע לשנאי של המתח הגבוה ,there's no power going into the high-voltage transformer ,There is no power that reaches the transformer of the high voltage,79
15,היי רוצה כוח ,hey you want power ,Hey want power,88
16,-זה אמור לעזור ,that would help ,-It should help,76
17,ווילי זו הייתה תאונה ,[ electrical explosion ] willie it was an accident ,This Willie was an accident,71
18,-תאונה!,an accident!,-accident!,84
19,כמעט הרגת אותי ואתה אומר שזו הייתה תאונה ,you almost killed me and you say it was an accident ,You almost killed me and you say it was an accident,100
20,בסדר בוא נקרא לה טעות ,all right let's call it a mistake ,Okay let's call it a mistake,79
21,שש שנות אור!,6 light-years away!,Six light years!,67
22,אני מניח שצריך להיות שם ,i guess you had to be there ,I guess it should be there,64
23,אני הייתי!,i was! ha! ha!,I was!,62
24,אספר לכם את הבדיחה על הדרואיד המועדפת עליי חכו  ,i'll tell you my favorite droid joke-- wait  ,I'll tell you the joke about my favorite droid Wait,89
25,מה זה דרואיד ,what's a droid ,What is a druid,90
26,אתה נזכר!,you're remembering!,You remember!,80
27,אלף אתה שם!,alf you are in there!,A thousand you are there!,68
28,הוא מתחיל להיזכר!,he's starting to remember!,He's starting to remember!,100
29,-זה בטח עובד בואו נזכיר לו דברים אחרים כמו  כמו הפעם שכיבסת את המצלמה של אבא ,quick let's remind him of other things like  the time you washed dad's camera in the washer or the time you waxed the driveway ,- It probably works. Let's remind him of other things like the time you washed Dad's camera,71
30,או הפעם שבה בנית חוות טרמיטים בעליית הגג ,or the time you built the termite farm in the attic ,Or the time you built a termite farm in the attic,94
31,היי היי שמעתי שזה האוכל של העתיד ,hey hey i heard it was the food of the future ,Hey hey I heard it's the food of the future,93
32,אתה באמת זוכר! לא!,you do remember!,You really remember! No!,76
33,אני בכלל לא יודע למה אמרתי את זה ,no! i don't even know why i said that ,I do not even know why I said that,94
34,אתם מבלבלים אותי ,you're getting me all confused ,You confuse me,64
35,אתם שוטפים לי את המוח!,you're brainwashing me!,You brainwash me!,84
36,אנחנו רק רוצים את אלף שלנו חזרה ,we just want our alf back ,We just want our thousand back,76
37,לא לגמרי ,well not entirely ,Not entirely,83
38,למה אתה חושב שאנחנו לחוצים מכך שהתקשרת למשטרה ,why do you think we were so upset  about you calling the police ,Why do you think we're stressed about calling the police?,78
39,זה לא מפני שאנחנו מפחדים להיתפס ,it's not because we were afraid of getting caught ,It's not because we're afraid of getting caught,92
40,אלא מפני שאנחנו מפחדים לאבד אותך ,it's because we were afraid of losing you ,But because we're afraid of losing you,89
41,אני לא רוצה לאבד אותך אלף ,i don't want to lose you alf ,I do not want to lose you a thousand,78
42,אתה החבר הכי טוב שלי ,you're my best friend ,you're my best friend,100
43,קדימה בריאן ,come on brian ,Come on Brian,100
44,תן לנו חיבוק ,give us a hug ,Give us a hug,100
45,יום הולדת שמח ילד ,happy birthday kid ,Happy birthday boy,78
