,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני לא מאמין ,I can't believe it ,I do not believe,71
1,זהו זה ,That's it ,that's it,100
2,שלושת הסלעים שם ,Those three rocks out there ,The three rocks there,79
3,אחד שניים שלושה ,One two three ,One two three,100
4,טרוי!,Troy!,Troy!,100
5,אם עוד פעם אחת תיגע במראה אני נשבעת שאני אחטיף לך ,You touch that mirror again and I'll smack you in the face ,If you touch the mirror one more time I swear I'll snatch you,66
6,הנה ברנד ,There's Brand ,Here's Brand,80
7,מה הוא עושה ,What is he doing ,What is he doing,100
8,אין פלא שהוא לא מוציא רשיון ,No wonder he can't get a license ,No wonder he does not issue a license,75
9,אוי לא ,Oh no ,Oh no,100
10,ברנד אפשר להציע לך טרמפ לאנשהו ,Brand can we give you a ride somewhere ,Brand I can offer you a ride somewhere,87
11,לא תודה ,No Thanks anyway ,No thanks,72
12,וולש תן לנו להסיע אותך ,Walsh let us give you a little ride ,Walsh let us drive you,70
13,תחזיק ,Hold on ,Hold on,100
14,הנה אנחנו זזים!,Here we go!,Here we move!,64
15,-טרוי!,- Troy!,-Troy!,100
16,-תעזוב את היד שלי!,Let go of my hand!,- Leave my hand!,67
17,אוי לא ,Oh no ,Oh no,100
18,עזוב את היד שלי!,Let go of my hand!,Leave my hand!,67
19,אוי אלוקים!,Oh my God!,Oh God!,80
20,-תשכח מזה!,- Forget it!,-Forget it!,100
21,-בואו!,- Come on!,-Come!,73
22,-כדאי שזה יהיה זה מייקי ,- This better be it Mikey ,- It should be Mikey,63
23,-שתוק צ'אנק ,- Shut up Chunk ,- Shut up Chunk,100
24,אני חושב שזה מתאים ,I think I have a match ,I think it's appropriate,61
25,אני בטוח בזה ,I'm sure of it ,I'm sure of it,100
26,המגדלור הסלע והמסעדה נכנסים בתוך הדובלון ,The lighthouse the rock and the restaurant all fit the doubloon ,The rock lighthouse and restaurant enter inside the doblon,78
27,זה אומר שהדברים הטובים הם ליד המסעדה ,That must mean the rich stuff is near the restaurant ,That means the good stuff is near the restaurant,86
28,חכו רגע ,Wait a second ,Wait a minute,62
29,פה אני צריך שתתרגם לי ,Mouth I need you to translate ,Here I need you to translate for me,78
30,אני לא מבין ספרדית ,I don't understand Spanish ,I do not understand Spanish,87
31,-מה זה ,That's it!,-What is,75
32,"""רגל עד  עד הנקודה הצפונית ביותר"" ","""Stretching feet to nearest northern point ""","""Foot to the northernmost point""",65
33,-איפה הצפון ,The rich stuff is there ,-Where is the north,68
34,"-שם תמצאו את האוצר"""" ","- ""That's where you'll find the treat ""","- There you will find the treasure """"",67
35,זהו זה!,That's it!,that's it!,100
36,-זה הצפון ,- That's north ,- It's the north,77
37,-ליד המסעדה ,- Near the restaurant ,- Near the restaurant,100
