,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אפית עוגת יום הולדת והתכוננתם לערוך מסיבה  ,You had a birthday cake You were going to have a party under the apple tree ,Baking a birthday cake and I was getting ready to have a party,61
1,-לא המסיבה נערכה בפנים ,We had the party inside ,- Not the party was held inside,81
2,כי ירד גשם ,Because it rained ,Because it rained,100
3,עכשיו אני נזכרת ,Now I remember ,Now I remember,100
4,ירד גשם שוטף כל היום ,It pour rain all day long ,It rained heavily all day,64
5,-לא שזה  ,- Not that it had  ,- Not that it's,79
6,- זה היה היום הגשום ,- Was that that day it rained ,- It was a rainy day,67
7,שיחקנו קלפים באותו יום כי ירד גשם חזק ארבעתנו ישבנו כאן ושיחקנו קלפים כל היום ,We played cards that day because it rained so hard four of us sat out here and played cards at that table ,We played cards that day because it was raining hard the four of us sat here and played cards all day,83
8,בזמנו ודאי ידעתי את שמותיהם אבל עכשיו אני לא זוכר אותם ,You know I probably knew their names then but I can't remember one of them now ,At the time I must have known their names but now I do not remember them,68
9,-כן מר  ,- Yes a Mr  ,"- Yes, Mr",86
10,-אני לא זוכרת אותו ,- I don't remember him ,- I do not remember him,83
11,אבל השמות ודאי רשומים אצלנו ,But we must have the names in the register ,But the names must be registered with us,73
12,והיה גם איש גבוה עם  אניזוכרשהואהלך לאט  קצת כפוף ,And then there was a tall fella with a  I remember he walked slowly and kind of stooped over ,And there was also a tall man with an antiseptic who walked slowly a little bent over,65
13,נכוןשהואחבשמשהודומה לפאה ,And didn't he wear something like a wig ,It's true that he was wearing something resembling a wig,61
14,כן היתה לו פאה קטנה מלפנים ,Yes ! A little wig right up in front ,Yes he had a little wig on the front,71
15,-נכון זה היה למרקה ,- That was Mr Lamarca ,- That was right for Marka,70
16,הוא שהה כאן במחצית הראשונה ש ל הקיץ ,He was here the first half of the summer ,He stayed here for the first half of the summer,83
17,והשלישי היה בחור גבוה שהיה פעם מתאגרף ,And the third one was a tall fella used to be a boxer ,And the third was a tall guy who had once been a boxer,77
18,אתהלאזוכרבכללאתשמותיהם ,You don't remember any of their names ,You do not remember their names at all,83
19,-לא אני לא זוכר ,- No I don't ,-No I do not remember,60
20,-הכל רשום בספרים ,- They write in this book ,-Everything is written in books,64
21,אנחנו חיפשנו במקום הלא-נכון ,We just look the wrong place ,We were looking in the wrong place,77
22,הנמוך עם הגבות העבות היהמרמולינלי ,Was the little man with the big eyebrows Mr Molinelli ,The low with the thick eyebrows was marmaline,71
23,כן אני חושבת שזה היה שמו ,Yes I think that was his name ,Yes I think that was his name,100
24,הנה הוא עם הכתובת שלו ,Here is his address and Mr Lamarca address too ,Here he is with his address,63
25,וגם הכתובת של מר למרקה ,Here is his address and Mr Lamarca address too ,And Mr. Lemarka's address,60
