,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,ובכל יום אנחנו מורידות אותם בשירותים ,And every day we flush them ,And every day we take them down the toilet,67
1,אתם יודעים שבעלי קולנועים משתמשים במסרים סמויים על ידי הבזקת תמונה של פופקורן באמצע של סרט ,You know that theater owners have used hidden messages by flashing a picture of popcorn in the middle of a movie ,You know moviegoers use covert messages by flashing a picture of popcorn in the middle of a movie,77
2,-זה עובד ,- Does it work ,-It works,70
3,-טוב בואי נאמר שמכירות באמת התחילו להפציץ ,- Well let's say that sales really started popping ,-Well let's say sales really started to bomb,81
4,את חושבת שארוץ החוצה ואקנה משהו רק בגלל איזה מסר סמוי ,You think that I would run out and buy something just because of some hidden message ,You think I'll run out and buy something just because of some hidden message,91
5,כולכם עשיתם את זה ,You all did ,You all did it,88
6,זוכרים את קלטת המוזיקה הנהדרת שהשמעתי לכם אתמול ,Remember that lovely music tape I played for you yesterday ,Remember the great music tape I played for you yesterday,86
7,היא הכילה מסרים סמויים המבקשים פרחים ממתקים ותפוחים ,It contained hidden messages asking for flowers candy and apples ,"It contained covert messages asking for flowers, sweets and apples",79
8,זה מגוחך 'גברת ונטוורט ,That's ridiculous Miss Wentworth ,That's ridiculous' Mrs Ventvert,84
9,מה את חושבת שאנחנו רובוטים חסרי-דעת ,What do you take us for mindless robots ,What do you think we are ignorant robots,66
10,'לעול  לעולם לא סקריץ ,Nev  never Screech ,'A yoke never a scratch,62
11,-איך את עושה את זה ,- How do you do that ,-How do you do that,100
12,-זה פשוט ,- It's simple ,-it's simple,100
13,התאספו ,Gather 'round ,Gathered,70
14,הקשיבו היטב לקלטת שהשמעתי לכם אתמול ,Listen closely to the tape I played for you yesterday ,Listen carefully to the tape I played to you yesterday,86
15,עכשיו אתם תשמעו רק את המסרים כשאשתיק את המוזיקה ואגביר את השמע ,Now you'll only hear the messages when I take out the music and turn up the voice track ,Now you will only hear the messages when I mute the music and turn up the volume,80
16,הביאו למורה המועדפת עליכם 'גברת ונטוורט תפוחים וממתקים לאכול ,Bring your favorite teacher Miss Wentworth apples and candy to eat ,Bring your favorite teacher Mrs. Ventvert apples and sweets to eat,84
17,היא גם אוהבת פרחים ,She also loves beautiful flowers ,She also loves flowers,81
18,ואם למישהו מכם יש הורה רווק נאה אני זמינה ,And if any of you have a handsome single parent I'm available ,And if any of you have a handsome single parent I'm available,100
19,הביאו למורה המועדפת עליכם 'גברת ונטוורט תפוחים וממתקים לאכול ,Bring your favorite teacher Miss Wentworth apples and candy to eat ,Bring your favorite teacher Mrs. Ventvert apples and sweets to eat,84
20,זה מדהים!,This is amazing!,This is amazing!,100
21,זה תמיד עובד ,Does it always work ,It always works,82
22,זה בדרך כלל אפקטיבי לכמה שעות ,It usually is effective for a few hours ,It is usually effective for a few hours,100
23,אבל זכרו זה לא עובד על כל אחד ,But remember it doesn't work on everyone ,But remember this does not work for everyone,86
24,ותמיד יש מוחות שמקבלים את המסרים קצת בבלבול ,And there are always minds that get the messages a bit mixed up ,And there are always minds who get the messages a little confused,73
25,זאק מה אם בלדינג יגלה שאנחנו נתנו לו קלטת עם מסרים סמויים ,Zack what if Belding finds out we're giving him a tape with hidden messages ,Zack what if Balding finds out we gave him a tape with hidden messages,92
26,טוב הוא לא עומד לגלות ,He's not going to find out ,Well he's not going to find out,91
27,חוץ מזה זו התקווה היחידה שלי ,Besides it's my only hope ,"Besides, that's my only hope",85
28,אני חייב לשמור על בלדינג רחוק מאמא שלי ,I've got to keep Belding away from my mother ,I have to keep bleeding away from my mom,79
29,אל תדאג זאק ,Don't worry Zack ,Don 't worry Zack,100
30,היא לעולם לא תתאהב בבלדינג ,She'll never fall for Belding ,She will never fall in love with Bleding,70
31,היא אוהבת את אבא שלך ,She loves your father ,She loves your father,100
32,לא אידיוט ,No you idiot ,Not an idiot,67
33,תראה אם בלדינג יפגוש את אמא שלי אני אהיה מרותק ,Look if Belding meets my mother I'll be grounded ,Look if Balding meets my mom I'll be hooked,77
34,"כן תקליט ""בנות קליפורניה"" בתוך המכונה הזאת ","Yep ""California Girls"" tape is in this machine ","Yes a ""California Girls"" record inside this machine",82
