,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-כן המפקד ,-Yes sir ,-Yes sir,100
1,-מה הם עושים ליד הרכס ,-What are they doing at that ridge ,-What they do near the ridge,73
2,-אני לא יודע המפקד ,-l don't know sir ,"- I do not know, sir",73
3,הוא היה אמור להיות נקי לפני חצי שעה ,That should've been cleared half an hour ago ,It was supposed to be clean half an hour ago,70
4,ובכן קולונל לא נראה כאילו הוא נקי מה ,Colonel it sure doesn't look like it's been cleared does it ,Well Colonel does not look like he is clean what,67
5,-פוזי תזכור שאתה פצוע!,-Remember you're injured -Don't worry ,-Posey remember you're injured!,72
6,-גילפין שכחת את הקטשופ!,You forgot the ketchup ,-Gilpin forgot the ketchup!,77
7,המפקד ,-Come here ,the commander,64
8,אנחנו מבקשים לקרוא לאמבולנס ,Call an ambulance ,We ask to call an ambulance,77
9,תקראו לאמבולנס ,Call an ambulance ,Call an ambulance,100
10,לך לראות מה קרה ,See what happened ,Go see what happened,92
11,-כן המפקד ,-Yes sir ,-Yes sir,100
12,בואו איתי -טוראי ,-Private Come here ,Come with me - Private,76
13,-בוא הנה ,-Come here ,-Come here,100
14,-כן המפקד ,-Yes sir ,-Yes sir,100
15,מה עשיתם על הכביש הזה ,What were you doing on that road ,What did you do on this road?,73
16,היה לנו פנצ'ר בג'יפ ונכנסנו לשוחה ,Our jeep got a flat tire We went into a ditch ,We had a puncture in the jeep and went into the ditch,73
17,זה לא מה ששאלתי שאלתי מה עשיתם על הכביש הזה ,I didn't ask you that I asked you what you were doing on that road ,That's not what I asked I asked what you did on this road,75
18,בוא נראה את המפה ,Let's see that map ,Let's see the map,91
19,'תזיז את מחלקות א' ו-ג  אל הגשר תחת מסך עשן ,Move able Charlie Company to the bridge under smoke screen ,Move Classes A and C to the bridge under a smoke screen,78
20,-טוראי בוא הנה ,-Private Come here ,"- Private, come here",100
21,-כן המפקד ,-Yes sir ,-Yes sir,100
22,מה שמך ויחידתך ,What's your name and outfit ,What's your name and unit?,85
23,טוראי מאת'יו דונלד המפקד ,Private Matthew Donald sir ,Private Matthew Donald Commander,76
24,מספר אישי 726256 סוללה ב' יחידת תותחנים 526 ,Serial number 726256 Battery B 526th Field Artillery sir ,Personal number 726256 Battery B. Artillery unit 526,82
25,-איפה הפקודות שלך ,-Where are your orders ,-Where are your commands,82
26,-כאן המפקד ,-Here it comes!,- Here's the commander,67
27,מקפטן ת'ורנהיל המפקד ,From Captain Thornhill ,From Captain Thornhill Commander,81
28,אני מכיר את רוב האנשים שבפיקודי ,I know most of the men under my command ,I know most of the people in my command,74
29,אבל אני לא זוכר שראיתי אותך בעבר ,I don't recall seeing you before ,But I do not remember seeing you before,70
30,הועברתי לכאן בשבוע שעבר המפקד ,I was transferred in last week sir ,"I was transferred here last week, sir",91
31,-איפה פיטרסון ,-Where's Peterson ,-Where is Peterson?,85
32,-הנה הוא בא ,-Come here ,- Here he comes,82
33,נראה כאילו מישהו נפגע ,Looks like somebody got hurt ,Looks like someone was hurt,76
34,אנחנו צריכים עזרה עם החייל הזה!,Okay let's have some help with this soldier ,We need help with this soldier!,66
35,לספירת 3 הרם ,Count of three lift ,To count 3 lift,71
36,אחת שתיים הרם ,One two lift ,One two lift,100
37,-איפה לשים אותו המפקד ,-Where do we put him sir ,-Where to put it sir,76
38,-שימו אותו שם ,-Put him there ,- Put it there,88
39,-תוכלו להישאר אבל אל תפריעו ,-You can stay but keep out of the way ,- You can stay but do not disturb,66
40,-כן המפקד ,-Yes sir ,-Yes sir,100
41,תודה המפקד ,Thank you sir ,"Thank you, sir",100
42,אני מצטער אבל זאת התחנה האחרונה שלכם ,Sorry but this is the end of the line for you ,I'm sorry but this is your last stop,67
43,אבל קרתה פה תאונה המפקד ,But we got a bad accident down here sir ,"But there was an accident here, sir",68
44,חבל כי כרגע הפכתם לשבויי מלחמה ,That's too bad because you just became prisoners of war ,It is a pity that you have just become prisoners of war,75
45,קדימה קדימה!,Come on you too ,come on come on!,67
46,אסור להם לעשות את זה ,They can't do that ,They must not do that,72
47,אתם לובשים סמלים של הכוח האדום ,You're wearing Red Force insignia ,You are wearing symbols of the Red Force,63
48,נכון אנחנו בוגדים ,That's right We're traitors ,True we are traitors,60
49,-הם משתמשים בכדורים אמיתיים!,-These aren't real bullets idiot!,- They use real bullets!,69
50,תשמע אני רופא מייג'ור ,Look here I'm a doctor major ,"Listen, I'm a Major Doctor",75
51,ואני מייג'ור קפטן ,And I'm a major captain ,And I'm Major Captain,95
52,אני רואה אבל קיבלנו הודעה שיש פה אדם פצוע ,Yes but we had a radio message There's a man badly hurt down there ,I see but we got a message that there is an injured person here,62
53,רעיון נחמד קפטן אבל זה לא יעבוד ,Very cute idea captain But it won't work ,Nice idea Captain but it will not work,72
54,צא החוצה ,Get out ,get out,100
55,יש שם פצוע ,There's a real casualty there ,There's a wounded man there,61
56,הכל בסדר כאן ג'פרסון ,All set back here Jefferson ,Everything's fine here Jefferson,61
57,המפקד תוכל להסביר לו את החוקים ,Sir will you explain the rules to him ,The commander will be able to explain the rules to him,66
58,אני רק משקיף קפטן לא בורר ,I'm just an observer captain not an umpire ,I'm just watching a non-selective captain,67
59,קדימה דוקטור יש לי פה עץ חולה ,Look here I'm a doctor major ,"Kadima Doctor, I have a sick tree here",62
60,קדימה גם אתה ,Come on you too ,"Come on, you too",100
61,היא בלונדינית היא מאורסת ,She's blond she's engaged ,She's blonde she's engaged,98
62,-מה העניין ,-What's the matter ,-what is the deal,73
63,אתה ממש תיהנה מזה ,You're really gonna enjoy this ,You will really enjoy it,70
64,מה אתה אומר על החולה דוקטור ,How about this patient doc ,What do you say about the patient Doctor,64
65,קדימה רבותיי מה עם 9:,Come on men What about 0930 ,Kadima Gentlemen What about 9:,64
66,קדימה להוציא את הסרטים הכחולים ,Take out the blue bands!,Go ahead and take out the blue ribbons,69
67,ללבוש את הסרט הכחול!,What about the prisoners ,Wear the blue ribbon!,64
68,מה עם האסירים ,What about the prisoners ,What about the prisoners,100
69,אתה בא ,You coming ,You come,78
70,-הוא מנסה להרוג אותנו ,-ls he trying to kill us ,- He's trying to kill us,98
71,אתם רוצים להיות שם עד 9: 30 לא ,-You want to be there by 0930 ,You want to be there by 9:30 no,88
72,שלום א' 3 ,Hello Able 3 ,Hello A. 3,86
73,אל תדאג ביל הם התקשרו לאמבולנס ,Don't worry Bill We called for the ambulance ,Do not worry Bill they called an ambulance,86
74,אני רוצה להתקיף את גבעה 80 ביניהם בשעה 14: 00 ,I want to strike on Hill 80 between them at 1400 hours ,I want to attack Hill 80 between them at 2 p.m.,72
75,תניע אותם למרגלות הגבעה ושיישארו כפופים ,Move them up to the hill with their heads down ,Move them to the foot of the hill and keep them bent,61
76,טוב תודה לך קולונל ,Well thanks very much colonel ,Well thank you Colonel,71
77,כן המפקד תודה ,Yes sir thank you ,"Yes, sir, thank you",100
78,תזוז תן להם מקום ,Move it over Give them room ,Move give them a place,65
79,קדימה תיזהרו מהאמבולנס!,Don't worry Bill We called for the ambulance ,"Come on, be careful of the ambulance!",61
80,הנה הוא הזקן שלנו ,There he is The old man!,Here is our old man,71
81,קדימה משקיפים ,Come on observers!,Forward observers,65
82,באדיבות מייג'ור רייסמן המפקד ,Major Reisman's compliments sir ,Courtesy of Major Reissman Commander,63
83,היי מייג'ור מה דעתך על זה מייג'ור ,Hey major What do you think about that one major ,Hi Major What do you think about this Major,84
84,אחרי המסיבה הקודמת שלנו הגנרלים רצו  לשלוח אתכם בחזרה להמשך ריצוי גזר הדין ,After our last party the generals were all in favor of sending you to finish your sentences ,After our previous party the generals wanted to send you back for further sentencing,69
85,אבל עשיתי איתם עסקה ,But I made a deal with them ,But I made a deal with them,100
86,הכיבוש ש ל המפקדה ש ל בריד ביטל את הגזרה ,Knocking off Breed's headquarters is what got you off the hook ,The occupation of Breed's headquarters revoked the decree,62
87,לא ממש דאגת מה מייג'ור ,Hey major What do you think about that one major ,You did not really worry about what Major,61
88,אבל נשאר לנו עוד מבצע אחד ,But we still have one operation to go ,But we have one more operation left,69
89,אם תפשלו הפעם אף אחד מאיתנו לא ינגן שוב בכינור ,If you guys foul up on this one none of us will ever play the violin again ,If you screw up this time none of us will play the violin again,76
90,עד עכשיו זה היה משחק אחד גדול אבל החל ממחר בלילה זה יהיה הדבר האמיתי ,Because up until now it's all been a game But as of tomorrow night it'll be the real thing ,Until now it was one big game but starting tomorrow night it will be the real thing,74
91,הצבא מעולם לא אהב אתכם ממילא ,The Army never did love you ,The military never liked you anyway,68
92,וחוץ מזה כולכם התנדבתם נכון ,Besides you all volunteered right ,"And besides, you all volunteered right",94
93,סרג'נט באורן ,Sergeant Bowren ,Sergeant at Pine,65
94,אני יודע שעברנו על זה אלף פעמים אבל הרבה יכול להשתבש צריך להיות מוכנים לאלתור ,We've been over this a thousand times but a lot can go wrong We have to be ready to improvise ,I know we've been through this a thousand times but a lot can go wrong should be prepared for improvisation,73
95,בואו נראה מה קורה אם הכל הולך כמו שצריך ,Let's see what happens if everything goes right Ready ,Let's see what happens if everything goes well,83
96,-אחת ,-One ,-One,100
97,-שתיים ,-Two ,-two,100
98,-לחסל את השומרים ,-The guards are through ,- Eliminate the guards,62
99,-שלוש ,-Three ,-three,100
100,-אנשי המייג'ור בתנועה ,-The major's men are on a spree ,- Major people on the move,70
101,-ארבע ,-Four ,-Four,100
102,-ולדיסלאו ומייג'ור נכנסים ,-Wladislaw and major go down to delve ,-Valdislau and Major enter,62
103,-חמש ,-Five ,-five,100
104,-פינקלי נשאר בחניה ,-Pinkley stays out in the drive ,-Finkley stays in the driveway,75
105,-שש ,-Six ,-six,100
106,-המייג'ור מותח חבל ,-The major gives the rope a fix ,-The Major stretches a rope,71
107,-שבע ,-Seven ,-seven,100
108,-ולדיסלאו זורק את הקרס לשמים ,-Wladislaw throws the hook to heaven ,-Valdislau throws the hook into the sky,60
109,-שמונה ,-Eight ,-eight,100
110,-למיונז יש דייט ,-Jiminez has got a date ,- Mayonnaise has a date,65
111,-תשע ,-Nine ,-nine,100
112,-האחרים מטפסים על החבל ,-The major gives the rope a fix ,-The others climb the rope,62
113,-עשר ,-Ten ,-ten,100
114,-סויר וגילפין נכנסים לבניין ,-Sawyer and Gilpin are in the pen ,Sawyer and Gilpin enter the building,71
115,-אחת עשרה ,-Eleven ,-Eleven,100
116,-שתים עשרה ,-Twelve ,-Twelve,100
117,-ולדיסלאו והמייג'ור יורדים למטה ,-Major and Wladislaw go through the door ,-Valdislau and the Major go downstairs,71
118,ואיפה דונלד דאק ,And where's Donald Duck ,And where's Donald Duck?,100
119,דונלד דאק עומד בהצטלבות עם מכונת ירייה ,Donald Duck's at the crossroads with a machine gun ,Donald Duck is standing at a crossroads with a machine gun,87
120,-שלוש עשרה ,-Thirteen ,-Thirteen,100
121,-ארבע עשרה ,-Fourteen ,-Fourteen,100
122,-שעת האפס ,-Zero hour ,-zero hour,100
123,-מיונז חותך את הכבל פרנקו חותך את הטלפון ,Mayonnaise cuts the cable Franko cuts the phone ,- Mayonnaise cuts the cable Franco cuts the phone,98
124,-חמש עשרה ,-Fifteen ,-Fifteen,100
125,-שש עשרה ,-Sixteen ,-Sixteen,100
126,והורגים כל קצין שנראה ,And kill every officer in sight ,And kill every officer seen,83
127,שלנו או שלהם ,Ours or theirs ,Ours or theirs,100
128,בואו נתחיל עם שלהם טוב ,Let's start off with theirs huh ,Let's start with their good,79
129,טוב שוב מההתחלה בלי האלתורים ,Take it again from the top without the ad libs ,Good again from the beginning without the improvisations,61
130,-אחת ,-One ,-One,100
131,-זו ההתחלה במחסום הדרכים ,-At the roadblock we've just begun ,- This is the beginning at the roadblock,73
132,-שתיים ,-Two ,-two,100
133,-לחסל את השומרים ,-The guards are through ,- Eliminate the guards,62
134,-שלוש ,-Three ,-three,100
135,-אנשי המייג'ור בתנועה ,-The major's men are on a spree ,- Major people on the move,70
136,-ארבע עשרה ,-Fourteen ,-Fourteen,100
137,-שעת האפס ,-Zero hour ,-zero hour,100
138,-ו  ,-And ,-and,100
139,-מיונז חותך את הכבל פרנקו חותך את הטלפון ,Mayonnaise cuts the cable Franko cuts the phone ,- Mayonnaise cuts the cable Franco cuts the phone,98
140,-חמש עשרה ,-Fifteen ,-Fifteen,100
141,-שש עשרה ,-Sixteen ,-Sixteen,100
142,שבע עשרה ,Seventeen ,Seventeen,100
143,ומקווים שהפלישה לא היתה כישלון ,And hope the entire invasion hasn't been a total disaster ,And hope the invasion was not a failure,67
144,אחרת תהיה לנו שחייה ארוכה הביתה ,Otherwise we've got a long swim home ,Otherwise we will have a long swim home,83
145,אני אשאל את הנהג ,I'll ask the driver ,I'll ask the driver,100
146,אתה לא פוחד לצנוח בלילה נכון ,You're not worried about jumping at night are you ,You're not afraid to fall at night right,63
147,מוכן ,Ready ,prepared,62
148,מטען ,Cargo  ,Charger,67
149,-איפה היית ,Where have you been ,-Where were you,73
150,אנחנו מאחרים ,We're late ,We're late,100
151,-חיפשנו את הימנז ,Otherwise we've got a long swim home ,- We were looking for the hymen,62
152,-מצאנו אותו תלוי על עץ תפוח ,We found him hung up in an apple tree ,- We found it hanging on an apple tree,82
153,-הצוואר שלו נשבר ,-His neck's broken ,- His neck is broken,86
154,-אתה מתכוון להגיד שהוא מת ,-You mean he's dead ,- You mean he's dead,100
155,זה בדיוק מה שאני אומר ,That's exactly what I mean ,That's exactly what I'm saying,82
156,-עד כאן ,-This far ,-So far,71
157,טוב פרנקו עכשיו אתה יודע למה כולנו בדקנו את החבל מה ,Franko now you know why we all checked out on that rope ,Well Franco now you know why we all checked the rope what,80
158,גילפין מספר 8 ,Gilpin number eight ,Gilpin No. 8,60
159,גילפין שמעת אותי ,Gilpin did you hear me ,Gilpin heard me,76
160,-שמונה ,-Eight ,-eight,100
161,-לגילפין יש דייט ,-Gilpin's got a date ,- Gilpin has a date,83
162,-ארבע עשרה ,-Fourteen ,-Fourteen,100
163,-שעת האפס ,-Zero hour ,-zero hour,100
164,-ו  ,-And ,-and,100
165,-גילפין חותך את הכבל  ,-Gilpin cuts the cables  ,-Gilpin cuts the cable,98
166,-פרנקו חותך את הטלפון ,-  Franko cuts the phone ,-Franco cuts the phone,95
167,-איזה התחלה נהדרת מה ,-What a great way to start out huh ,-What a great start what,75
168,איפה הם ,Where are those guys ,where are they,76
169,הנה הם באים ,Here they come ,Here they come,100
170,קדימה פינקלי בוא נזוז!,Come on Pinkley let's go ,"Come on, Finkley, let's move!",60
171,בדיוק כמו שהמייג'ור אמר שזה יהיה ,It's just like the major said it would be ,Just like the Major said it would be,94
172,הנה הם ,Here they come ,Here they are,81
173,-אין האפלה ,Where are those guys ,- There is no darkness,60
174,-נראה לך שהם מצפים לנו ,-Think they're expecting us ,- It seems to you that they are expecting us,62
175,-הכל בסדר ,-Everything okay ,-Everything is fine,67
176,אני לא יודע כמה גרמנים נהרוג אבל אנחנו עומדים לעשות הרבה רעש ,I don't know how many we'll kill but we'll make an awful lot of noise ,I do not know how many Germans we will kill but we are going to make a lot of noise,76
177,היי אתה מאמין בדברים כאלה ,Hey do you believe in stuff like that ,Hey you believe in things like that,78
178,לא יודע זה בטח לא יזיק ,I don't know can't hurt nothing ,Do not know it probably will not hurt,62
179,לא נראה לי שאני מאמין בדברים כאלה ,I don't think I believe in stuff like that ,I do not seem to believe in such things,67
180,-איך אתה עם הגרמנית שלך ,-So how's your German holding up ,- How are you with your German?,64
181,-אני לא יודע ,-Oh man I don't know ,-I do not know,81
182,השניים האלה שירדו במדרגות ,You know those two guys at the stairs ,Those two who went downstairs,61
183,לא הבנתי מילה ממה שהם אמרו ,I couldn't understand a word ,I did not understand a word of what they said,66
184,טוב חדר 11 ,Okay Room 11 ,Good room 11,75
185,אתה ראשון אני אסחב את התיקים ,You go first I'll carry the bags ,You're first I'll carry the bags,91
186,שומר!,Guard ,Guard!,100
187,השארתי את החבל ,I left the rope ,I left the rope,100
188,אידיוט!,Idiot ,idiot!,100
189,-פולני טיפש!,-Stupid Polack ,- Stupid Pole!,83
190,-תשתוק!,-Shut up ,-shut up!,100
191,עכשיו עכשיו ,Now ,Now now,60
