,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני רעב ,I'm hungry,I'm hungry,100
1,בוא נלך ,Let's go,let's go,100
2,הלוואי שאבא ייתן לי לנסות את זה עליו אני בטוח אדע אז על מה אמא חולמת ,I wish Dad let me try his one it would surely know what Mum's dreaming about,I wish Dad would let me try it on him I'm sure I'll know then what mom's dreaming about,87
3,לא היום ,Not today ,not today,100
4,זה היה טוב ,That was good,was it good,83
5,רוצה שאבוא לשטוף את הכלים ,Want me to wash the dishes ,Want me to come wash the dishes,91
6,לא תודה ,No thanks ,No thanks,100
7,אני אעשה את זה ,I'll do it,I'll do it,100
8,אני רוצה להראות לך משהו ,I want to show you something,I want to show you something,100
9,היי פאבל בוא לכאן ,Hey Pawel come here,Hi Pavel come here,86
10,זה היה מתי שהבאת לי את פרשת העט הורוד!,That was when you brought that pink pen-case for me!,That was when you brought me the pink pen affair!,81
11,נכון  ,Right  ,Right,100
12,פיתחתי אותם ,I had them developed,I developed them,89
13,אתה יודע מי זה ,Know who it is ,You know who that is,65
14,כן ,Yes,Yes,100
15,האם הוא נחמד ,Is he kind ,Is he nice,70
16,כן ,Yes,Yes,100
17,מה את חושבת ,How do you think ,what do you think,73
18,האם הוא יודע בשביל מה אנשים חיים ,Does he know what people live for ,Does he know what people live for?,100
19,אבא אמר שאנחנו מתים כדי לעשות את חייהם של ההבאים לנו קלים יותר ,Dad says we all live to make life easier for those who come after us,Dad said we were dying to make the lives of those following us easier,66
20,אבל לפעמים אנחנו נכשלים ,But sometimes we fail,But sometimes we fail,100
21,כן זה נכון ,Yes that's right,"Yes, that's true",65
22,לפעמים אנחנו נכשלים ,Sometimes we fail,Sometimes we fail,100
23,אתה יודע  מה שבאמת חשוב בחיים,You know what matters in life is that,You know what really matters in life,85
24,זה שאתה יכול לעשות דברים בשביל אחרים לעזור להם ,you can do something for others help them,That you can do things for others to help them,80
25,אתה יודע איך זה ,You know what matters in life is that,You know what it's like,70
26,מתי שאתה עושה למישהו טובה לא משנה כמה קטנה אתה מרגיש שהם זקוקים לך ,Whenever you do somebody a favor no matter how small you feel they need you,When you do someone a favor no matter how small you feel they need you,94
27,וככה החיים קלים יותר ,And then life's easier,And that way life is easier,73
28,יש הרבה דברים גדולים וקטנים שאתה יכול לעשות ,There are big and small things you can do,There are many big and small things you can do,94
29,נגיד היום אהבת את הרביולי שלי וזה עשה אותי שמחה ,Say today you liked the ravioli and that made me happy,Say today you loved my ravioli and it made me happy,82
30,החיים הם מתנה ,Life is a present a gift you know,Life is a gift,60
