,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אתה חלש!,You're weak!,You are weak!,96
1,אתה חלש ופחדן!,You're weak!,You are weak and cowardly!,61
2,חשבתי שאתה חזק,I thought you were strong You're weak you're weak,I thought you were strong,68
3,אתה חלש! אתה אפס!,You're weak!,You are weak! You Zero!,69
4,-תעזוב אותי !,Leave me alone!,-leave me !,73
5,-יש משהו שאני חייבת לעשות,There's something I've got to do,-There is something I must do,73
6,-ובכן אני יכול לבוא,Can I come,-P. I can come,91
7,לא,No,No,100
8,יש לך דף,Have you got a piece of paper,You have a page,64
9,לא,No,No,100
10,אם אי פעם תצטרכי אותי אני אהיה בכתובת הזו,Look  if ever you need me or want me I'll be at this address,If you ever need me I will be at this address,81
11,תקשיב,Listen um,Listen,80
12,אני יודעת היכן תוכלו למצוא את האנשים שאתם מחפשים,I know where there's some people that you might be looking for,I know where you can find the people you are looking for,69
13,ניתקו את זה אתמול,it got cut off yesterday,Cut it out yesterday,82
14,-מישהו יודע שאנחנו כאן,Anyone know we're here No,-Someone knows we are here,72
15,יש ברז בחוץ,Is there a tap outside,Have a tap outside,70
16,לא יודע,I don't know,Do not know,78
17,חשבתי שהיית אמור להיות הסקאוט שלי (צוֹפֶה גַּשָּׁשׁ),I thought you were supposed to be my scout,I thought you were supposed to be my scout (a scout),91
18,מזדיינים!,Too fucking late,Fucking!,61
19,לך להזדיין!,Oh fuck you!,Go fuck!,67
20,אני אהרוג אותך!,i'll fucking kill you!,I'll kill you!,76
21,-מאוחר מדי,Too fucking late,-too late,67
22,הם מחייכים אלייך,They're smiling at you,They smile at you,82
23,תודה,Thank you,Thanks,67
24,אל תדאגי סבתא היי גייב,Well my grandma-- she doesn't know about that,Don't worry about Grandma Hi Gabe,61
25,למה שלא תביא את חבריך לבית ותשעשע אותם זה בסדר סבתא,Why don't you bring your friends into the house and entertain them in there,Why don't you bring your friends to the house and entertain them is okay grandmother,84
26,אתה לא נראה טוב ללא המעיל שלך עם כל התגים,You don't look right without your jacket with all the badges,You don't look good without your coat with all tags,74
27,הסבתא שלי את יודעת היא לא יודעת על זה,Well my grandma-- she doesn't know about that,My grandmother you know she doesn't know about it,72
28,היא לא אוהבת את התגים או כל דבר,She doesn't like the badges or anything,She does not like the tags or anything,81
29,אני לא רוצה להרגיז אותה,I don't want to upset her,I don't want to upset her,100
30,מה זה,What's this,What is,78
31,זה אוסף קופסת גפרורים שלי,That's my matchbox collection,This is a collection of matches my matches,65
32,אמסטרדם סן פרנסיסקו,Amsterdam San Francisco,Amsterdam San Francisco,100
33,ונציה 'פרת,Venice Perth,Venice 'Perth,100
34,נאפולי,Naples,Naples,100
35,אני חושב שהוא בסידני עובד על מנהרת נמל סידני,I think he's in Sydney working on the Sydney Harbour tunnel,I think he's Sydney working on a Sydney port tunnel,84
36,אני אוהבת אותך,I love you,I love you,100
37,גם אני אוהב אותך,I love you too,I love you too,100
38,-הם הרגו את בבס,They killed Bubs,-They killed Basses,82
39,הם לקחו את כולם,They took everybody else,They took everyone,76
40,הם הרגו את בבס,They killed Bubs,They killed Basses,82
41,איך הם ידעו היכן למצוא אותנו,How did they know where to get us,How did they know where to find us,90
42,היא הייתה איתי מאז שעזבה את הסקוואט,No she's been with me since she left the squat,She has been with me since she left the squat,90
43,היא לא סיפרה לאף אחד,She hasn't told anyone David!,She did not tell anyone,75
44,למה הכלבלבים שלי נובחים,Why are my liebchens barking so,Why is my puppies barking,68
45,-זה רק חתול,They've seen a cat,-The only cat,60
46,אינך יכולה להיכנס אני לא לבוש,You can't come in I'm not dressed,You can't get in i'm not dressed,86
47,הם ימצאו אותך כאן,They'll find you here,They will find you here,82
48,הם יבואו לחפש אותך,They'll come looking for you,They will come to look for you,76
49,אני חושב שאנחנו צריכים להישאר ביחד,I think we should stick together,I think we should stay together,92
50,זה כל מה שנשאר לנו דייבי,You're all I've got left Davey,This is all we have left diBi,61
51,מה אתה רוצה לעשות,What do you want to do,What do you want to do,100
52,-הרכב מלא,is the car full,-The car is full,100
53,-הוא מת,Is he dead,-he is dead,100
54,-כן,Yes,-Yes,100
55,-הרכב מלא,is the car full,-The car is full,100
56,-כן,Yes,-Yes,100
57,אני חושב שאנחנו צריכים ללכת מַעֲרָבָה,I think we should go west,I think we should go to a wate,84
58,אני אוציא אותך מזה אני מבטיח,I'll get you through this I promise,I'll get you out of that I promise,75
59,אנחנו צריכים להישאר ביחד,We just have to stick together,We have to stay together,81
60,אני לא מפחד,i'm not afraid,I'm not afraid,100
61,היא בעייתית,She's my problem isn't she,She is problematic,64
62,היא לא באמת אוהבת אותך,She doesn't really want you,She doesn't really love you,81
63,אתה לא תגיע איתה לשום מקום דייבי,You won't get nowhere with her Davey,You won't get with her anywhere diBebi,68
64,-היא נוטלת תרופות או משהו,She needs medicine or something,-Hee takes medication or something,62
65,-היא הבעיה שלי לא,She's my problem isn't she,-What is my problem not,67
66,-תקשיב לי,Listen to me,-listen to me,100
67,-תוריד את הידיים שלך ממני !,Take your hands off me!,-The your hands from me!,73
68,-היא נואשת,She's desperate!,-Ho is desperate,73
