,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,רגע לפני שאמרתי את מה שאמרתי,It's yesterday the moment right before I said what I said,Just before I said what I said,62
1,"וכשתשאלי ""מה קרה ""","And then when you ask ""What's wrong ""","And when asked ""what happened""",68
2,"אני אגיד ""כלום""","I say ""Nothing","I'll say ""nothing""",90
3,"""שום דבר הכל מושלם""","Nothing at all Everything's perfect ""","""Nothing's everything perfect""",89
4,ולא אבקש ממך להנשא לי ולא אגיד את מה שאמרתי,But I don't ask you to marry me and I don't say what I said,And I will not ask you to marry me and will not say what I said,67
5,אבל עדיין תחשוב את זה וזאת הבעיה הולינג כל פעם שתסתכל עלי אני אחשוב,But you'd still be thinking it and that's the problem Holling Every time you look at me I'm gonna be thinking  that you're thinking about my feet!,But you still think this and that is the Holting problem every time you look at me I will think,73
6,כפות הרגליים הגדולות האלו,These two big feet Shelly,These big feet,72
7,אם יש משהו שלמדתי במהלך היומיים הללו זה שאת בשבילי הרבה יותר מכפות רגליים הרבה יותר הרבה יותר,If there's anything I've learned in the past couple of days it's that you're more to me than your feet,If there is something I have learned during these days is that you are much more than a much more feet than my feet,62
8,-רק רגע,- Just a sec,-just a minute,70
9,היה מבצע אצל רות-אן על רגלי טלה בדרך כלל אני לא מכינה את זה רק בשבילי אבל חשבתי בשביל שתינו,Ruth-Anne had a special on leg of lamb I usually don't make it because it's just me but I thought well it's the two of us,Would have been on Ruth-Anno on lamb legs I usually don't make it just for me but I thought for the two of us,80
10,אז אעטוף את זה בשום ורוזמרין ונכין קוסקוס,So I'm gonna rub it with garlic and rosemary  and make couscous,So I am wrapped up in garlic and rosemary and prepare a couscous,70
11,אני מצטערת מאגי אני לא אהיה כאן לארוחת ערב,Oh I'm sorry Maggie but I'm not gonna be here for dinner,I regret magic i will not be here for dinner,68
12,שיניתי את דעתי אני חוזרת,- Well I changed my mind I'm going back,I changed my mind i'm back,83
13,הוא היה כל כך עצוב ומבואס יושב שם בחושך מחזיק את הסוודר שלי,Yeah he was so sad and bummed out sitting there in the dark holding my sweater,He was so sad and Mbuiss sitting there in the dark holding my sweater,84
14,הוא אוהב אותי,- He loves me - Oh,He loves me,88
