,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,-אתה נראה טוב ,-You look good ,-you look good,100
1,-איך הרגל שלך ,-How's your leg ,-How your leg,92
2,-מה איתך ,-How about you ,-What about you,81
3,אני בסדר אמא ,I'm fine Mama ,I'm fine mom,88
4,דודך ג'ון עבר כדי לראות אותי ,Your Uncle John passed by to visit me ,Your uncle John moved to see me,71
5,באמת ,Really ,really,100
6,מתי ,When ,When,100
7,בחודש שעבר ,Last month ,Last month,100
8,-זה הדוק מדי ,-Is that too tight ,- It's too tight,77
9,-לא ,-No ,-No,100
10,עליך לעזוב את זה ,You have to stay off it ,You have to leave it,74
11,את לא יכולה לעלות ולרדת במדרגות ,You can't go up and down the stairs Give it a rest ,You can not go up and down the stairs,80
12,בסדר ,Okay ,OK,67
13,לא תהי לבד ,You wouldn't be alone ,You will not be alone,81
14,יהיו אנשים מסביב ,There would be people around ,There will be people around,91
15,לא תשבי כאן ותאזיני לרדיו ,You wouldn't be sitting here listening to the radio ,Do not sit here and listen to the radio,67
16,את מבינה אותי ,You understand me ,Do you understand me,92
17,זה הבית שלי ואני לא הולכת לשום מקום ,This is my house and I'm not going no place ,This is my house and I'm not going anywhere,79
18,דימי אתה דואג למשהו ,Dimmie you worry for something ,Dimi you're worried about something,77
19,-לא אמא ,-No Mama ,- Not Mom,71
20,-אתה לא שמח ,-You are not happy ,- You're not happy,79
21,אמור לי מה העניין ,Tell me what is the matter ,Tell me what's the matter,90
22,הנה זה בא ,Here it comes ,here it comes,100
23,הנה!,There!,here!,89
24,-תראי את זה! -את אוהבת את זה ,-Look at that!,- Look at that! -you like it,67
25,כדאי שאשים אותו כאן להתייבש ,I better put him over here to dry though ,I should put it here to dry,69
26,הוא עדיין רטוב ,He's still wet ,It's still wet,86
27,מאיפה זה בא ,Hey where did this come from ,Where does it come from,75
28,-מצאתי את זה ,-I found it ,-I found it,100
29,-איפה ,-Where ,-where,100
30,בארון ,In the closet ,Closet,63
31,שיחקת עם זה ,Have you been playing with it ,You played with it,68
32,כן ,-Yep ,Yes,67
33,-אתה יודע איך ,-Do you know how ,- You know how,89
34,אראה לך ,I'll show you ,I'll show you,100
35,חכי רגע ,Wait a minute ,wait a second,62
36,תזדקקי לשתים ,You need two ,You'll need two,89
37,לא אתה לא ,No you don't ,No you do not,88
38,אני עושה זאת כל הזמן ,I do it all the time ,I do it all the time,100
39,טוב בואו שתינו נשחק ,Well let's both play ,Well let's both play,100
40,את באמת לא רוצה שאשחק ,You really don't want me to play ,You really do not want me to play,89
41,קפטן הודי אמר לא ,Captain Howdy said no ,An Indian captain said no,74
42,-קפטן מה ,-Captain who ,- Captain What,87
43,-קפטן הודי ,-Captain Howdy ,- Indian Captain,67
44,מיהו קפטן הודי ,Who's Captain Howdy ,Who is an Indian captain,70
45,את יודעת ,You know ,You know,100
46,הנה אראה לך ,Here I'll show you ,Here I will show you,79
47,קפטן הודי אתה חושב שאמא שלי יפה ,Captain Howdy do you think my Mom is pretty ,Indian Captain You think my mother is beautiful,62
48,למה את קוראת את זה ,Why are you reading that stuff ,Why are you reading this?,81
49,כי אני אוהבת את זה ,Because I like it ,Because I love it,88
50,זו לא תמונה יפה שלך אפילו ,It's not even a good picture of you ,This is not a pretty picture of you even,77
51,-אתה נראה בוגר כל כך -לא הייתי מדבר!,-You look so mature ,-You look so mature -I would not speak!,67
52,תן לי להוציא לך ריס ,Let me take an eyelash off your face ,Let me get you an eyelash,75
53,מה תעשה ביום ההולדת שלך ,What are we going to do on your birthday ,What will you do on your birthday,66
54,לא נחמד שזה בשבת השנה ,lsn't it nice it's on Sunday this year ,Not nice that it's Saturday this year,77
55,מה נוכל לעשות ,What can we do ,What can we do?,100
56,לא ידעתי ,I don't know ,I did not know,77
57,מה תרצה לעשות ,What would you like to do ,what would you like to do,100
58,תני לי לחשוב ,Let me think  ,Let me think,100
59,לא סיימנו לראות את כל האתרים בוושינגטון ,You know we never finished seeing all the sights in Washington ,We did not finish seeing all the sites in Washington,81
60,לא הגענו לאחוזת לי הרבה דברים ,We didn't get to the Lee Mansion lots of stuff ,We did not get to my estate a lot of things,63
61,נצא לצפית אתרים ,Shall we do that ,We'll go to sites,61
