,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,לפני שאני שולח את הרשימה לטורינו  הממונים שלי חשבו לנכון שאולי תסכים להצעתנו ,Before I send the list to Turin my superiors thought it proper to inform you yourself and ask if you find the proposal acceptable ,Before I send the list to Turin my superiors thought it appropriate that you might agree to our offer,68
1,הממשלה מקווה מאוד שתסכים ,The government hopes very much that you will agree ,The government very much hopes that you will agree,100
2,זאת המשימה שלי  שגם נתנה לי הזדמנות להכיר  אותך ואת ארמונך המפואר ,This is the object of my mission which has given me the honour of knowing you and this fine palace ,This is my mission that also gave me a chance to get to know you and your glorious palace,64
3,תסביר לי שבלי  מה זה אומר להיות סנטור  ,Explain to me Chevalley what does it mean to be a Senator ,Explain to me that without what it means to be a senator,74
4,מה זה ,What is it ,What is,82
5,הסנאט הוא הבית העליון של הממלכה שלנו ,The Senate is the Upper House of our kingdom ,The Senate is the supreme house of our kingdom,84
6,שם בוחנים ודנים  מאשרים או דוחים חוקים שהוצעו על  ידי הממשלה לקדמת המדינה ,In it they examine and debate approve or reject laws proposed by government for the country's progress ,There they examine and discuss approve or reject laws proposed by the government to the state,73
7,כשתהיה סנטור  תוכל לגרום שישמעו את קול הארץ היפה שלך  שצריכה להתמודד מול הפנורמה של העולם המודרני  עם פצעים רבים שצריך לרפא ועם רבים שצריך לספק ,When you are a Senator you'll make heard the voice of your beautiful land which now faces the panorama of the modern world with so many wounds to heal so many just desires to satisfy ,When you are a senator you can make them hear the voice of your beautiful country that has to face the panorama of the modern world with many wounds that need to be healed and with many that need to be provided,76
8,אני שייך לעבר  האנושות מתפשרת עם משטר העבר  קשורה אליו בעבותות של הגינות   אם לא חיבה ,I am a spokesman of the old class fatally compromised with the past régime bound to it by bonds of decency if not affection ,I belong to a humanity that compromises with a past regime tied to it in thickets of decency if not affection,70
9,נסיך אני לא מאמין לזה ,Prince I can't believe it ,Prince I do not believe it,78
10,אתה מתכוון לדחות הצעה אשר תקל  על הדלות החומרית והאומללות  המוסרית שבסיציליה ,Are you seriously refusing to do whatever possible to alleviate the material poverty and blind moral misery in which Sicilians lie ,You intend to reject a proposal that would alleviate the material poverty and moral misery in Sicily,65
11,עברו 2500 שנים ואנחנו עדיין מושבה ,For 2 500 years we've been nothing but a colony ,2500 years have passed and we are still a colony,61
12,אבל אנחנו מאוד עייפים ריקים שרופים ,But we are very tired empty burnt-out ,But we are very tired and empty and burnt,85
13,סיציליה כבר לא ארץ כבושה היא חלק של מדינה חופשיה ,Sicily is no longer a land of conquest but a free part of a free state ,Sicily is no longer an occupied country and is part of a free state,77
14,הכוונות טובות אבל זה מאוחר מדי ,The intention is good but it arrives late ,The intentions are good but it's too late,85
15,זה מה שהסיציליאנים רוצים  והם תמיד שונאים את מי  שרוצים להעיר אותם  גם אם זה לטובתם  ,A long sleep is what the Sicilians want and they'll always hate those who want to wake them even if it is to bring them marvellous gifts ,This is what the Sicilians want and they always hate those who want to wake them up even if it is to their advantage,78
16,אני בספק אם הממלכה החדשה תבוא לטובתנו ,Between ourselves I doubt if the new kingdom will have many gifts for us ,I doubt the new kingdom will benefit us,63
17,אצלנו כל הפגנה אפילו אלימה היא כמיהה לתהום נשייה ,With us every demonstration even violent is a longing for oblivion ,"For us, even an even violent demonstration is a longing for an abyss of oblivion",83
18,החושניות שלנו היא כמיהה לתהום נשייה ,Our sensuality is a desire for oblivion ,Our sensuality is a longing for an abyss of oblivion,75
19,הירי והדקירות שלנו הם התשוקה למוות ,Our shootings and our stabbings are the desire for death ,Our shooting and stabbing are the lust for death,87
20,העצלנות שלנו המתיקות החודרות של סורבטים  הם רצון לחוסר תנועה חושני שזה שוב המוות ,Our laziness the penetrating sweetness of our sorbets are a desire for voluptuous immobility which again is death ,Our laziness The penetrating sweetness of sorbets is a desire for sensual immobility that is death again,83
21,נסיך אתה לא מגזים ,Prince aren't you exaggerating ,Prince you are not exaggerating,89
22,פגשתי סיציליאנים בטורינו והם בכלל לא נראו תשושים ,I've met Sicilians in Turin They seemed anything but sluggards ,I met Sicilians in Turin and they did not look exhausted at all,61
