,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,אני יודע שיש לו את הכסף ,I know he has the money ,I know he has the money,100
1,--אני בטוח שאם תספר לו הוא ידע ,- I'm sure if you tell him-- - He knows ,- I'm sure if you told him he knew,89
2,אתה לא יכול סתם להשאיר אותה ,- You can't just leave her ,You can not just leave her,96
3,אני לא בזבזתי קיץ שלם בנשיאת כעכים רק לחלץ איזה פרגית שבטח שכבה עם כל אחד כאן ,I didn't blow a summer hauling bagels just to bail out some chick  who probably slept with every guy here ,I did not spend an entire summer carrying cakes just to extract some chicken that must have slept with everyone here,67
4,יש אנשים שסופרים ויש כאלו שלא ,Some people count and some people don't ,Some people count and some do not,86
5,תקראי את זה ,Read it ,Read it,100
6,אני חושב שאתה נהנה מזה אבל תחזיר את זה ,I think you'll enjoy it But return it ,I think you enjoy it but give it back,76
7,רשמתי שם הערות ,I have notes in there ,I made notes there,72
8,אתה מחליא אותי ,You make me sick ,You make me sick,100
9,תתרחק ממני ,Stay away from me ,stay away from me,100
10,תשמור מרחק מאחותי או שאני שורף אותך!,Stay away from my sister or I'll have you fired ,Keep your distance from my sister or I'm burning you!,61
11,במה שגיתי ,What am I doing wrong ,What I did wrong,81
12,אם אמא שלך אי פעם תעזוב אותי זה יהיה למען ארנולד פלמר ,If your mother ever leaves me it'll be for Arnold Palmer ,If your mother ever leaves me it will be for Arnold Palmer,93
13,אבא מישהו בצרות ,- Daddy someone's in trouble ,Dad someone in trouble,92
14,אתה תמיד אמרת לי שאם מישהו בצרות אני חיבת לעזור ,You always told me if someone was in trouble I should help ,You always told me that if someone was in trouble I would like to help,80
15,אתה יכול להלוות לי 250 דולר ,Could you lend me $250 ,You can lend me $ 250,85
16,את בסדר ,Are you in trouble ,you are fine,73
17,את נמצאת בצרות ,Are you in trouble ,You're in trouble,80
18,לא זאת לא אני אתה יכול להלוות לי ,No it's not me Could you loan it to me ,No it's not me you can lend me,76
19,זה הרבה כסף ,That's a lot of money ,it's a lot of money,80
20,אני לא יכולה להגיד לך ,I can't tell you ,I can not tell you,94
21,קשה לי להגיד לך זאת אבל אני לא יכולה ,It's hard for me to say that to you but I can't ,It's hard for me to tell you this but I can not,83
22,את תמיד אמרת שאת יכולה לספר לי הכל!,You always said you could tell me anything ,You always said you could tell me everything!,79
23,זה לא משהו לא חוקי נכון ,It's not illegal is it ,This is not something illegal right,70
24,לא אבא ,No Daddy ,Not Dad,80
25,זה היה משהו טיפשי לשאול תסלחי לי ,That was a stupid thing to ask Forgive me ,That was a silly thing to ask. Excuse me,78
26,האם הכל בסדר ,- Is everything all right ,Is everything all right,100
27,תודה אבא ,Thanks Daddy ,Thanks dad,91
28,הנה הכסף ,Here's the money ,Here's the money,100
29,אתה מתכוון לרובי ,- You mean Robbie - No ,You mean Ruby,71
30,לא אתה צדקת לגביו ,You were right about him ,You're not right about him,76
31,אז מאיפה השגת את זה ,- Then where'd you get it ,So where did you get that from?,72
32,אתה אמרת שאתה צריך את זה ,- You said you needed it ,You said you needed it,100
33,הבחורה הזאת אמיתית ,- Is this kid for real ,This girl is real,76
34,תודה ביבי אבל אני לא יכול לקחת את זה ,Thanks Baby but I can't use it ,Thanks Bibi but I can not take it,76
35,מה ,What ,what,100
36,מה קורה איתך ,What's the matter with you ,What's up with you,73
37,אתה צריך לקחת את הכסף ,You should take the money ,You need to take the money,78
38,אני יכול רק להשיג לה פגישה ביום חמישי ,I can only get her an appointment for Thursday ,I can only get her an appointment on Thursday,92
39,הם מבצעים את הקטע שלהם בשלדרק ביום חמישי ,They do their act at the Sheldrake Thursday ,They are performing their segment at Sheldarek on Thursday,67
40,אם הם יבטלו הם יאבדו העונה הזאת את המשכורת ואת הג'וב שלהם לשנה הבאה ,If they cancel they lose this season's salary and next year's gig ,If they cancel they will lose this season their salary and job for next year,82
41,זה עוד מלון שהם מבצעים שם את ביצוע הממבו שלהם ,It's another hotel where they do their mambo act ,This is another hotel where they perform their mambo,78
42,מריה חיבת לעבוד לאורך כל היום ,Maria has to work all day ,Maria loves to work throughout the day,60
43,היא לא יכולה ללמוד את הנוהל ,She can't learn the routines ,She can not learn the procedure,75
44,וג'נט ממלאת את המקום של פאני ,And Janet has to fill in for Penny ,And Janet fills in for Fanny,68
45,כאן כולם עובדים ,Everybody works here ,Here everyone works,87
46,את רוצה לעשות את זה ,You wanna do it ,You want to do it,81
47,"לקחת פסק זמן מ""סימון אמר"" ","Take time out from """"Simon Says"""" ","Take a break from ""Simon said""",63
48,זה לא רעיון גרוע ,It's not a bad idea ,This is not a bad idea,88
49,היא יודעת להזיז ,- She can move ,She knows how to move,61
50,זה רעיון הכי טיפשי ששמעתי מאודי ,- It's the dumbest idea I ever heard of ,This is the dumbest idea I've ever heard of,88
51,אני אפילו לא מכירה את המרנגו את רואה ,- I can't even do the merengue ,I do not even know the meringue you see,69
52,אתה בן זוג חזק ,- See You're a strong partner ,You are a strong partner,78
53,אתה יכול להוביל כל אחת ,You can lead anybody ,You can lead any one,80
54,היא אפילו לא מכירה את המרנגו ,She can't even do the merengue ,She does not even know the meringue,71
55,היא לא יכולה לעשות את זה ,She can't even do the merengue ,She can 't do that,64
56,לא!,- No!,No!,100
57,או סליחה סליחה ,- Oh sorry Sorry ,Or sorry sorry,93
58,את צריכה להתחיל בשתיים תמצאי את השתיים מבינה ,You gotta start on the two Find the two Understand ,"You have to start with two, you will find the two understand",75
