,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,בובי!,Bobby ,Bobby!,100
1,בובי  יקירי ילדי היקר!,Bobby My dear dear boy ,Dear Bobby My dear children!,78
2,אתה לא מתאר לעצמך כמה אני שמח כמה אני מלא חדווה לראות אותך עומד שם כל כך יפה חזק ובריא ,You cannot possibly imagine how happy I am how joyous I am to see you standing there so fine strong and handsome ,You can not imagine how happy I am how happy I am to see you standing there so beautiful strong and healthy,78
3,אני חבר ותיק של המשפחה ,I'm an old friend of the family ,I'm an old friend of the family,100
4,"וקפצתי לביקור בדיוק חזרתי מחו""ל והוא הכניס אותי ",And I stopped by having just returned from abroad and he let me in ,And I jumped in for a visit just back from abroad and he put me in,64
5,ואז שלף אקדח למרבה המזל יכולתי להשתלט עליו ,And then he pulled out a gun fortunately I was able to overpower him ,Then he pulled out a gun and luckily I was able to take control of it,73
6,עכשיו סלק אותם בובי קרא להם בבקשה ,Now call them off Bobby call them off please ,Now get rid of them Bobby called them please,80
7,קאט!,Cut!,Cut!,100
8,קאט כמה מחוכם!,Cut how clever ,Kat how clever!,71
9,"אמרתי ""הפסיקו"" אמרתי ""הסתלקו"" ואמרתי ""אין יותר אקדח"" ",I said 'off' and I said 'away' and I said 'no gun no more gun' ,"I said ""stop"" I said ""go away"" and I said ""no more gun""",82
10,אז לך היה את האקדח -לא!,- Then you had the gun ,So you had the gun - no!,78
11,אצלו היה  ,- No he had he  ,He had it,67
12,-הם תוקפים מישהו עם אקדח!,They're trained to attack anyone carrying a gun ,- They're attacking someone with a gun!,60
13,-הם היו נעולים ,- They were locked up and let them out ,- They were locked,62
14,-הכלבים אף פעם לא נעולים ,- The dogs are never locked up ,-The dogs are never locked,94
15,בובי יקר של יקר שלי  אקשן!,Bobby - My dear dear  - Action!,Dear Bobby of My Precious Action!,70
16,קאט! קאט!,Cut ,Cut! Cut!,60
17,הם לא יקשיבו לך ,Cut! They won't listen to you ,They will not listen to you,80
18,בוודאי תעשה זאת בובי אבל תחילה יש כמה דברים לגבי עצמך שאתה חייב לדעת ,By all means do so Bobby but first there are some things about yourself you must know ,You'll probably do it Bobby but first there are a few things about yourself that you must know,76
19,למה אתה מתכוון ,What do you mean ,What do you mean,100
20,אני אוכיח לך שאני מכיר אותך טוב יותר מכל אחד בעולם יותר טוב אפילו מאימך האם תקשיב לי ,If I prove to you that I know you better than anyone in the world better even than your own mother will you listen to me ,I will prove to you that I know you better than anyone in the world better than even your mother. Listen to me,95
21,אתה לא מצליח בלימודים בגלל שאתה יותר מידי חכם ,You do not do well in school that is because you are too clever ,You do not succeed in school because you are too smart,74
22,עסוק מידי במחשבות של עצמך אבל אתה הרבה יותר חכם מהמורים שלך הא ,Too busy thinking your own thoughts but you are much smarter than your teachers eh ,Too busy with your own thoughts but you're much smarter than your teachers ha,86
23,המורים שלי כלומניקים ,My teachers are nowhere ,My teachers are all-rounder,76
24,אתה עומד להיות הצלם הטוב ביותר בעולם נכון או לא ,You are going to be the world's greatest photographer are you not ,You are going to be the best photographer in the world right or wrong,75
25,האם חשת פעם נעלה יותר מכל הסובבים אותך ,Have you ever felt superior to those around you ,Have you ever felt superior to all around you,89
26,כמו נסיך בין כפריים ,Like a prince among peasants ,Like a prince among villagers,67
27,אני מרגיש שונה מכולם לפעמים ,I feel different from everyone sometimes ,I feel different from everyone else sometimes,94
28,אתה שונה לאין שיעור ,You are infinitely different ,You are immeasurably different,76
29,נולדת מהדם הנעלה ביותר בעולם ,You were born of the noblest blood in the world ,You were born from the highest blood in the world,81
30,יש לך יכולת להגשים שאיפות העולות באלפי מונים מאלה שחלמת מעודך!,You have it within you to fulfil ambitions a thousand times greater than those of which you presently dream ,You have the ability to fulfill aspirations that cost thousands of times more than you have ever dreamed of!,65
31,ואתה תגשים אותם בובי!,And you shall fulfil them Bobby ,And you will fulfill them Bobby!,84
32,אתה השכפול החי של האדם הגדול ביותר בכל ההיסטוריה ,You are the living duplicate of the greatest man in history ,You are the living duplication of the greatest man in all of history,91
33,אדולף היטלר!,Adolf Hitler ,Adolf Hitler!,100
34,הו בנאדם אתה מוזר!,Oh man you're weird ,Oh man you are weird!,82
35,בובי אני אומר לך את האמת ,Bobby I'm telling you the truth ,Bobby I'm telling you the truth,100
36,תמצא  את  אביך ,- Find your father ,You will find your father,78
37,מה ,- What ,what,100
38,הוא הרג   את אבא שלך ,He killed your father ,He killed your father,100
39,בובי! תקשיב לי!,Bobby listen to me ,Bobby! listen to me!,100
40,זה היה היהודי המרושע הזה אויבך בנפש ,It was this vicious Jew your sworn enemy ,It was this wicked Jew your enemy in soul,72
41,הוא הרג את אביך והוא בא הנה להרוג אותך ,He killed your father and he came here to kill you ,He killed your father and he came here to kill you,100
42,בובי!,Bobby ,Bobby!,100
43,תן לי להגן עליך ,Let me protect you ,Let me protect you,100
44,כל הכוח שלך יפרוץ כאשר יגיע הזמן כשתתבגר ,All your power will burst forth when the time comes ,All your strength will burst when the time comes when you grow up,76
45,ותראה שהעולם מוטבע על ידי זבל אנושי ,When you grow older and you see the world engulfed by human garbage ,And you will see that the world is drowned by human garbage,71
