,hebrewFromSub,englishFromSub,englishTranslation,ratio
0,או שלמשטרה יש מכשיר מיוחד שמאפשר לה לראות מספר אנשים שבורחים ממקומות שונים בו זמנית ,Or did you have a special device to allow you see them escaping at the same time ,Or the police have a special device that allows them to see several people fleeing from different places at the same time,67
1,השאלה הזאת מראה על פקפוק באמינותו של העד ,The question played with the witness's wording ,This question shows a doubt in the credibility of the witness,62
2,תודה לך!,Thank you!,Thank you!,100
3,אין לי עוד שאלות!,No more questions!,I have no more questions!,83
4,התביעה קוראת לעד הבא ,Bring on the next witness ,The prosecution calls for the next witness,63
5,-אני ממהר!,- I'm in a hurry!,-I'm in a hurry!,100
6,מה ,What !,what,100
7,מה עכשיו ,- Now what ,What now,100
8,הבגדים והשיער שלו ,He had the same clothes ,His clothes and hair,60
9,במילים אחרות אתה לא ראית את הפנים של החשוד ,In other words you didn't have a clear view of the suspects' faces ,In other words you did not see the suspect's face,72
10,תודה אין עוד שאלות ,All right No more questions ,Thanks No more questions,75
11,אני נשבע להגיד את האמת ורק את האמת ,I swear to tell the truth ,I swear to tell the truth and only the truth,72
12,ואזרח עזר לי לעצור את האוטובוס עם הרכב שלו ,A citizen helped me to stop the bus with his car ,And a citizen helped me stop the bus with his vehicle,83
13,אחרי שהאוטובוס עצר עצרתי את הנאשם ,After the bus stopped I arrested the first defendant ,After the bus stopped I stopped the defendant,80
14,הוא ניסה לשחד אותי אך אני סירבתי ,He tried to bribe me but I refused ,He tried to bribe me but I refused,100
15,אין עוד שאלות ,All right No more questions ,No more questions,77
16,באיזה שעה היית שם ,- What time was that ,What time were you there,67
17,-בערך ב - שש בבוקר ,I saw them jump on a bus ,-About 2 - six in the morning,60
18,האם ידעת שבתקופה הזאת בהונג קונג השמש זורחת ב6:,In December in Hong Kong sunrise is at 6:23am - Did you know that ,Did you know that during this time in Hong Kong the sun rises at 6:,64
19,זה נכון ,- Is that true ,This is true,83
20,-לא יודע ,- I don't know ,-Do not know,78
21,"אתה מכיר את הפתגם ""זה האפילה שלפני הזריחה"" ","Do you know the saying ""Darkness before dawn"" ","You know the saying ""it is the darkness before sunrise""",77
22,לא אני לא ,No I don't ,No I do not,86
